term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x150,3.4333120958053995,1.6263463463125252,2.1110583877719984,0.034767293553345686,李世乭,97,0.22940979356972502,1
x42,3.369025959592092,1.6263731148957732,2.0714963428352036,0.038312435868000885,古力,83,0.165070923247419,2
x68,3.235557288466574,1.6391968635088467,1.973867422818621,0.04839681988560781,姜東潤,51,0.006339467354146144,3
x104,3.161067926142066,1.6428602108167196,1.9241247096553613,0.05433895351789943,崔哲瀚,46,-0.07536668916687139,4
x158,3.1137292598876947,1.6347957308673866,1.904659524793118,0.05682434356123837,李昌鎬,61,-0.10681832992105678,5
x67,3.0655335697424873,1.6875264853380465,1.816583974460346,0.0692808390978866,姜儒澤,24,-0.25889360637346437,6
x146,2.7532896977129453,1.6312653246309594,1.6878245716010798,0.09144490932825998,朴文尭,59,-0.46030299181004475,7
x134,2.759071275024065,1.6404932923103595,1.6818546518641209,0.09259702803622867,時越,49,-0.4727005108273432,8
x272,2.8322007532311133,1.678932191729647,1.6869059793971557,0.09162143215725654,許映皓,22,-0.4752956644762909,9
x70,2.7211488215037942,1.6284756592817304,1.6709791184131102,0.09472580242873935,孔傑,63,-0.4869482272812147,10
x53,2.7359246236555372,1.6406481943501012,1.667587623646092,0.09539761679022658,周鶴洋,43,-0.49615231921416214,11
x82,3.0970573591142645,1.8292669674832105,1.6930592495065595,0.09044418991253525,宋泰坤,10,-0.5065985668276602,12
x118,2.7194042328807484,1.6392906429062326,1.658890840772217,0.09713779062757323,張栩,63,-0.5099983336445297,13
x148,2.715896403572548,1.6420251065309122,1.65399200826496,0.09812913649951582,朴永訓,45,-0.5188930562933489,14
x283,2.6830485438369704,1.6391163403049522,1.6368871921182837,0.10165404258297685,邱峻,45,-0.5460106465637855,15
x25,2.672973323381475,1.6422442229448408,1.6276344809350893,0.10360241326249356,元晟溱,42,-0.5622477958198613,16
x159,2.682353698751825,1.647213114398518,1.6284193437418628,0.10343599873817669,李映九,36,-0.5626561366132559,17
x282,2.5985576233473324,1.6394578440182312,1.585010333036923,0.1129639865729868,趙漢乗,48,-0.6311743293685832,18
