term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x222,4.953248300510515,0.5634044368553989,8.791638788215286,1.4739399773248179e-18,朴廷桓,82,3.8433415599053786,1
x456,4.872905557805962,0.586108525627768,8.31399876428465,9.253011544426684e-17,連笑,56,3.718271762319259,2
x408,4.757702500813047,0.5776538892519764,8.236251134695825,1.776907426130537e-16,范廷鈺,58,3.6197243389866536,3
x368,4.728800949438284,0.5633453028753546,8.39414285572658,4.69305258813615e-17,申眞諝,76,3.619010702773836,4
x402,4.753411102359873,0.5860677502481829,8.110685326648566,5.033505284809235e-16,芈昱廷,54,3.598857634370953,5
x297,4.606594630767485,0.5553490270629591,8.294953995202087,1.0862723645543794e-16,柯潔,79,3.5125570474534555,6
x454,4.631308548987478,0.5781097840735606,8.01112293300709,1.136657579111534e-15,辜梓豪,57,3.4924322743625638,7
x476,4.542180233810087,0.5742521620953952,7.909731183659934,2.579452693201378e-15,金志錫,68,3.4109034744821587,8
x519,4.441072576451368,0.5876401629771081,7.557469445165157,4.1098652491898376e-14,陳耀燁,50,3.2834214553864647,9
x428,4.432913242329593,0.5926538203001515,7.479768273634901,7.445377597957961e-14,許嘉陽,47,3.2653852163382946,10
x208,4.312498686346338,0.5784278254823555,7.4555519225758395,8.949240187221639e-14,時越,56,3.1729958701460976,11
x411,4.258822298174209,0.5873399538220493,7.251034550706788,4.13600149958955e-13,范蘊若,48,3.101762589144772,12
x312,4.229062180375176,0.5791186066635363,7.302583843299358,2.8229328540980383e-13,楊鼎新,54,3.0881985252480098,13
x449,4.246471056806925,0.5884364892970622,7.216532512930493,5.332991718581011e-13,趙晨宇,49,3.0872511728917127,14
x84,4.212270804616792,0.5740575422842782,7.337715288706789,2.172707367208142e-13,唐韋星,59,3.081377446316764,15
x256,4.254565682924739,0.6083798102530358,6.993272313154494,2.685475351738853e-12,李映九,41,3.0560574567262586,16
x169,4.2316191890495025,0.5997143804572492,7.056057561639802,1.7129289234376903e-12,廖元赫,44,3.0501818595487213,17
x437,4.097691263476364,0.5796450279858888,7.06931150210111,1.5570427593101494e-12,謝科,57,2.9557905583441624,18
x296,4.096519662207547,0.5843304430890204,7.010621662208107,2.3726152280983614e-12,柁嘉熹,50,2.9453886893221775,19
x151,4.358098872086035,0.7216631549836423,6.038965467462197,1.5510543138472442e-9,屠暁宇,18,2.93642245676826,20
x27,4.299925311533335,0.7005135960093463,6.138246760703793,8.343718792895819e-10,伊淩濤,21,2.919913527394923,21
x388,4.014827238845776,0.5878536363420432,6.8296374992732805,8.512946853314952e-12,童夢成,49,2.8567555752519516,22
x320,4.0389447212318474,0.6082767262390586,6.639979053948718,3.1372773225968375e-11,江維傑,40,2.840639570540902,23
x89,4.1956652990210115,0.6954011006326384,6.033446445805193,1.6049919714198428e-9,夏晨琨,22,2.825725130774714,24
x61,3.923679181903632,0.56644315923137,6.926871863414916,4.302479496064636e-12,卞相壹,64,2.807786158217833,25
x261,4.0057252017700185,0.6108903197498513,6.557192137878845,5.4830349730561556e-11,李欽誠,39,2.8022712718628116,26
x80,3.9647319221693103,0.601118245387421,6.5955940492440694,4.235564277278512e-11,周睿羊,42,2.7805289787560907,27
x241,3.8952061603363464,0.5683710821230489,6.853279983539095,7.217562471831147e-12,李世乭,60,2.7755151285539403,28
x259,3.905011409777189,0.5775064658586894,6.7618488114602515,1.3624183878861379e-11,李東勲,55,2.767323672035571,29
x409,3.9257296705113385,0.5917956564849934,6.633589867537133,3.2761935174682015e-11,范胤,47,2.7598922272359014,30
x229,3.905843497905329,0.5831670931272666,6.69764042576549,2.1181165885044134e-11,朴永訓,53,2.7570043244446136,31
x394,3.9172600092890018,0.5929664672831587,6.606208319396241,3.942879665334407e-11,羅玄,46,2.749116068741179,32
x316,3.925922055368872,0.6013979378319145,6.527993876271211,6.665642141456303e-11,檀嘯,43,2.7411681178400005,33
x145,3.949385274216802,0.6314423808682815,6.254545773101412,3.9867452504529473e-10,尹峻相,33,2.7054437839062873,34
x436,3.8488318217473356,0.583216108382742,6.599323589364061,4.130379055351115e-11,謝爾豪,49,2.6998960882333343,35
x367,3.7836533543406516,0.5586326846164793,6.7730611876715745,1.2608559334794168e-11,申旻埈,71,2.6831469656461877,36
x528,3.8641808547474112,0.6038135867932122,6.399625545476134,1.5575846402092333e-10,陶欣然,44,2.6746680887647836,37
x157,3.7457059358641422,0.5722504371133434,6.545571122250178,5.92684431692573e-11,崔哲瀚,56,2.6183725747508557,38
x193,3.797195285754316,0.6073725465547659,6.251838854576757,4.056478348225239e-10,彭立尭,41,2.600671369041427,39
x21,3.747900193063076,0.5848510199573214,6.408298977296088,1.4715213287777162e-10,井山裕太,51,2.595743683747153,40
x244,3.958150798084283,0.6967522206716352,5.68085853284948,1.3402029585348176e-8,李喆,20,2.5855489233611615,41
x184,3.7976733650460717,0.6394702447138275,5.938780414631469,2.8715016581165997e-9,張涛,29,2.5379169829598314,42
x45,3.6898434034731444,0.5943084975719566,6.208633089629334,5.34474474622695e-10,党毅飛,44,2.51905566325639,43
x357,3.7156329887651602,0.6242854297268612,5.9518175690738655,2.6518086891920264e-9,王沢錦,35,2.485790692203244,44
x484,3.6233934000996424,0.5777751063593564,6.271286803841659,3.5807634569114075e-10,金明訓,51,2.4851764405717103,45
