term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x93,0.0,1.652124796886312,,,黄奕中,8,-3.2546858498660347,1
x46,-0.9512799889552274,1.276564221488122,-0.7451877257270277,0.4561582419716136,李昌鎬,49,-3.466111505286828,2
x77,-0.8493083643930862,1.382133045401187,-0.6144910341439382,0.5388908959943225,董彦,7,-3.5721104638334245,3
x70,-1.3968627594042524,1.3251109063469937,-1.0541478096011307,0.29181525019479276,睦鎮碩,28,-4.00733124490783,4
x34,-1.5277324123863945,1.2860822790429098,-1.187896324582995,0.23487425791727298,曺薫鉉,37,-4.0613145021009265,5
x6,-1.552870893114084,1.275240212391096,-1.2177085368116067,0.2233347518146438,劉昌赫,59,-4.065094111524543,6
x42,-1.4946838157465565,1.3050543714387859,-1.145303865078594,0.2520833054584111,李世乭,39,-4.065640927480965,7
x40,-1.7154425901593986,1.342534976201181,-1.277763798015447,0.20133272263036323,朴永訓,23,-4.360236493275725,8
x15,-1.7475040452423927,1.3493702265682082,-1.295051580978439,0.1953024362940043,安祚永,18,-4.405763391581763,9
x28,-1.9365492684510472,1.2734042917226063,-1.5207654639135597,0.12831870404349383,常昊,18,-4.445155723144581,10
x66,-1.7431323299024672,1.3844551813263846,-1.2590745828495873,0.2080033940376854,王磊,11,-4.470509037115445,11
x91,-1.8325121957058979,1.4278419679150536,-1.2834138769444823,0.1993471147028103,馬暁春,10,-4.645360872498554,12
x45,-1.1497678311200024,1.7774642986346771,-0.64685846686382,0.5177235482872737,李勇讃,3,-4.651372499430316,13
x86,-1.789381706171552,1.5163738859126878,-1.1800399115252134,0.2379843414233874,金明完,6,-4.7766382614195475,14
x87,-1.3442528978846473,1.7585088622263816,-0.7644277073376472,0.4446124024686803,金栄三,4,-4.808515356470619,15
x33,-2.1570885876562405,1.3759801221108652,-1.5676742367085155,0.11695717718010032,徐能旭,16,-4.867769428214645,16
x79,-2.4049496816000593,1.343372891569661,-1.7902324043400946,0.0734165577955433,趙漢乗,20,-5.051394277992292,17
x36,-1.7621111725000662,1.6922056455060326,-1.0413103024326156,0.2977315567689617,朱松力,3,-5.09575629414695,18
x14,-2.3362631118689463,1.408363878027836,-1.6588490718325357,0.09714620917143288,安永吉,14,-5.110739951583783,19
x10,-2.471005399947912,1.3754062985281885,-1.7965639699280973,0.07240486865087642,周鶴洋,10,-5.180555808048443,20
x20,-2.4478840512811684,1.393927820196425,-1.7561053132121471,0.07907042807559897,尹盛鉉,13,-5.193921857068125,21
x83,-1.7683951975292806,1.7638726860181602,-1.0025639670861561,0.3160712886121433,金成龍,4,-5.243224388985056,22
x4,-2.434603911441998,1.4356862335255636,-1.6957771514347029,0.0899280911146596,兪斌,9,-5.262905791487358,23
x9,-2.4692891597515176,1.41924440390556,-1.7398618257407834,0.08188328318842059,古力,12,-5.265200635445471,24
x85,-2.333927901141307,1.5040181887775783,-1.5517949972654619,0.12071128336315375,金日煥,8,-5.296843733033136,25
x64,-1.6592987620723043,1.911245839214943,-0.8681765202711298,0.3852977058805404,王檄,2,-5.424453065325742,26
x25,-2.801026361197637,1.3605523137127937,-2.058742124772808,0.03951894852348333,崔哲瀚,18,-5.481314419211841,27
x78,-2.590947233601903,1.4805075526671443,-1.7500398622987734,0.08011143554302567,趙治勲,7,-5.507547112356177,28
x17,-1.8420266568467174,1.8920498938722374,-0.9735613541759497,0.33027438264486697,宋泰坤,2,-5.569364947775025,29
x43,-2.3515453663725157,1.63959056085023,-1.4342271921552736,0.15150743962812277,李劫,5,-5.581538771247469,30
x89,-2.210352034885701,1.7161227314879528,-1.2879918168610411,0.19774881175394415,金秀壮,5,-5.591113815916968,31
