term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x218,4.935765814604686,0.5523667858550921,8.935667279421711,4.047281783346582e-19,朴廷桓,85,3.8476032464701544,1
x448,4.78857759612635,0.5718636962963173,8.37363453413748,5.586783818729629e-17,連笑,59,3.662006114422605,2
x446,4.695287058250836,0.5687220564920366,8.255855394833945,1.508181384105576e-16,辜梓豪,58,3.574904606961524,3
x396,4.697289778282197,0.5721908748244844,8.209305644245129,2.2247125843250283e-16,芈昱廷,57,3.570073754877963,4
x402,4.6709394034769876,0.5637576969679148,8.28536697343367,1.1774545319941204e-16,范廷鈺,61,3.5603367404501958,5
x292,4.534289809657054,0.5428632069857867,8.352545818740246,6.680713635157284e-17,柯潔,83,3.464849291895054,6
x362,4.510427996206908,0.5501379911681297,8.198721172900164,2.4295772477800904e-16,申眞諝,76,3.4266561536056925,7
x469,4.520324965865721,0.5638889523981572,8.016338938085736,1.0894361992766594e-15,金志錫,68,3.4094637296413515,8
x513,4.390720964100661,0.5732550645690667,7.659279848493443,1.869785682134269e-14,陳耀燁,53,3.261408486899599,9
x251,4.4259913620164175,0.608372844556638,7.275129719575064,3.4608772546254577e-13,李映九,40,3.2274968582398404,10
x421,4.276510751576914,0.5792513466938273,7.382824012383924,1.5496680941292623e-13,許嘉陽,49,3.135385598590074,11
x204,4.214974980663272,0.563103208622358,7.485261877614378,7.140461189268982e-14,時越,59,3.105661659677227,12
x405,4.204981716410572,0.5719560618570306,7.3519313752140505,1.9536310946151784e-13,范蘊若,52,3.0782282745522216,13
x430,4.182252107488447,0.5639518193958112,7.415974137594051,1.2073405994578436e-13,謝科,62,3.0712670232786987,14
x307,4.172266370368963,0.5655288447094918,7.377636718976246,1.61123883281259e-13,楊鼎新,57,3.058174546291264,15
x82,4.050821483434725,0.5604027675952296,7.22841091741462,4.886782119455949e-13,唐韋星,62,2.9468280312721227,16
x166,4.085888045397414,0.5816257764001825,7.024943204350273,2.1415334246659144e-12,廖元赫,49,2.9400852658890537,17
x441,4.057139529680287,0.5706451420612315,7.1097416426353215,1.1626038031247148e-12,趙晨宇,53,2.9329685998196604,18
x60,4.0396168399729175,0.5647246241030401,7.153250748343224,8.474659394068653e-13,卞相壹,60,2.9271093304899285,19
x26,4.272906385928494,0.6943310613293775,6.1539899680528745,7.555746572465117e-10,伊淩濤,21,2.905074195109621,20
x291,4.018803426117115,0.56957749863584,7.055762272460384,1.7165707939555478e-12,柁嘉熹,53,2.8967357538045104,21
x403,3.9964701324788243,0.5752767435679113,6.947039276596521,3.730318747411227e-12,范胤,51,2.863174947650039,22
x148,4.306673237824749,0.7415986147695658,5.807283282430276,6.34946568927039e-9,屠暁宇,16,2.8457239667287046,23
x382,3.961677708095418,0.5731585349738851,6.912010318883107,4.778330885660493e-12,童夢成,52,2.8325553941968646,24
x256,3.9722778193393626,0.5973245737799,6.650116190938853,2.928617328319397e-11,李欽誠,42,2.7955484089929596,25
x225,3.904427105590459,0.5739220478618292,6.803061705220364,1.0241875276157868e-11,朴永訓,53,2.7738006713026557,26
x429,3.869351078408942,0.5683025614334606,6.808611012853904,9.854553113295898e-12,謝爾豪,54,2.7497950323850247,27
x237,3.8049026563031942,0.5592526539865827,6.803548680869522,1.0207297599967968e-11,李世乭,59,2.703174927949626,28
x388,3.848584804806617,0.5899626070171741,6.523438534969019,6.871357834468346e-11,羅玄,43,2.6863584689827844,29
x315,3.8159057904948637,0.5914480990421802,6.451801597933152,1.1052822067325689e-10,江維傑,43,2.6507530353817685,30
x254,3.7215445226712034,0.570628937852969,6.5218292936102635,6.945503782782905e-11,李東勲,53,2.5974055151008546,31
x87,3.898097755617177,0.6621669672148254,5.886880422339953,3.935532395859005e-9,夏晨琨,25,2.593628830203971,32
x311,3.7283443284559006,0.5834102295488953,6.390604997342492,1.65230701820252e-10,檀嘯,47,2.579026176244577,33
x423,3.8058839960540096,0.6266318028700276,6.073557037199091,1.2510753370236512e-9,許家元,44,2.5714193444000553,34
x522,3.7207395190880903,0.585712690742733,6.3524994043920735,2.1184424682059067e-10,陶欣然,48,2.566885518324906,35
x44,3.703624144947659,0.5772990557249856,6.415434267940316,1.4042199408643667e-10,党毅飛,47,2.5663450051694374,36
x79,3.7070163034633694,0.5841404343013422,6.34610461078101,2.2083509902477487e-10,周睿羊,45,2.5562596478897253,37
x361,3.636382130733994,0.5507371053588341,6.602754917638426,4.0358645440685916e-11,申旻埈,68,2.551430033177091,38
x104,3.8251007750940396,0.6485760523916073,5.8976904265723045,3.6862473715666654e-9,姜昇旼,27,2.547405951882573,39
x154,3.631847261872621,0.5616389665676454,6.466515818993108,1.0028833313529853e-10,崔哲瀚,56,2.5254184977343597,40
x142,3.7358257218091255,0.6217881633783939,6.00819690987855,1.875979177646192e-9,尹峻相,33,2.5109030399536896,41
x181,3.7426555276953586,0.6294450755786627,5.945960454539505,2.7484049936817505e-9,張涛,29,2.502648728805393,42
x190,3.6590174856117876,0.5950876708759069,6.148703232628053,7.811898545502674e-10,彭立尭,42,2.486694773986251,43
x240,3.80155275192322,0.6742036300990202,5.638582443356003,1.714557285996143e-8,李喆,22,2.4733716006281505,44
x477,3.5820847875540425,0.5753213402305768,6.226233127591647,4.777829750540447e-10,金明訓,47,2.4487017472998063,45
x21,3.566500342783005,0.5757544499011875,6.194481594358667,5.847717342068324e-10,井山裕太,51,2.432264076477666,46
x245,3.6143028732884894,0.6139002252447461,5.887443471530835,3.922152560463812e-9,李志賢,33,2.4049194295563394,47
