term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x164,4.342820916957309,0.659133426341627,6.588682569265479,4.437463610283978e-11,李世乭,81,3.0443280670643036,1
x56,4.284589600218535,0.6741589637359642,6.355458920956518,2.0780527893418269e-10,周睿羊,63,2.956496441658685,2
x144,4.220092042839019,0.6728493532848515,6.271971611827407,3.5650459202584037e-10,時越,58,2.8945788168678614,3
x339,4.175633007746264,0.6561546493050361,6.363793980838009,1.9683011313280122e-10,陳耀燁,72,2.883008348615342,4
x200,4.167627922037424,0.6625030879380346,6.290729806269569,3.159768980199081e-10,柁嘉熹,70,2.862496838799496,5
x44,4.115070904902109,0.6687753420898316,6.153143882433038,7.596183079086849e-10,古力,60,2.797583480985141,6
x135,4.089516557418844,0.6803657490313746,6.010761951554764,1.8465337887772957e-9,彭立尭,52,2.749196031827036,7
x152,4.012802218303292,0.6455061646728688,6.216520364816205,5.083004403214916e-10,朴廷桓,97,2.7411550738977404,8
x312,4.028641320849703,0.6629257406776584,6.077062744209525,1.2240387789279524e-9,金志錫,71,2.7226776117147153,9
x274,3.997798396389977,0.6601972312429358,6.055460712647079,1.4001634548122691e-9,范廷鈺,68,2.6972098508413933,10
x113,3.966703871148825,0.6464623734427678,6.136016625413084,8.461630572969293e-10,崔哲瀚,92,2.6931729954665724,11
x238,4.032860949842737,0.6846539370583404,5.890364067970139,3.853457279594122e-9,王檄,51,2.6840926938378065,12
x296,3.903742707179611,0.682138924740563,5.722797168720897,1.0478433785659589e-8,連笑,49,2.559929025440702,13
x210,3.831696626794653,0.6560485184451562,5.840568980897671,5.202283886615021e-9,檀嘯,71,2.5392810454576953,14
x318,3.9170822324556345,0.7077156477191642,5.534824961239251,3.115393203132508e-8,金昇宰,39,2.522882406448881,15
x252,3.7551278487438546,0.6622477771385576,5.670276259693952,1.4256744292958927e-8,白洪淅,69,2.450499727780896,16
x286,4.330582060761891,0.9660038217284568,4.482986467914012,7.36055986317597e-6,謝爾豪,10,2.4275545319568312,17
x155,3.7500464842186103,0.6793660577357885,5.519920286740373,3.391534792189573e-8,朴文尭,49,2.411695350479107,18
x287,3.5784721159745767,0.6698613731666249,5.342108470978291,9.187164976783346e-8,謝赫,56,2.2588452108363257,19
x60,3.5853429596702027,0.6770049799316419,5.295888606361832,1.184390255818463e-7,唐韋星,50,2.251643149204868,20
x80,3.5386797189532313,0.6588927069647869,5.3706463610050985,7.845492815119767e-8,姜東潤,65,2.2406610862326013,21
x34,3.52422542358165,0.6829685773183349,5.160157495707144,2.467421806114424e-7,劉星,50,2.1787773262645302,22
x158,3.475868080342284,0.6632885548968627,5.240355882339566,1.6026721203477562e-7,朴永訓,63,2.1691896271954647,23
x27,3.4680873542180426,0.6612861000709342,5.244458266771418,1.5674217768241508e-7,元晟溱,64,2.165353737078302,24
x213,3.459175221564042,0.657634623498791,5.26002600526157,1.4403502985789948e-7,江維傑,64,2.1636350132714237,25
x212,3.5099032346103405,0.6900672920888351,5.086320239850604,3.6507741606748585e-7,毛睿龍,42,2.150470669195335,26
x293,3.4487212248716745,0.6743093591955424,5.1144495888148915,3.1465710627889674e-7,趙漢乗,54,2.120331787256456,27
x57,3.441811436932531,0.676767158807361,5.085665567752865,3.663390869728386e-7,周賀璽,49,2.10858013408203,28
x123,4.691596661300054,1.3174183454756858,3.5612048954776316,0.00036915685928574796,張亜博,6,2.096282520712953,29
x272,3.419075173660046,0.6756361324287424,5.060527419351195,4.180983258752863e-7,芈昱廷,53,2.088071992775424,30
x342,3.4763018285806404,0.7051742704875805,4.929705994770643,8.235345875675708e-7,陶欣然,36,2.087108515720107,31
x297,3.40656141366527,0.6850883222761983,4.972441220931934,6.611502039404963e-7,邱峻,43,2.0569374187811595,32
x28,3.4697696943937926,0.7215460148962491,4.808798916161583,1.5183984903449753e-6,党毅飛,29,2.048324045048182,33
x267,3.347453408255003,0.6922176370539102,4.835839523681917,1.3258485596484422e-6,羅玄,43,1.9837846632587999,34
x201,3.514086529586924,0.7917090045068825,4.438608768603913,9.054222543850552e-6,柯潔,18,1.9544197907083654,35
x83,3.2658521593784635,0.6696802071826958,4.8767338863391325,1.0785678510341472e-6,孔傑,58,1.9465821512285528,36
x46,3.403911511746823,0.7400807976244339,4.599378233664419,4.237537936030222e-6,古霊益,26,1.9459523404266883,37
x221,3.3725119017247307,0.7333023190173337,4.599074371187161,4.243722756229784e-6,洪性志,29,1.9279063332605835,38
x329,3.281584434535701,0.6920320415567536,4.741954472445591,2.116661977028698e-6,鍾文靖,43,1.9182813126688962,39
x185,3.3063142277740876,0.7047457949058111,4.691499050683906,2.712105306472834e-6,李軒豪,35,1.9179650118096396,40
x171,3.298844423948359,0.7081968879213956,4.658089410178975,3.191576004996422e-6,李志賢,37,1.9036965547432096,41
x106,3.2977365312869478,0.7099068427384836,4.645308838784883,3.395680776797835e-6,尹畯相,36,1.899220051092135,42
x264,3.3247936722859057,0.7248787308789592,4.586689511850338,4.503296299699657e-6,童夢成,30,1.896782572454356,43
x177,3.5721217218515493,0.8539730518747032,4.1829443142377505,2.877578942490003e-5,李欽誠,16,1.889794809658384,44
x284,3.323595782122793,0.7279929746187374,4.565422879064758,4.984884354772496e-6,許映皓,31,1.8894496221238803,45
x208,3.2968203432169974,0.7159035356262479,4.6051181187882415,4.1223180946693975e-6,楊鼎新,33,1.8864903780332891,46
x176,3.303847506785661,0.7257520147867441,4.552309107617797,5.306029862995835e-6,李東勲,30,1.8741160376557753,47
x270,3.212106250839872,0.6920677932520701,4.641317342259177,3.46194968661445e-6,胡耀宇,41,1.8487326981332937,48
x169,3.243365341669907,0.7101925887770679,4.5668814247342295,4.950338483254249e-6,李康,34,1.8442859417790831,49
x15,3.2774135435867127,0.7319956581604636,4.477367463931402,7.55691125966091e-6,井山裕太,55,1.8353820970105994,50
x173,3.1410140396799284,0.663868376541558,4.731380723454753,2.2299783327275005e-6,李映九,57,1.8331933378930594,51
x180,3.2378251230939523,0.7277124081994812,4.4493196578921,8.614272679774828e-6,李浩范,30,1.8042316789409742,52
x231,3.1296067271248473,0.6854732792718846,4.565614476539686,4.980333203423954e-6,牛雨田,46,1.7792243669592347,53
x136,3.189420433868136,0.7200415961528438,4.429494699902191,9.445413426147734e-6,彭筌,31,1.7709384894470335,54
x92,3.19451290714884,0.7251871633483444,4.40508749823851,1.057411879605099e-5,安成浚,30,1.7658941953526015,55
