term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x168,3.7417477272237027,0.6184120603670709,6.0505736660483525,1.443309448016079e-9,朴廷桓,80,2.5234759683005734,1
x238,3.746112811466924,0.6257466627376781,5.986628510454154,2.142353309483706e-9,柯潔,69,2.5133918858736983,2
x190,3.7492508978441346,0.6374919748161201,5.881251915250507,4.071748927264624e-9,李世乭,61,2.493391707456378,3
x84,3.595699478748945,0.6579915941632225,5.464658683553015,4.637983297628652e-8,姜東潤,44,2.2994560382473965,4
x365,3.566342227043602,0.6493445038194449,5.492219008656228,3.969147509987103e-8,連笑,47,2.2871335545192952,5
x159,3.3755517405848074,0.6277324563746938,5.377373284280109,7.55803703380809e-8,時越,58,2.1389188015266605,6
x280,3.4786588221467136,0.6909828006286722,5.034363835079178,4.794383200795286e-7,王檄,32,2.117422704908229,7
x384,3.3067423285970907,0.6125618037020825,5.3982182836285935,6.730594921386615e-8,金志錫,76,2.0999955753039883,8
x237,3.3611505718523422,0.6427781344824235,5.229099111404592,1.70338034968102e-7,柁嘉熹,47,2.094877646921968,9
x204,3.3706767409014904,0.6484207047431093,5.198286723797448,2.0113371953540076e-7,李欽誠,46,2.0932879525575654,10
x202,3.2827702560615486,0.6226293128865286,5.272431265470822,1.3462826414545592e-7,李東勲,68,2.0561905096750874,11
x319,3.3044357796780237,0.6384231741952384,5.175933320157771,2.2677444434633646e-7,芈昱廷,51,2.0467421265134043,12
x176,3.3154957560602907,0.6542672218075335,5.067494817943995,4.030854732871041e-7,朴永訓,44,2.0265893290994494,13
x456,3.286287543853971,0.6410439514286551,5.126462134975339,2.9523740014201485e-7,黄雲嵩,50,2.02343095953952,14
x123,3.2642606025235996,0.6372056081523073,5.122774440088361,3.010724265633572e-7,崔哲瀚,54,2.008965554463554,15
x310,3.152449684510392,0.6325328101593544,4.983851641966515,6.233087815490157e-7,羅玄,56,1.9063600484964642,16
x418,3.132206277258228,0.6321746310730392,4.954653545558592,7.245927876904688e-7,陳耀燁,53,1.886822254044341,17
x261,3.6786607463047827,0.9252742009251281,3.9757519907360463,7.015721089576969e-5,洪性志,9,1.8558705704822802,18
x366,3.1137017423461986,0.6394270038937644,4.869518683736283,1.1187040612341133e-6,邱峻,49,1.8540305446754828,19
x254,3.1207559859447342,0.6526074588325944,4.781980260426757,1.7357672737698256e-6,江維傑,40,1.8351192920445232,20
x364,3.223197264665985,0.7234383597710494,4.455386172342379,8.3742318473765e-6,辜梓豪,25,1.7980236959170177,21
x45,3.0692993262624237,0.663194466847425,4.628053278026743,3.691190677516095e-6,古力,38,1.7628062265729965,22
x147,3.029158585463382,0.6655079859535679,4.551648739606146,5.322714785994562e-6,彭立尭,34,1.7181078531348533,23
x323,2.932230352130317,0.6422427777510217,4.5656104727222875,4.980428268229886e-6,范廷鈺,46,1.6670120799608044,24
x60,2.927481974024755,0.6409932020712575,4.567102996670024,4.945110621542348e-6,周睿羊,46,1.6647253659443775,25
x251,2.9422031189861544,0.657262222343648,4.4764525009438785,7.5893543247228906e-6,檀嘯,37,1.647396540969168,26
x429,4.187031214813691,1.2948932208181445,3.2334953550596426,0.0012228532465998043,韓尚勲,6,1.636091569801946,27
x64,2.8714073045675046,0.6379698381404637,4.500851189042104,6.7681879283303506e-6,唐韋星,49,1.614606723430791,28
x409,3.48227168924778,0.9797912782030173,3.5540954147238666,0.0003792815834903452,陳時暎,9,1.552082871187836,29
x422,2.8047808306969957,0.6427854401335316,4.363479095161728,1.280101782869428e-5,陶欣然,47,1.5384935136339386,30
