term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x271,3.5962438116419793,1.5797570220281285,2.276453759341445,0.022818865201092893,柯潔,76,0.48412247824656607,1
x378,3.5558515895238876,1.5841876960288273,2.2445898288678428,0.024794476313723352,芈昱廷,62,0.4350018283470978,2
x200,3.4330656707181797,1.582338467293067,2.169615250895836,0.030036005062230337,朴廷桓,71,0.3158588901508379,3
x73,3.2892760112541453,1.587673638332698,2.071758283212658,0.03828798891208802,周睿羊,52,0.1615589437387306,4
x346,3.145756417811257,1.582115862304063,1.988322405939371,0.046776044305466113,申眞諝,65,0.0289881690722531,5
x270,3.129356979240467,1.581015952048676,1.9793329568784268,0.04777853135297979,柁嘉熹,63,0.014755553704575153,6
x223,3.117914775590315,1.5850397196009345,1.9670893650383174,0.049172909108911866,李世乭,57,-0.004613472023526022,7
x291,2.9370658117975186,1.5888243871779812,1.8485780023897043,0.06451877150012529,檀嘯,44,-0.19291823094310434,8
x431,2.9390628689748777,1.5921290192048174,1.8459954146447133,0.06489287122399819,連笑,47,-0.19743129885861244,9
x236,2.9593570368480218,1.6188194843879982,1.8280957607616266,0.06753518107955817,李映九,26,-0.22971734739633476,10
x488,2.8778322463150845,1.5804860931530886,1.8208526217233425,0.06862926278011898,陳耀燁,61,-0.2357253571964999,11
x191,2.877245499057438,1.582315681193112,1.8183764044403017,0.06900662221269115,時越,55,-0.23991639289299282,12
x530,2.8342517779352674,1.5804763949819922,1.7932895340506243,0.07292664001882264,黄雲嵩,61,-0.27928672017925704,13
x451,2.8238346573651953,1.5886242986005454,1.7775346001271504,0.0754803232707038,金志錫,49,-0.30575521087787916,14
x144,2.8193904972350508,1.5910996126813681,1.7719761068156699,0.07639852351320232,崔哲瀚,43,-0.31507573974724457,15
x385,2.813258473790832,1.5926481315449914,1.7664030227830392,0.07732825833885734,范蘊若,44,-0.32425834535280096,16
x412,2.810260696017339,1.6088637093275564,1.7467363330557817,0.08068308488000892,謝爾豪,31,-0.359200811357947,17
x370,2.8001006009361933,1.6118133389746516,1.7372362749631205,0.08234547445444422,羅玄,31,-0.3751716768438702,18
x238,2.7290860594154354,1.577425264669774,1.7300889750784838,0.08361437969624509,李東勲,70,-0.3784417119840193,19
x53,2.726879015700875,1.5905883883203866,1.7143838316211883,0.08645825596740705,卞相壹,44,-0.40658010929028654,20
x363,2.7006266940049937,1.5821798495409334,1.7069024705304998,0.08784018156061017,童夢成,60,-0.416267609590645,21
x35,2.7018685275475214,1.598541681307172,1.690208368754031,0.09098809788658031,元晟溱,36,-0.44725858462760737,22
x231,2.720304921400897,1.6259954555385336,1.6730089325495225,0.09432553757817558,李志賢,23,-0.48290612601001426,23
x382,2.6354886052166635,1.5868172893252797,1.6608645638952437,0.09674065061811951,范廷鈺,46,-0.49054145475413735,24
x98,2.6844360128457407,1.6183560558502006,1.6587425264927111,0.09716768606237397,姜儒澤,26,-0.5037254171791545,25
x286,2.6116035510597135,1.5838653978595771,1.6488797309348466,0.0991722763782827,楊鼎新,52,-0.5086112827236535,26
x293,2.640558570593883,1.622888706233211,1.6270731076333167,0.10372157176842121,毛睿龍,23,-0.5565321806855423,27
x210,2.570133403000678,1.59135840629867,1.6150562895372729,0.10629850556142775,朴永訓,44,-0.5648426574077021,28
x240,2.546396336682152,1.5805680025345434,1.611064081139717,0.10716575615499653,李欽誠,57,-0.5673226283108983,29
x383,2.572706054591841,1.5992072172569254,1.6087383966442639,0.10767355616447492,范胤,37,-0.5777321634043018,30
x430,2.535138046610172,1.5825063676066948,1.6019765218665065,0.10916080136745504,辜梓豪,54,-0.5823994975750169,31
x111,2.542337317322598,1.5997281065852262,1.5892308867095308,0.11200827567432609,安成浚,35,-0.6091270526502979,32
x504,2.857670911678043,1.7661235823201673,1.6180469703733322,0.10565247551949379,韓熊熙,10,-0.6215925454926867,33
x78,2.486344934676992,1.5792159325830317,1.5744173316502843,0.11539099956520428,唐韋星,62,-0.6247104525115805,34
x255,2.4653426703114074,1.5969676488601923,1.5437649423086326,0.12264528714300396,李軒豪,37,-0.6806835979431711,35
x490,2.5332731756213174,1.6333739324615222,1.5509450256767792,0.12091485890668931,陳賢,22,-0.6844734713278813,36
x333,2.514429639893543,1.6267503993134251,1.545676362492221,0.12218274868415886,王檄,21,-0.6902686467539048,37
x27,3.2368870321140575,2.0040367554579155,1.6151834657216355,0.10627097006525106,何語涵,6,-0.7110653761380359,38
x226,2.6681144872655143,1.725683208957378,1.5461206746500904,0.12207542654932431,李喆,11,-0.73148143438052,39
x58,2.35058118516748,1.58605593064967,1.482029189351885,0.13833252839116578,古力,49,-0.77394899821237,40
x345,2.3711778835373916,1.5988272982983391,1.4830731787361144,0.1380549691769093,申旻埈,39,-0.7785118941103364,41
x457,2.380123118159766,1.603437956891124,1.4843874113935427,0.13770617249350792,金明訓,35,-0.7786496569157477,42
x404,2.3618649143702317,1.596165012092811,1.4797122455863592,0.13895005621542958,許嘉陽,38,-0.7825801594526061,43
x103,2.3226874572062766,1.583154213533961,1.4671264728036246,0.14234165389895934,姜東潤,55,-0.7961263434556263,44
x105,2.284249551382758,1.5898713606049106,1.436751178732883,0.15078870713539894,孟泰齢,45,-0.8477970290089156,45
x34,2.489415358800022,1.7049132907030928,1.460141915940726,0.14425107477743007,偰玹準,10,-0.869263823885071,46
x348,0.5991368585253596,0.7556301418784264,0.7928969813670494,0.42783784620401144,白成豪,13,-0.8894545209751403,47
x176,2.522378028489504,1.7349714908539133,1.4538440785837046,0.14598953971441594,彭筌,8,-0.8955158084927053,48
x107,2.2434096792092006,1.6101233638115624,1.3933154003172106,0.16352443564521127,孫騰宇,29,-0.9285333474995774,49
x135,2.2932292038047426,1.6376728903910842,1.4002974692077295,0.16142425839382757,尹畯相,20,-0.9329863902656932,50
x218,2.2730722279819786,1.6309592937969632,1.393702612092875,0.1634074271260667,朴進率,20,-0.9399175807980389,51
x411,2.264135575061189,1.6496486481719108,1.3724956387350926,0.16990919563966553,謝尓豪,17,-0.9856722618374754,52
x294,2.142267235610157,1.59166838038335,1.345925609890043,0.17832650866065963,江維傑,42,-0.9933194737450424,53
x175,2.106792512136703,1.5887435191960326,1.3260746537633863,0.18481497071934933,彭立尭,45,-1.0230322206794815,54
x304,2.14703277776536,1.6263150791066021,1.3201825435602603,0.18677407876558047,洪性志,22,-1.056807928074646,55
x110,0.4509469304434331,0.7675882090751182,0.587485483898701,0.5568776968170597,安官旭,12,-1.0612018414345497,56
x74,2.0818896683032193,1.5963581352234457,1.3041495027754613,0.19218261334617545,周賀璽,36,-1.0629358580869686,57
x18,2.0570522900885275,1.5842571905341198,1.298433298822528,0.1941384828957171,井山裕太,40,-1.0639343752636887,58
x428,2.090415537499766,1.6039604533025382,1.3032837145053182,0.19247791888887664,趙漢乗,32,-1.069386555506234,59
x460,0.3177529245967468,0.7044129811707154,0.45108896782204383,0.6519254285664036,金東燁,15,-1.0699406483095626,60
x349,2.0816763758323837,1.6219093401849802,1.28347270976007,0.1993265146200911,白洪淅,23,-1.1134850243320273,61
x168,0.3548116566407621,0.7476126873440172,0.4745928776319629,0.6350771838086174,張秀英,13,-1.1179853374269517,62
x6,2.0300646484506437,1.5995169720443865,1.2691735592251718,0.20437916920972712,丁浩,36,-1.1209837864767977,63
x36,1.9726479280883122,1.596525347441979,1.2355882299325676,0.21661166196788362,党毅飛,37,-1.1725070063723861,64
x502,1.9997237980579705,1.610748504217878,1.2414872916669044,0.21442578995539258,韓昇周,27,-1.1734507552512492,65
x494,1.9728295230262043,1.5972370857997447,1.2351513376227417,0.21677418604120707,陶欣然,37,-1.1737275359992927,66
x449,2.016288158289907,1.6220658793583247,1.2430371564732827,0.21385414163976943,金庭賢,23,-1.179181624045993,67
x351,1.9926923627694983,1.6197404249632752,1.2302541395265103,0.21860195188415324,睦鎮碩,25,-1.1981962744081538,68
x424,1.9403058743998651,1.5972196793901645,1.214802133630544,0.2244415668930302,趙晨宇,39,-1.2062168939987588,69
x154,1.9402852330347402,1.5982269999903866,1.2140235605119993,0.22473872736037567,廖元赫,37,-1.2082219569463213,70
x432,1.9967663657745724,1.6286931941908227,1.2259929450780434,0.22020132991392496,邱峻,20,-1.2117592267813482,71
x280,2.738879520452719,2.0128339149194567,1.3607081538877563,0.17360593678911881,楊嘯天,3,-1.2264032919386105,72
x503,2.308098122967053,1.8058620806992967,1.278114285490325,0.2012091326441312,韓晗,6,-1.2494501760105612,73
x323,1.9632007051696543,1.636398149109879,1.199708461071983,0.2302525858385334,牛雨田,18,-1.2605036485768073,74
x134,1.8653250329794315,1.6169475655415266,1.1536088570409033,0.2486605655168081,尹燦熙,26,-1.3200616711373758,75
x375,1.8651237880229057,1.6178713989259972,1.1528257371142376,0.24898191826890567,胡躍峰,24,-1.3220828678613086,76
x137,2.247265693584185,1.8146990036378996,1.238368285362545,0.21557953459842055,屠暁宇,6,-1.3276913435824773,77
x67,2.07352954934543,1.7347823961381952,1.1952678064760867,0.2319824136727257,呉震宇,9,-1.3439917710468143,78
x99,0.14718314342274338,0.7601445910623623,0.19362519335570522,0.8464693700515555,姜勲,12,-1.3503017009701104,79
x414,1.9392932674836254,1.6708741190778515,1.1606459429474636,0.24578591361998428,謝赫,13,-1.3523287470997423,80
x413,1.7776561801784883,1.593568648557803,1.1155190470064071,0.26462806094613645,謝科,43,-1.3616740574803836,81
x334,1.804962179079605,1.6085093777510975,1.1221334510359982,0.26180570291080363,王沢錦,29,-1.3638012950900569,82
x155,1.838221676712887,1.6260746452197106,1.1304657397597584,0.2582800268431857,廖行文,24,-1.3651453743699427,83
x434,1.7107661843969817,1.5925560966934134,1.0742266397704954,0.28272111535290434,鄔光亜,42,-1.4265693260890426,84
x57,1.8423958955384874,1.6623213325085726,1.1083271684651776,0.2677205462311634,厳歓,14,-1.4323771295034005,85
x4,1.644842877168964,1.5694466787475387,1.0480399872403396,0.2946201839513535,一力遼,64,-1.4469670799636873,86
x224,1.8027065777745093,1.6534902282949402,1.0902432605443573,0.27560600162758103,李元栄,16,-1.4546691719665228,87
x108,1.889338256091115,1.6980819628139336,1.112630778410864,0.26586703603464756,安冬旭,12,-1.4558832106523343,88
x456,1.688824298193922,1.6214085583085973,1.0415785025556117,0.29760713976542896,金昇宰,24,-1.5053505616740146,89
x145,1.6919663722455105,1.626027608367319,1.0405520567663669,0.2980834920225862,崔宰栄,22,-1.511308016238108,90
x31,2.0514134063676632,1.8240351946808389,1.1246567019923155,0.26073453602682567,佟禹林,7,-1.541935927153589,91
x81,1.7214110525363604,1.658595192800441,1.037872930060685,0.299329217724704,国宇征,15,-1.546021477280508,92
x60,1.598815492546187,1.600484123605444,0.99895742104864,0.3178153180464532,古霊益,35,-1.5541382309565375,93
x79,2.030211978550197,1.8196011058714898,1.1157456279835771,0.26453103355827134,喬智健,6,-1.554402200016638,94
x479,1.6069515638124203,1.6161253700546296,0.9943235800809814,0.3200653594204782,陳梓健,27,-1.5768154151951999,95
x150,1.6616184261185551,1.6512211570810067,1.0062967150057165,0.3142728602208243,常昊,19,-1.5912872533310278,96
