term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x13,-0.37739586562964383,2.200830857893296,-0.17147881413790197,0.8638472875728574,芮廼偉,3,-4.713032655679436,1
x11,25.845119816812197,13173.525819954937,0.0019618984446565274,0.9984346325253406,林宣根,2,-25926.000745494413,2
x7,24.268945924277997,13173.525506402257,0.0018422514088945613,0.998530096875174,常昊,4,-25927.576301688165,3
x3,24.11819055488908,13173.525393568934,0.0018308076110486813,0.9985392276893937,劉昌赫,4,-25927.726834775913,4
x10,23.187291430000904,13173.525121867908,0.0017601432582012733,0.998595609594638,李昌鎬,12,-25928.657198649777,5
x16,22.54201666235486,13173.525341339702,0.0017111605343496014,0.9986346920948735,鄭壽鉉,2,-25929.302905776858,6
x6,21.213102468949234,13173.525134987725,0.0016102829160441724,0.9987151806780222,山田規三生,2,-25930.63141345687,7
x14,1.6055995142296104,15335.251182587666,0.00010469991623304353,0.9999164615534729,趙善津,5,-30208.839230183472,8
x8,-20.091083047935133,17324.252738160176,-0.0011597084937280124,0.9990746867052351,彦坂直人,3,-34148.86897722348,9
x5,-37.035529562159084,19913.219232866937,-0.0018598464230751616,0.9985160581090635,安祚永,3,-39266.07741831002,10
x1,-59.07353379902984,22715.218914431338,-0.002600614769400241,0.9979250119658254,依田紀基,4,-44808.05479522876,11
x12,-61.51317232252557,22715.219082832107,-0.0027080158064166104,0.9978393186384891,王磊,4,-44810.494765501775,12
x2,-1.4915586817426338,42997.22489522499,-3.4689649980370646e-5,0.9999723216638665,兪斌,2,-84706.02460227496,13
x9,-21.291131728117513,59363.09602322958,-0.00035865938865092226,0.9997138312173437,曺薫鉉,4,-116966.59029749037,14
x17,0.0,3.1821694668405857e6,,,馬暁春,5,-6.268873849675953e6,15
x15,0.0,3.1821694668405857e6,,,趙恵連,3,-6.268873849675953e6,16
x4,-6.924119081257523,4.7453135167390466e7,-1.4591489175231017e-7,0.9999998835767607,加藤正夫,2,-9.34826832038783e7,17
