term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x215,5.224312250241968,0.7539363671219209,6.929380884205486,4.226863555193179e-12,朴廷桓,60,3.739057607011784,1
x278,5.040659714584423,0.7250718537432261,6.951945091457793,3.6028364399090213e-12,柯潔,91,3.6122681627102677,2
x349,4.680610704795336,0.7479839409353992,6.257635289524997,3.9085854887468177e-10,申眞諝,59,3.2070823411525993,3
x378,4.520482101673241,0.7307832122998956,6.185804525320903,6.178653307351213e-10,芈昱廷,70,3.0808391734424463,4
x431,4.472343551238259,0.7345057940975899,6.08891527769765,1.1367825280882892e-9,辜梓豪,62,3.0253671368660067,5
x448,4.417415171908067,0.7478772582027228,5.906604490854386,3.4923082159646278e-9,金志錫,53,2.944096973248704,6
x432,4.367231840102575,0.7515885370903679,5.810668503553131,6.222386696286439e-9,連笑,49,2.8866024220345508,7
x406,4.265020225014257,0.7552170879777498,5.647409589783955,1.6288344462449096e-8,許嘉陽,45,2.77724256169809,8
x91,4.205817264925254,0.7459894436748471,5.6379045314727465,1.7213188701440987e-8,唐韋星,49,2.736218060885805,9
x415,4.227267838488733,0.7674087576922429,5.508495695567774,3.61913089444817e-8,謝爾豪,41,2.7154725858350144,10
x203,4.179657858795895,0.7512749787242742,5.563419489749669,2.645389396685428e-8,時越,45,2.6996461507090745,11
x293,4.141820202458819,0.7398859644066647,5.5979169787066585,2.1694259060231804e-8,楊鼎新,56,2.6842448525776894,12
x490,4.1329580946845805,0.7399032468472128,5.585808836892455,2.3261500160347145e-8,陳耀燁,56,2.675348698395571,13
x335,5.341585581255126,1.356174878731479,3.938714442381847,8.191935786695256e-5,王檄,5,2.6699210701541127,14
x181,4.358375325173899,0.8615967384707435,5.058486331911634,4.225975334529652e-7,張涛,19,2.6610297503865343,15
x86,4.089345847215216,0.7288273839312656,5.61085647627213,2.013276904749109e-8,周睿羊,68,2.653555900870623,16
x247,4.109704995911152,0.7482989570230774,5.492062974750891,3.972656755746666e-8,李欽誠,51,2.635556050575689,17
x158,4.12455511722808,0.755982217715838,5.455889067986565,4.8728408791928156e-8,崔哲瀚,44,2.635270148327879,18
x245,4.096457818213586,0.7515369086830955,5.450773968495751,5.0151078327827944e-8,李東勲,46,2.6159301081078876,19
x297,4.048828251739259,0.7412737721023892,5.461987735322181,4.7083261567157366e-8,檀嘯,55,2.5885189206975525,20
x277,4.034017210141941,0.7423338309725339,5.434235975554236,5.50317141144074e-8,柁嘉熹,53,2.571619563126049,21
x383,4.037987787224514,0.7478104075910392,5.399748046075335,6.673455458966322e-8,范廷鈺,49,2.564801284270167,22
x386,4.030023821277587,0.7504713587827733,5.369990172328605,7.87409330462813e-8,范蘊若,45,2.551595244475524,23
x230,4.034791476973534,0.7543192667163607,5.348917434573094,8.848189347978176e-8,李世乭,43,2.5487825215423032,24
x301,4.016344159497318,0.7511693040876252,5.346789515548155,8.952802650809616e-8,江維傑,48,2.536540630444696,25
x416,3.9858734117489427,0.7472362318898392,5.334154369988522,9.599083670723862e-8,謝科,51,2.5138180349259596,26
x64,3.9965997477816733,0.7557631145101686,5.288164599527964,1.2354977884004578e-7,卞相壹,44,2.5077464121966413,27
x11,3.972650806371428,0.7488554320776014,5.304963596711622,1.1269548374229769e-7,丁浩,49,2.497405605178553,28
x124,3.9754091519051427,0.7643932681458905,5.200738046199544,1.9849870463229145e-7,安成浚,40,2.4695544136577388,29
x147,4.011364073199648,0.7935926052315475,5.054689328952664,4.3109192205866954e-7,尹峻相,31,2.447986640893499,30
x365,3.880328097632047,0.7390688846042457,5.250292873187149,1.518575724588275e-7,童夢成,53,2.424362394961683,31
x370,3.989522722176012,0.8016383280507449,4.976711545064084,6.467358878364447e-7,羅玄,26,2.4102952159160447,32
x455,3.9121374846602412,0.7780142561123863,5.028362210492865,4.946867868764818e-7,金明訓,37,2.3794494001188404,33
x498,3.9088232652467654,0.777890620969933,5.024900879217374,5.036926178392369e-7,韓一洲,37,2.3763787419359974,34
x190,3.9129335632058404,0.785340827817393,4.98246547818048,6.277919344050954e-7,彭立尭,30,2.3658121324055763,35
x221,3.8149269562069494,0.7531078396008414,5.065578600574546,4.071617295692011e-7,朴永訓,44,2.331304512193292,36
x348,3.7763360336626355,0.7393562358643555,5.107600166850359,3.2627614389597305e-7,申旻埈,55,2.319804249009855,37
x238,3.9109996684374306,0.8137571859545863,4.806101544712741,1.539017528079952e-6,李志賢,24,2.3078980121068957,38
x426,3.7780110591523526,0.7485343074791827,5.047211625978041,4.483046930297652e-7,趙晨宇,48,2.303398473418363,39
x122,3.8071198186532906,0.7699266717766596,4.944782351633689,7.622898262335886e-7,安国鉉,37,2.290364275253271,40
x226,3.899617225534408,0.818772338814926,4.762761320416165,1.909616616856863e-6,朴進率,24,2.286635718069004,41
x116,3.9095472976119696,0.8408606720646171,4.6494590929227515,3.3280668015727024e-6,姜昇旼,20,2.253051773644674,42
x43,3.738777511316877,0.7940503843946823,4.7084890137884745,2.4955981375832785e-6,偰玹準,30,2.174498254059353,43
x260,3.6237582264327863,0.7425574969657726,4.8801045592296,1.06029611591642e-6,李軒豪,52,2.1609199574102145,44
x120,3.707395031960649,0.7874574575019785,4.7080575549077635,2.5008849613460253e-6,孫騰宇,29,2.156103840681751,45
