term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x132,5.358980121202024,1.3468461395905162,3.9789104068199825,6.923182179811533e-5,時越,48,2.7056932262087074,1
x188,5.315105694374898,1.34378680605951,3.9553191550978193,7.643254719413392e-5,柁嘉熹,53,2.6678456864376634,2
x141,5.259764798858167,1.3314760857935484,3.9503261492852064,7.804476984218635e-5,朴廷桓,81,2.6367569098448764,3
x101,5.198054961185172,1.3303570163521323,3.9072631611613184,9.334746738970768e-5,崔哲瀚,79,2.5772516389714717,4
x286,5.2677114498200535,1.376716326647537,3.826286757742997,0.00013009073916468413,連笑,27,2.5555802863244055,5
x154,5.115745629924094,1.3380887615201513,3.823173601811207,0.00013174495310675226,李世乭,61,2.4797107697293956,6
x55,5.090155470941372,1.3587948811946864,3.7460808407417465,0.00017961872963379648,唐韋星,39,2.41332955498784,7
x245,5.041145377332191,1.3377373852953365,3.7684118218907674,0.00016428949977398554,白洪淅,59,2.405802728300378,8
x303,5.025560347889394,1.3322068155049624,3.7723574818857952,0.00016171233846097672,金志錫,68,2.4011129213446183,9
x325,5.024407922131607,1.3372298876938504,3.757325474377903,0.00017173906357751095,陳耀燁,54,2.3900650433747215,10
x266,5.016105505577448,1.3390286553025998,3.746077789831828,0.00017962091295823754,范廷鈺,50,2.378219054631326,11
x52,5.010383682071938,1.3574263059538392,3.691090750264509,0.0002232944457342406,周賀璽,35,2.3362538593428743,12
x279,4.9662314599510795,1.3384373836150645,3.7104697767313493,0.00020687499475819401,謝赫,56,2.3295098142294024,13
x202,4.94109558731464,1.3309555045392463,3.712442354731582,0.0002052688218873213,檀嘯,69,2.319113243372325,14
x111,5.707308701093342,1.747949940607544,3.2651442518483242,0.0010940834247506511,張亜博,6,2.26384731809648,15
x72,4.893433587597788,1.3418084372586374,3.6468943343322895,0.00026542900972130294,孟泰齢,48,2.2500709661982725,16
x144,4.878993046633976,1.3357450182870394,3.6526380258492757,0.000259559997155736,朴文尭,56,2.2475753606085087,17
x330,4.8843277954385105,1.3562997462612247,3.6012155933101413,0.0003167327832262508,陶欣然,36,2.2124172953038976,18
x308,4.851302275814523,1.3599618882969509,3.5672339920420106,0.0003607693072452998,金昇宰,35,2.1721773558695294,19
x40,4.790979814077762,1.3358156118218183,3.58655773422479,0.00033507190480932045,古力,57,2.15942305878878,20
x284,4.755448393096463,1.3320823328098286,3.569935788477545,0.0003570687428981066,趙漢乗,67,2.131246197461101,21
x51,4.744022845196635,1.3383010367877064,3.544809960383506,0.0003928962486101003,周睿羊,55,2.107569802724853,22
x67,4.7248389557205375,1.3387032982895566,3.529414592282996,0.00041648011067226014,姜東潤,55,2.087593458090111,23
x205,4.651282943295917,1.3356788963052164,3.4823361783752036,0.0004970592501185859,江維傑,53,2.0199955175746407,24
x25,4.632007264870986,1.3303204795710517,3.4818732297983788,0.0004979193542141856,元晟溱,72,2.0112759201160144,25
x26,4.745530161884957,1.390440583931287,3.412968678221113,0.0006425932724373041,党毅飛,19,2.006362211540321,26
x288,4.627633688305565,1.3441149410082947,3.4428853865980553,0.0005755431756175062,邱峻,41,1.9797272545192244,27
x231,4.613990658724991,1.3475337452601335,3.424026058682699,0.0006170070414215988,王檄,43,1.9593491805625285,28
x169,4.713673779398463,1.4031324415816422,3.35939334000795,0.0007811379825064492,李浩范,19,1.949502869482628,29
x262,4.58304178938871,1.346134329537169,3.4045946892718066,0.0006626232297676481,胡耀宇,43,1.9311571602004864,30
x118,5.019723766371492,1.6005815846196327,3.136187380016868,0.0017115980752234734,張維,6,1.866578044670816,31
x276,4.531445041843565,1.3648595588613834,3.3200815515582165,0.0008999115574545081,許映皓,32,1.8426717108866395,32
x271,4.567640788285476,1.386442804178841,3.29450358465439,0.0009859568712129473,蔡競,23,1.836348464053159,33
x200,4.518707855048123,1.3644645669452484,3.3117077310146406,0.0009272836706918634,楊鼎新,33,1.8307126581659836,34
x258,4.472816687138292,1.3472964438236132,3.3198459831486566,0.0009006712285716117,羅玄,44,1.8186426928057737,35
x224,4.4446744199262325,1.3430806961668684,3.3093130089735223,0.000935252152746914,牛雨田,47,1.7988054484775016,36
x39,4.54620852325134,1.396984566053374,3.254301181075214,0.0011367169629098635,厳歓,19,1.7941489281261935,37
x204,4.450962427899827,1.3545303706000815,3.285982008604185,0.001016275008738057,毛睿龍,35,1.7825375978176665,38
x174,4.445544939531184,1.3532127047561135,3.2851782457454792,0.0010191787349090745,李軒豪,36,1.7797159111616407,39
