term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x293,5.247470295408871,0.6519300228585069,8.049131212580722,8.338381491773476e-16,柯潔,92,3.963168150377613,1
x220,4.892934146932386,0.6626431666230956,7.383965297442559,1.536435086087667e-13,朴廷桓,66,3.5875271086848874,2
x395,4.8039444056383696,0.6546548003157625,7.338133629084003,2.1659286513596746e-13,芈昱廷,73,3.5142744490163174,3
x366,4.739957214212787,0.6680450359646387,7.095265976145483,1.2910294762760157e-12,申眞諝,64,3.4239084933624486,4
x208,4.366964849518806,0.6773202841223351,6.447414837394801,1.1377406331888107e-10,時越,47,3.0326438897978054,5
x448,4.301948652651297,0.6585447454857786,6.532507748547815,6.467744967804614e-11,辜梓豪,58,3.004615504044313,6
x449,4.3280335652459225,0.6746603073410705,6.415129981936095,1.407027597349819e-10,連笑,49,2.9989527597840135,7
x124,4.359050298975962,0.7028735456064515,6.201756099975135,5.583656560598132e-10,安成浚,36,2.9743894141312524,8
x292,4.24987343064655,0.6587278448793189,6.4516377494641075,1.1064781114698155e-10,柁嘉熹,60,2.9521795762342924,9
x306,4.188423261571951,0.6641874261884436,6.306086349161944,2.861794159878391e-10,楊鼎新,56,2.879974031980717,10
x90,4.201666221547609,0.671953631322167,6.252910953513588,4.0287186911759436e-10,唐韋星,48,2.87791756784294,11
x399,4.145728473201171,0.6743999237866244,6.147284907631234,7.882047697223744e-10,范廷鈺,48,2.817160623341521,12
x465,4.128461396368801,0.6656904435049557,6.2017735670529675,5.583036737634302e-10,金志錫,54,2.817051222664038,13
x250,4.251187377663034,0.7342833674373607,5.789573298520464,7.056545807946774e-9,李志賢,26,2.8046491438114334,14
x156,4.113559690894997,0.6819917724577815,6.031685215307557,1.622586122463417e-9,崔哲瀚,44,2.770035899153167,15
x508,4.030672939689828,0.6581534352028462,6.124214695388704,9.11319476803163e-10,陳耀燁,60,2.734110672340221,16
x422,4.080554218408318,0.6839782728907929,5.965912047413585,2.432713057345455e-9,許嘉陽,42,2.7331170208134563,17
x310,4.011694438205011,0.6613499644340732,6.065917674370598,1.3120232768066896e-9,檀嘯,57,2.708835008269887,18
x63,4.062088960419008,0.6890351014589072,5.895329500366917,3.739344425985252e-9,卞相壹,41,2.70468981054496,19
x85,3.9762024827678872,0.649603359965442,6.120969699078243,9.300759156547962e-10,周睿羊,69,2.6964838636359665,20
x260,4.011773445496339,0.6717240038683224,5.972353857229083,2.338546058672997e-9,李欽誠,50,2.6884771578757443,21
x258,4.005743193978032,0.670624670186158,5.9731521550886,2.3271266699595044e-9,李東勲,50,2.6846125937113,22
x240,3.980166929246709,0.668334616963451,5.955350550792091,2.5951495663633e-9,李世乭,50,2.6635477338287106,23
x402,3.9594065654966895,0.6714882276360804,5.896464602864979,3.7137237872132844e-9,范蘊若,46,2.6365747570536113,24
x472,4.099612763443863,0.7451588589509027,5.501662785322908,3.7622601861363415e-8,金明訓,31,2.631649811310585,25
x431,4.044360661208462,0.7234066778686763,5.590715132909867,2.261363144308043e-8,謝爾豪,30,2.6192495058071703,26
x122,3.9981684559197896,0.705408102717528,5.6678799697893565,1.44575183671888e-8,安国鉉,33,2.6085144935662594,27
x382,3.8977531339505886,0.6675045847960431,5.839290429954953,5.242361368101044e-9,童夢成,51,2.5827691019023837,28
x146,4.019699714759452,0.7397380796134451,5.433949968967356,5.5120041564164074e-8,尹峻相,26,2.562415697920965,29
x8,3.882775111018935,0.6769708650252344,5.735512873030663,9.721770744304358e-9,丁浩,45,2.5491425069192233,30
x189,3.9101835337167037,0.6943672923978436,5.631289918932891,1.7886675784992114e-8,彭立尭,36,2.542279967692952,31
x387,3.941745200977856,0.7297718863223653,5.401338794841778,6.614536520755647e-8,羅玄,26,2.5040945849227967,32
x365,3.8091687815612882,0.6676146929164535,5.705639528274993,1.159070640994157e-8,申旻埈,50,2.493967836515875,33
x257,3.9600157494253985,0.7455498461401999,5.311537209653882,1.0870436905030298e-7,李映九,26,2.4912825525292046,34
x432,3.7898673835233283,0.6724415424761626,5.6359804445866395,1.7406513261559637e-8,謝科,49,2.465157544845288,35
x352,4.21559875626204,0.9074469668545116,4.645559366267532,3.3915622167250263e-6,王檄,11,2.427928231558652,36
x314,3.753172858123177,0.6751364299651517,5.559132482773746,2.7111884746855973e-8,江維傑,47,2.4231540910918286,37
x229,3.764050436808361,0.6856703186428094,5.489592205564307,4.0286276890076187e-8,朴永訓,39,2.4132799090820267,38
x295,3.9237115298246916,0.7764751793906318,5.053234969988316,4.34388944904564e-7,柳珉瀅,19,2.394055426425147,39
x179,3.8788135897893223,0.7566545085501768,5.126267729801153,2.9554226087006436e-7,張涛,23,2.388204207945474,40
x86,3.8003821543619223,0.7550075563469192,5.033568369500769,4.814330023705579e-7,周賀璽,24,2.3130172683584913,41
x42,3.7882574516916736,0.7556772803061168,5.013062520758981,5.357048082726075e-7,偰玹準,24,2.2995732094886234,42
x516,3.6829424720260735,0.7048794595412937,5.224925229659521,1.7422549763180528e-7,韓一洲,37,2.294329936729725,43
x546,3.6080410925219946,0.6671862289741584,5.40784706853076,6.378685333892681e-8,黄雲嵩,50,2.2936842214429025,44
x442,3.630414369306667,0.6787746123176699,5.348482844564043,8.869458139612519e-8,趙晨宇,43,2.2932283830408573,45
x112,3.7478429695160735,0.7393426701876374,5.06915550885885,3.9958465831409415e-7,姜儒澤,25,2.291337909246428,46
x236,3.7541198430372966,0.7483955096865376,5.016224435405411,5.269676726600354e-7,朴進率,23,2.2797806889548173,47
x274,3.6048643989278033,0.6756505091989782,5.335398034705211,9.533519128557576e-8,李軒豪,46,2.2738328958058163,48
x519,3.673653075295642,0.7195859321684219,5.105231927235355,3.3038904869705965e-7,韓昇周,31,2.2560687889238507,49
x430,3.8495300757030004,0.809878069856249,4.753221773724878,2.0020053872634923e-6,謝尓豪,17,2.25407027808619,50
x400,3.554848334996367,0.6753879133364298,5.263417163382959,1.414022336759759e-7,范胤,45,2.2243341457236,51
x118,3.5608520433569213,0.6791767727655927,5.24289431874593,1.5807708889712986e-7,孟泰齢,43,2.2228738010087037,52
x121,3.7052712935367587,0.7605597498925915,4.871768844012621,1.1060352887056343e-6,安冬旭,21,2.2069685862483537,53
x68,3.548902057767025,0.6821953185756096,5.202178849859243,1.969655345813605e-7,古力,44,2.204977280173074,54
x44,3.5344551223533704,0.6755831721176967,5.231709829707859,1.6794924577642593e-7,党毅飛,46,2.203556273281508,55
x244,3.6664926589451596,0.7441615927747003,4.927011410618734,8.349688049956814e-7,李喆,25,2.200494321179,56
x305,3.543107632333383,0.7049518577134595,5.0260277968847396,5.007433387617897e-7,楊楷文,36,2.1543524726378678,57
x242,3.9234843557600665,0.9300908404785404,4.218388339080296,2.460547712793825e-5,李元道,14,2.091205400017342,58
