term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x352,4.450757943000028,0.5638485814114628,7.893533990736659,2.9374751418686307e-15,申眞諝,84,3.339976237619446,1
x386,4.4844541130242375,0.584299522362539,7.674923462014707,1.655174498286854e-14,芈昱廷,58,3.3333840539700357,2
x212,4.439698345356377,0.5659522289930836,7.844652106513099,4.3415537678318985e-15,朴廷桓,83,3.3247724542400023,3
x392,4.428754834550179,0.5776707167593607,7.666573198300197,1.766523689989725e-14,范廷鈺,64,3.290743522534238,4
x440,4.24226491625392,0.5714535106508649,7.4236396087971075,1.1394494174009555e-13,連笑,66,3.1165015002717165,5
x282,4.034845535093532,0.5561770199260441,7.254606699913731,4.028306170411882e-13,柯潔,78,2.9391768058392254,6
x459,3.9813960730890354,0.5704240561083674,6.979712777633385,2.957841417818419e-12,金志錫,73,2.8576606825555517,7
x501,3.976492286616267,0.5779194560975272,6.880703261779807,5.955779800523209e-12,陳耀燁,56,2.8379909581041387,8
x438,3.944334574424818,0.5711237275052279,6.906269840432628,4.97563143034947e-12,辜梓豪,62,2.819220831239519,9
x305,3.9825621590185527,0.6041512692069044,6.5919950217875645,4.339551503381076e-11,江維傑,46,2.7923841586809512,10
x395,3.903886073002341,0.5849337720965826,6.674065098018896,2.488131615204612e-11,范蘊若,50,2.7515665419720734,11
x79,3.7857792484146167,0.5668189055053914,6.67899255237281,2.4059038785900076e-11,唐韋星,65,2.6691460045689954,12
x159,3.8419431316099506,0.6016525453084663,6.3856509235578685,1.7066992361319757e-10,廖元赫,44,2.656687617352272,13
x198,3.7750056777378647,0.5719686496516694,6.600022011760355,4.110967397785991e-11,時越,61,2.648227437924076,14
x413,3.8189430689026556,0.5976565744035761,6.389862058680977,1.6603546384744706e-10,許嘉陽,45,2.6415596173276104,15
x297,3.771478352757995,0.5784557034599129,6.519908664050988,7.035021625055548e-11,楊鼎新,57,2.6319206169419664,16
x421,3.781105947954158,0.59132778671105,6.394263947893557,1.6132255286335766e-10,謝科,53,2.616190208133389,17
x76,3.649919758476628,0.6004711711679178,6.078426298763895,1.2136774244717092e-9,周睿羊,45,2.4669915512758296,18
x281,3.6303972105578084,0.5954487285049129,6.096909837515683,1.081384707632827e-9,柁嘉熹,47,2.45736321540313,19
x433,3.6174136012053952,0.5923260812734471,6.107132060483114,1.0143730577891851e-9,趙晨宇,49,2.4505312210967043,20
x420,3.527232653348822,0.5782830764075987,6.099491403519264,1.0640648216157752e-9,謝爾豪,54,2.3880149928258527,21
x248,3.5855864443771144,0.6184057942952013,5.798112626780312,6.706540736178626e-9,李欽誠,38,2.367327029615568,22
x371,3.525260837368532,0.60023565431532,5.8731280156786845,4.276479749599102e-9,童夢成,46,2.342796598367352,23
