term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x266,4.174245518954809,1.6108933966395254,2.5912611769733966,0.009562488801486092,柯潔,78,1.0007855275749438,1
x214,3.9865006798669373,1.6098513343333576,2.476316039156345,0.0132746014470826,李世乭,77,0.8150935512302229,2
x194,3.9150097625453197,1.6103172808513182,2.4312039677519897,0.015048740225565002,朴廷桓,75,0.7426847192682229,3
x15,3.907430025928195,1.6489443206780807,2.3696555286484005,0.01780466493955229,井山裕太,44,0.6590097141923761,4
x203,3.6196515111892507,1.6198261593006875,2.2345925767441175,0.025444108632307862,朴永訓,50,0.4285939773668961,5
x185,3.5527496531879015,1.6095093248356855,2.2073495309203013,0.02728964940113124,時越,63,0.382016283261601,6
x413,3.531877242135749,1.6164864409020967,2.1849099087801496,0.028895452848052863,辜梓豪,56,0.3473989535586184,7
x365,3.5045427874452693,1.6144048676238487,2.1707954787100014,0.029946635874935738,芈昱廷,55,0.3241651982262872,8
x331,3.5061311039863416,1.618307489762383,2.1665419743568934,0.030269795983334947,申眞諝,54,0.31806534915444695,9
x73,3.4581810694368555,1.6150478328943232,2.141225169312452,0.032255884263741014,周睿羊,57,0.27653683863503886,10
x414,3.4338705794487785,1.6160600759346018,2.1248409205721503,0.03359988904160211,連笑,54,0.25023222985761295,11
x100,3.3951985735226673,1.6138512237922698,2.103786596601229,0.03539706650965038,姜東潤,58,0.21591166265189576,12
x511,3.387584299653869,1.6107438584575424,2.103117936391103,0.035455461436462284,黄雲嵩,63,0.21441889849251083,13
x293,3.5594925732823337,1.7000808993686576,2.0937195251144742,0.036284972568010804,洪性志,13,0.21033320152607837,14
x318,3.353445087712908,1.6370714226095322,2.04844152881701,0.040516755859112165,王檄,32,0.12841438517212955,15
x473,3.2798915079944493,1.6130832177769914,2.0333058281484733,0.04202163472886028,陳耀燁,55,0.10211756897377633,16
x434,3.2308532148830587,1.6122324376934893,2.0039624184123346,0.04507408633839863,金志錫,60,0.05475531262688449,17
x76,3.1689340542602435,1.609691001899564,1.9686598549166567,0.048992164221296,唐韋星,59,-0.00215721948189751,18
x32,3.1569888262179373,1.6256400644368452,1.9419974293704323,0.05213741149493756,元晟溱,39,-0.04552210072264762,19
x265,3.1076917048518653,1.6104886327479515,1.9296576465425028,0.05364927102400637,柁嘉熹,59,-0.06497090166159891,20
x464,3.8765497827503275,2.003882278303941,1.9345197194075625,0.05304925993227694,陳時暎,4,-0.07109830550843643,21
x432,3.193294792504542,1.6631031653312665,1.920082204803262,0.05484751668166148,金庭賢,21,-0.08301844319805296,22
x230,3.0642647269588315,1.6090605795889759,1.904381205921767,0.056860555078347495,李欽誠,64,-0.10558461483145098,23
x110,3.085448056626775,1.636479252446607,1.8854183772961968,0.059373374821420015,安成浚,32,-0.13841607069304107,24
x348,3.0431354029261497,1.6210959570448185,1.877208680770287,0.060489498231215945,童夢成,47,-0.15042363245214263,25
x227,2.9948590243071154,1.607279135603255,1.8633098370825703,0.062418686934465915,李東勲,67,-0.17148087283129687,26
x329,3.0231283701449807,1.6310933694845582,1.8534367355685588,0.06381978605890903,申旻埈,37,-0.190125567739599,27
x173,2.992468495095394,1.6171231110838467,1.8504889792155328,0.06424310500988926,彭立尭,46,-0.19326403373978351,28
x217,3.2490634122617448,1.749442981304728,1.8571988038378966,0.06328287512019924,李喆,10,-0.19733926090856935,29
x58,3.0009719627083946,1.644795851201972,1.8245254938571045,0.06807266576595365,古霊益,25,-0.23927586415949031,30
x475,2.9659625896919835,1.6324653006884695,1.816861031252015,0.06923839487387683,陳賢,34,-0.2499940526643014,31
x372,2.9180515637313436,1.6093279559377573,1.8132112556455229,0.06979924447943867,范蘊若,58,-0.25232450946603846,32
x139,2.933758946155096,1.620305409965769,1.8106209657209473,0.0701995445242567,崔哲瀚,44,-0.2582427114774686,33
x281,2.931623008716998,1.6225596905063813,1.8067890049715667,0.07079518369841813,檀嘯,38,-0.26481958158057317,34
x285,2.9177059766651916,1.6172878621624998,1.8040733779847227,0.07121980452084903,江維傑,47,-0.2683511117949329,35
x221,2.9196366450724676,1.6421448302925314,1.7779410142236747,0.07541354315356028,李志賢,28,-0.31538867060381914,36
