term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x148,3.6342943794897913,1.6332178206164991,2.2252355647931488,0.02606542850377635,李世乭,104,0.4168552728752881,1
x41,3.609413889556582,1.6343963395912835,2.2084079620853747,0.027215847270139457,古力,86,0.3896531005617536,2
x101,3.4945534183009075,1.6542820720840756,2.1124289970080166,0.034649670055777036,崔哲瀚,44,0.2356177362952785,3
x65,3.3744721218132443,1.6431002737415121,2.053722572956072,0.0400025505113055,姜東潤,60,0.13756458254246562,4
x155,3.2276219148606575,1.640517226480327,1.9674416475256458,0.04913231693648457,李昌鎬,67,-0.0041970213055866346,5
x23,2.912320839251059,1.6510510444176147,1.763919322238968,0.077745563222541,元晟溱,42,-0.34024971825164174,6
x51,2.8836588840952477,1.646727557390544,1.7511450944956455,0.07992092025098596,周鶴洋,46,-0.3603944039641238,7
x131,2.8588830772193594,1.6519609337393517,1.730599688424858,0.08352318731244601,時越,46,-0.3954799622471632,8
x145,2.8319483564016217,1.646412937732554,1.7200717338274756,0.08541940304530213,朴永訓,51,-0.4114851309315095,9
x69,2.737500014855575,1.6353509582223311,1.6739526161597191,0.09413991216890567,孔傑,67,-0.48414137284241754,10
x116,2.702507818785225,1.6438376809120983,1.6440235250512776,0.10017134311142592,張栩,63,-0.5358524126116082,11
x123,2.7123215304797004,1.6744541923060552,1.6198242644931935,0.10527003240447791,彭立尭,26,-0.5863532283632282,12
x267,2.7544946604444163,1.7012861351904625,1.619066072113757,0.1054330477778979,許映皓,21,-0.5970390258807949,13
x156,2.642044977578195,1.6450212178297068,1.6060856534506418,0.10825509162636225,李映九,45,-0.598646821546327,14
x277,2.6430106846238925,1.6468060038722943,1.6049314117200968,0.10850889981219368,趙漢乗,49,-0.6011971430045273,15
x280,2.60616068827717,1.6464327085816157,1.582913577149685,0.11344116372023678,邱峻,46,-0.6373117476286128,16
x314,3.468888576642213,2.086920577667695,1.662204404788121,0.09647179714893575,韓鐘振,4,-0.6423449613631469,17
x254,3.041796846379232,1.879905930052546,1.6180580090484686,0.10565009678946119,芈昱廷,8,-0.6616178358242832,18
x226,2.572791862565996,1.6453413718677363,1.5636827144542345,0.11789209910298144,王檄,47,-0.6685306400134445,19
x270,2.5592720507396645,1.640643214311506,1.5599199316553782,0.11877880368935476,謝赫,56,-0.672795081454002,20
x238,2.553878667818003,1.64250190188207,1.5548710567041824,0.11997678180878713,睦鎮碩,56,-0.6818500788896746,21
x31,2.5387361612275474,1.640362375221848,1.5476678809364917,0.12170227896092993,劉星,53,-0.6927777179594927,22
x308,2.5369616528330434,1.6486119859648127,1.5388470267297882,0.12384164610096425,陳耀燁,44,-0.7108039595176376,23
x283,3.0724323904987485,1.9218874242660469,1.5986536733139223,0.10989757658677017,鄔光亜,5,-0.7136858353053639,24
x108,2.494279777033202,1.6380909315581176,1.5226747972169625,0.12784008633585855,常昊,59,-0.7327593581362897,25
x143,2.479033272366464,1.6383431543404865,1.5131343307406173,0.13024554077424744,朴文尭,60,-0.7485027416842946,26
x144,2.4859641102282115,1.6487543717939537,1.50778318029466,0.13161002830755886,朴正祥,47,-0.7620820022058772,27
x90,2.5516551352085948,1.6832540681850656,1.5159061150880597,0.12954309383344434,尹畯相,24,-0.7643553791159845,28
x297,2.5562647464701382,1.6921768548121388,1.510636869426942,0.13088099494198896,金炯佑,20,-0.7773236575097751,29
x151,2.424033985461437,1.6431729295610586,1.4752153847306686,0.14015464656129623,李喆,48,-0.8130166857738486,30
x48,2.421525993257403,1.6419944111469358,1.4747467937883925,0.14028063047727374,周睿羊,50,-0.8132029967020604,31
x54,2.8604635759599617,1.8662652716380623,1.5327207870343478,0.12534466517727047,国宇征,9,-0.8160790091670211,32
x139,2.4512529937739407,1.6596847573519555,1.4769389083773599,0.1396920140494623,朱元豪,36,-0.8183259782094119,33
x64,2.4966892151935403,1.6849551315936762,1.4817541241184886,0.13840572986037003,姜儒澤,25,-0.8226723940460019,34
x70,2.4386842355001193,1.661178409694303,1.468044745385835,0.14209206898221974,孟泰齢,31,-0.8338372315976574,35
x13,2.3780901967111654,1.6491267856471026,1.4420299381517985,0.14929392807007666,井山裕太,58,-0.8706895710136267,36
x222,2.373442384995796,1.651427952891722,1.4372061347513196,0.15065943036951712,王尭,40,-0.8798706822008961,37
x313,2.4119804593463106,1.6738248378580638,1.4409993237003456,0.14958487385323424,韓尚勲,28,-0.8854544712340751,38
x311,2.577333754678454,1.7687155716184342,1.4571781896622908,0.1450671994421604,陶欣然,12,-0.9070359214098613,39
x149,2.4802080370888797,1.721980859131613,1.440322651634837,0.1497761356951112,李元道,16,-0.9120942554003979,40
x42,2.279071492647407,1.6529784899397875,1.378766575922247,0.16796673516984975,古霊益,39,-0.9772961325339744,41
x253,2.2685590777474878,1.650406166683162,1.374545929082799,0.16927226177576157,胡耀宇,38,-0.9827410706183413,42
x208,2.278730378445187,1.6626722036899215,1.3705229289261378,0.17052372293481283,洪性志,35,-0.9967338628239584,43
x80,2.42672648331335,1.748385291673666,1.3879815249362644,0.16514267095968174,宋泰坤,13,-1.0175925412837716,44
x265,2.430680215028083,1.758689961979808,1.38209705381601,0.16694190298870124,裴俊熙,10,-1.0339390100721384,45
x140,2.2289560378551747,1.6745628094108669,1.3310674435910532,0.18316682019718616,朴廷桓,27,-1.069932696684233,46
x20,2.42372365904488,1.7806255255362269,1.3611641663482204,0.17346181550822926,佟禹林,10,-1.0841086262614872,47
x153,2.1557869548299813,1.6522594070317869,1.304750903916934,0.1919776818701433,李康,38,-1.099164077022639,48
x181,2.109953698251951,1.6478464544677083,1.2804310089276574,0.20039359409485252,柁嘉熹,41,-1.1363038170494342,49
x251,2.125659424907933,1.6652088805100522,1.2765121840191274,0.20177452257203923,羽根直樹,33,-1.1548020696968697,50
x305,2.1247120630482073,1.6699703881128176,1.2723052325791713,0.20326469016416746,鍾文靖,28,-1.1651296015340433,51
x290,2.1220489695656735,1.6738822739105712,1.267740869618078,0.20489050456516958,金志錫,28,-1.1754991100381518,52
x287,2.8518543726561263,2.045531151643399,1.3941877005221452,0.1632609310988793,金亨奐,3,-1.1778419960813697,53
x1,2.0660354078840033,1.648516504273938,1.253269471386915,0.21010765473792484,丁偉,43,-1.1815421055356548,54
x320,1.946667245889538,1.6419042007460318,1.1856156071742987,0.23577413591853844,高尾紳路,54,-1.2878840295801448,55
x49,2.308601491318053,1.836327729468283,1.257183809987185,0.2086870844100237,周賀璽,7,-1.3089641357344646,56
x328,1.9559683494756843,1.6633477077958063,1.175922713157579,0.2396257616505106,黄翊祖,36,-1.3208266348820539,57
