term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x154,4.398346495565163,0.6827931788712931,6.441696595206107,1.1814528252275936e-10,李世乭,81,3.053243933188716,1
x190,4.310527464159018,0.6835077630378257,6.306479161262242,2.854543917973721e-10,柁嘉熹,76,2.964017170974502,2
x303,4.326960307542079,0.6972484034041345,6.205765816625491,5.443118231855497e-10,金志錫,64,2.953380952835934,3
x228,4.329996644034831,0.7076536023290411,6.11880817081108,9.427781358330486e-10,王檄,53,2.93591904744662,4
x134,4.298798164022552,0.696833126874278,6.169049659428916,6.870165078373804e-10,時越,58,2.926036904080224,5
x38,4.248932621541397,0.6909523709420858,6.1493856888400975,7.778362210115842e-10,古力,62,2.8877564507854876,6
x48,4.241644592473754,0.6969278854685854,6.086203007391285,1.1561982552365554e-9,周睿羊,63,2.8686966581006406,7
x103,4.136369387207509,0.6723821766670665,6.151812958087457,7.66021877259224e-10,崔哲瀚,91,2.811776499173388,8
x330,4.132956466713107,0.679963051865389,6.078207419322103,1.2153348614857015e-9,陳耀燁,73,2.793429254538291,9
x142,4.077190790931562,0.6709909237718642,6.0763724910201615,1.2293166873540175e-9,朴廷桓,95,2.7553386711009895,10
x125,4.037924191420723,0.7035480058101443,5.739372662667138,9.502790345216698e-9,彭立尭,51,2.651934619974739,11
x201,3.956164855745268,0.6796864308160135,5.82057354153091,5.8646031348767826e-9,檀嘯,72,2.6171825870377217,12
x286,3.9906140547930082,0.703943368738587,5.668941895061652,1.4368207939464172e-8,連笑,48,2.603845618377992,13
x263,3.9347447105721334,0.6872847486881661,5.725057507943334,1.0339870929289683e-8,范廷鈺,64,2.580793755656446,14
x309,3.9532328766261706,0.7217334384054065,5.477414051038593,4.3158652087763735e-8,金昇宰,42,2.53141800296752,15
x239,3.8201702052449913,0.6913698199765631,5.525509061669038,3.285316195190911e-8,白洪淅,62,2.4581716598911623,16
x72,3.80894897990153,0.6885117715345841,5.532147941947287,3.163329167846757e-8,姜東潤,59,2.4525807899783993,17
x113,5.211276676196251,1.4100208588115086,3.6958862300723547,0.00021912108687399594,張亜博,6,2.4335355843375788,18
x277,3.7859017446005154,0.6920998849471762,5.470166701283977,4.496124817854743e-8,謝赫,58,2.4224649712545783,19
x52,3.7294235865107948,0.7028140770717399,5.306415605745063,1.1180188759630213e-7,唐韋星,51,2.3448798546794674,20
x283,3.6797019374692463,0.700198898801432,5.255223828212225,1.4784455402102262e-7,趙漢乗,53,2.300310106830425,21
x40,3.7604733050214505,0.7576852317109742,4.963107564508947,6.93741354092625e-7,古霊益,27,2.267833398550831,22
x287,3.6417601524885788,0.7111941957931386,5.12062693147715,3.045215615847874e-7,邱峻,41,2.2407075867760957,23
x261,3.6010611548958913,0.7028984669058163,5.123159779744419,3.0045753340544114e-7,芈昱廷,50,2.2163511750914333,24
x23,3.547183462030106,0.6936408424935815,5.113861878833828,3.156381909130317e-7,元晟溱,56,2.180711002317751,25
x174,3.6111134608648414,0.728623111888275,4.956078666659917,7.193010251734744e-7,李軒豪,35,2.1757259304449397,26
x204,3.497250947325312,0.6802402207821581,5.141199888627699,2.729894313163439e-7,江維傑,70,2.1571777123844607,27
x24,3.560305495672269,0.730612132333328,4.8730445856433535,1.098914098816424e-6,党毅飛,33,2.120999594975613,28
x264,3.567265551916775,0.7392836983872374,4.825299894612634,1.3979275834208146e-6,范蘊若,32,2.110876666093917,29
