term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x256,4.418024462155192,1.591616023124381,2.77581049572654,0.005506429319581802,柯潔,73,1.2825408966001617,1
x188,4.145329427304404,1.5905481639778423,2.60622691043649,0.009154579247919294,朴廷桓,74,1.0119495442680546,2
x209,3.8312776469116354,1.58720166238959,2.4138568763489747,0.015784661387962622,李世乭,79,0.7044903720041433,3
x277,3.8068558813411246,1.6056123084056453,2.3709682975221393,0.017741552775448012,檀嘯,37,0.6437996337820033,4
x353,3.776191715639711,1.5993931354531912,2.3610153325872063,0.01822497708712733,芈昱廷,47,0.6253872387969244,5
x17,3.8229432535233685,1.6297684395135,2.3456971928260866,0.018991529578229638,井山裕太,37,0.6122994276817737,6
x492,3.7191082220095626,1.5979448587590166,2.32743213986612,0.01994227682787174,黄雲嵩,49,0.5711568502543001,7
x321,3.695372855212064,1.594104422440971,2.3181498044861626,0.020441180945434907,申眞諝,59,0.5549871430033511,8
x455,3.651469087448395,1.595116852658247,2.2891546041678743,0.02207037113389596,陳耀燁,51,0.509088887711648,9
x179,3.6150012876040463,1.5896905529762109,2.2740282886100434,0.022964285725466736,時越,62,0.4833108982409109,10
x70,3.5530498096572583,1.6003566374424563,2.2201612606396397,0.026407822955402005,周睿羊,46,0.4003472338956193,11
x33,3.528943467293112,1.606726535779372,2.1963560000466003,0.028066472382657703,元晟溱,40,0.36369219180774914,12
x420,3.472527456573369,1.5961287304976928,2.1755936035877204,0.02958566205610899,金志錫,52,0.3281538574929139,13
x338,3.487218877407312,1.6040168010061364,2.174053834860032,0.029701092417710743,童夢成,43,0.32730577942522343,14
x400,3.46170899810415,1.5972470287374434,2.1672971906170866,0.03021220058685577,辜梓豪,48,0.3151323514913864,15
x96,3.439958785781518,1.5932648705264905,2.1590627204658017,0.030845301342992727,姜東潤,56,0.3012269908443317,16
x401,3.446147559760883,1.59719918527329,2.157619157044102,0.030957454016039873,連笑,52,0.2996651647725015,17
x73,3.4118465741759736,1.5889831351861283,2.147188663381453,0.03177826486913787,唐韋星,62,0.2815497978593009,18
x311,3.4408473990017288,1.618021840999726,2.1265766084317717,0.03345527776550651,王檄,30,0.25334437223226836,19
x225,3.3839396117871985,1.5914468730129883,2.126328983499521,0.033475876366098084,李欽誠,56,0.24878927195161182,20
x197,3.3758803608144685,1.5965478172141112,2.114487473795301,0.03447365351581957,朴永訓,52,0.23068116090266955,21
x255,3.2992184118345182,1.5926940718723412,2.0714702654452775,0.03831487040296952,柁嘉熹,53,0.16161109024600595,22
x384,3.3171944562509927,1.6064516597064487,2.0649201836905275,0.03893055300417556,謝爾豪,38,0.15248468662928882,23
x220,3.384497569429869,1.6469752908404143,2.054977745114097,0.03988115430960559,李映九,19,0.1399562464742532,24
x469,3.4028295230841454,1.6593090030304307,2.0507509552889105,0.04029120594725196,韓熊熙,18,0.13399078711419676,25
x55,3.2613116122721535,1.5905259837501056,2.0504610711122795,0.04031945888943284,古力,57,0.12797542428444553,26
x222,3.246541062454042,1.5895285993536756,2.0424552686715614,0.04110639219780546,李東勲,64,0.11516972172730089,27
x287,3.329579599339943,1.6320132824287519,2.0401669736320303,0.04133369796125634,洪性志,23,0.11451343295530192,28
x281,3.2609639312537224,1.5986159306338898,2.0398670304509423,0.04136357131892309,江維傑,45,0.11169054790495947,29
x50,3.247239500836463,1.608441003268008,2.018873862478491,0.04350033151151455,卞相壹,38,0.07861072439848726,30
x360,3.2046919709847694,1.5977436954287954,2.005760986667332,0.04488175491553658,范蘊若,45,0.05713689099004249,31
x418,3.232753816493688,1.6360025816175894,1.9760077721254687,0.048153896947427166,金庭賢,23,0.009828730707036826,32
x136,3.0759483935240484,1.6012278753581604,1.9209935330635088,0.054732522785589204,崔哲瀚,40,-0.07847052093152751,33
