term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x138,4.172879322640911,0.6828888816896923,6.110627123282241,9.924039037755152e-10,李世乭,74,2.8275882257122174,1
x147,4.116275390180039,0.7375796245230505,5.580787827269217,2.3943157488599668e-8,李映九,38,2.66324352986963,2
x235,4.411514089108493,1.0318936276595267,4.275163612662673,1.9099697992269842e-5,芈昱廷,11,2.378683642619226,3
x253,3.7381641688644858,0.7497530298328845,4.985860703620898,6.168657738896366e-7,趙漢乗,31,2.2611507000937032,4
x95,3.5833871586089576,0.6776804651643119,5.2877238504139585,1.2384775639699976e-7,崔哲瀚,72,2.2483566422352634,5
x27,3.5717930755593015,0.699714905979382,5.104640540078117,3.314238901278313e-7,元晟溱,55,2.1933547107799187,6
x247,3.539017115415575,0.6965836288566849,5.08053443808926,3.763744933283245e-7,謝赫,52,2.166747366567906,7
x133,3.5569618353191963,0.7086933307877952,5.019042342849789,5.192970379901523e-7,朴永訓,48,2.16083597366724,8
x245,3.541787955444209,0.7041527255437834,5.029857624578611,4.908441787472098e-7,許映皓,48,2.1546070861229554,9
x146,3.510692316615402,0.6889699047084716,5.0955670089840925,3.4769900505100103e-7,李昌鎬,60,2.153421604339713,10
x128,3.5165725275221558,0.7079649098050304,4.967156533917198,6.794174520899618e-7,朴廷桓,43,2.121881655206246,11
x141,3.481612327585477,0.7039003570509013,4.946172128924934,7.568703886766805e-7,李喆,47,2.0949286241952016,12
x63,3.484168509813816,0.7103203695261144,4.905066304290634,9.339578489004771e-7,姜東潤,47,2.084837381847371,13
x111,3.5100107602230746,0.7344522145745412,4.779086631601184,1.7609331303635252e-6,彭立尭,35,2.0631398975112285,14
x41,3.3746050019489826,0.6740660330971648,5.006341866009056,5.547419539150571e-7,古力,76,2.046694916747568,15
x61,3.5221412876945837,0.7642975350746836,4.608337886828873,4.059006668933562e-6,姜儒澤,26,2.0164751435974573,16
x187,4.026483544405048,1.0732530744403683,3.7516627161814533,0.00017566568574126114,汪濤,7,1.9121749877575223,17
x182,3.226677449912213,0.693919714691607,4.649929064699104,3.3204921356680665e-6,檀嘯,52,1.8596556119697472,18
x268,3.2398926216104296,0.7061800162510264,4.587913204922443,4.476986881695186e-6,金志錫,44,1.8487179895959074,19
x185,3.216275637720172,0.7000710886080562,4.594212916455468,4.34385686283902e-6,江維傑,50,1.8371355931623015,20
x299,3.420033633190905,0.8116781980384976,4.21353393679387,2.514057918981705e-5,陶欣然,17,1.8210275830550648,21
x256,3.2352755039979653,0.719727876686294,4.49513713279181,6.952512610796575e-6,邱峻,37,1.8174115869259662,22
x217,3.3053466815702666,0.7573909442136606,4.364122263175391,1.2763418280275182e-5,睦鎮碩,29,1.8132865214693552,23
x49,3.1510962398778943,0.6883767878224044,4.577574804411986,4.70397601384259e-6,周睿羊,59,1.7949939678677576,24
x288,3.1520316954208,0.7081298424238925,4.45120584754846,8.538943961412902e-6,鍾文靖,45,1.7570159058457318,25
x64,3.094515707857181,0.6882745912790414,4.496048157329983,6.922806350504912e-6,孔傑,57,1.7386147630374695,26
x207,3.1509444128468185,0.7173367605234353,4.392559514930753,1.1202395001026966e-5,王檄,41,1.737790994615651,27
x238,3.1989026712988666,0.7432361414246776,4.304019265219028,1.677270687991022e-5,范廷鈺,31,1.7347274726922517,28
x50,3.451746860853158,0.8768508753686531,3.93652667496277,8.266943485086841e-5,周賀璽,13,1.7243506363769114,29
x234,3.151377568340102,0.7258096723162984,4.341878716334842,1.412695140474539e-5,胡耀宇,35,1.7215325138769944,30
x65,3.14482663819451,0.7276048745418244,4.322162685035362,1.545071920239813e-5,孟泰齢,36,1.7114450353471158,31
