name,ping,n
申眞諝,10.582542786237237,74
李泰賢,9.546111962140918,6
柯潔,9.499802062722988,45
朴廷桓,9.3612809550275,75
辜梓豪,9.3158340466644,30
曹瀟陽,9.08456535532417,8
連笑,8.866612667163032,38
謝科,8.862798264668251,29
范廷鈺,8.831653740087733,43
申旻埈,8.788555438458062,55
王昊洋,8.687936167004969,5
劉宇航,8.630863649145939,10
楊鼎新,8.545593641474571,37
柁嘉熹,8.525212213324178,34
韓相朝,8.51307220646671,5
江維傑,8.466656062554,37
卞相壹,8.44233482979169,46
丁浩,8.432168013232113,26
趙晨宇,8.423242222405218,37
姜東潤,8.422491634355453,47
芈昱廷,8.418357646666802,39
童夢成,8.356399406239271,23
李維清,8.346899222079232,26
姜知勲,8.258797581290786,3
陶欣然,8.220864087135356,20
井山裕太,8.219409281395729,50
柳琪峰,8.218146844947777,2
一力遼,8.1831511603882,50
張涛,8.15467421687857,10
屠暁宇,8.132445758821666,17
李志賢,8.128476546883865,26
彭立尭,8.096635281522472,18
李欽誠,8.08783837698149,27
范蘊若,8.073606736357036,9
李東勲,8.066008441836189,49
楊楷文,8.057549155432518,8
陳賢,8.043968143385653,16
金志錫,8.031460777049293,49
謝爾豪,7.988037127860668,19
陳玉儂,7.984512500194252,2
何語涵,7.969637593539897,13
陳耀燁,7.95165884293658,24
廖元赫,7.8880508505219264,28
伊淩濤,7.881186622302305,20
檀嘯,7.836175052527523,23
芝野虎丸,7.8360758643459665,48
崔哲瀚,7.826595904767118,27
李軒豪,7.820942937741824,26
時越,7.8063639281761015,32
王星昊,7.738825735125717,23
偰玹準,7.736951935464338,26
許嘉陽,7.7341601218598575,16
黄雲嵩,7.7268620170621425,18
羅玄,7.7084666044107495,40
許皓鋐,7.702540063939599,69
戎毅,7.697108655277963,11
毛睿龍,7.677589122910127,2
唐韋星,7.631621144566136,24
古力,7.615790924729892,7
朴永訓,7.602432858248547,36
王世一,7.597073464220875,8
范胤,7.587515939949867,22
韓昇周,7.576467883355647,25
趙漢乗,7.536397140676782,27
陳時暎,7.526620151250548,15
文敏鍾,7.466337857216037,18
金眞輝,7.41890715515323,3
李映九,7.41324710456026,36
洪旼杓,7.409681304425615,2
廖行文,7.381207451667143,9
蒋其潤,7.376124758485728,8
李昌錫,7.370887811274542,36
安成浚,7.366796710431452,13
許家元,7.360753722687718,49
陳梓健,7.355471944016819,12
陳浩,7.344046561900059,7
白現宇,7.320530484959883,13
許映皓,7.313937402662738,18
李雨昴,7.305702394726033,2
劉星,7.276854579512413,2
李翔宇,7.253187533437505,5
夏晨琨,7.245139238837273,10
党毅飛,7.240747689147027,20
沈載益,7.225965985400593,15
周睿羊,7.223456312451856,20
韓一洲,7.221219467864696,13
洪基杓,7.210578468110533,32
大西竜平,7.210439178830369,21
金昌勲,7.207344661157675,21
朴進率,7.205711796405794,22
鄔光亜,7.200457156581285,13
朴常鎭,7.192845606742123,26
朴承華,7.181574052491104,29
余正麒,7.166733700609274,22
崔明勲,7.164956177237732,2
孟泰齢,7.159114739572705,10
文儒彬,7.158744041256396,24
河野臨,7.1470214110294945,41
姜昇旼,7.1396909378744855,24
朴鍵昊,7.137492443125965,42
洪性志,7.1182668702493945,18
朴河旼,7.092683521305522,25
安正己,7.090078541137692,22
白洪淅,7.089652167961849,27
宋知勲,7.076765218927522,29
梁寓晳,7.067533442013062,2
崔宰栄,7.065917500762154,22
平田智也,7.006516106427894,14
崔精,6.961977270479943,70
金炯佑,6.940694160670442,5
