name,ping,n
申眞諝,10.679280680423984,75
柯潔,9.466332396234407,43
李泰賢,9.450394000391912,6
辜梓豪,9.155413182309344,31
曹瀟陽,9.151650093192117,8
朴廷桓,9.094642507685222,75
謝科,8.843518965178609,29
連笑,8.822827685581837,40
范廷鈺,8.783836277216343,43
申旻埈,8.66643654301937,55
王昊洋,8.583063725527213,5
楊鼎新,8.523375964208894,38
柁嘉熹,8.482317157666024,34
韓相朝,8.431175580091221,5
江維傑,8.4281576392506,35
屠暁宇,8.417840927352,15
丁浩,8.40199566709515,26
趙晨宇,8.384060251324797,37
芈昱廷,8.381058481848802,39
李維清,8.380883665536802,28
姜東潤,8.313816296928106,46
卞相壹,8.308708041715812,46
劉宇航,8.27058081813835,7
井山裕太,8.263481091244277,50
童夢成,8.192349784390196,24
柳琪峰,8.192288143574265,2
一力遼,8.18958467645255,52
謝爾豪,8.179699586804269,21
陶欣然,8.14369429290268,18
張涛,8.132843477263599,10
彭立尭,8.118321775373243,17
李東勲,8.090539393412275,48
金志錫,8.069671118204894,45
李欽誠,8.056905339158185,27
范蘊若,8.054135914476046,9
姜知勲,8.052512708808786,5
陳賢,8.036791790417217,16
楊楷文,8.025903349776199,8
陳玉儂,7.962997652961863,2
何語涵,7.956418647791583,13
李軒豪,7.922049347391282,28
李志賢,7.919674504880871,25
伊淩濤,7.869089973035244,20
廖元赫,7.863606070471904,29
陳耀燁,7.8626788360063165,23
王星昊,7.853894515199293,20
時越,7.831987049583271,34
檀嘯,7.766622697968811,23
許嘉陽,7.755495197721295,15
芝野虎丸,7.73734012614374,48
羅玄,7.694429506158093,39
黄雲嵩,7.694082161140938,18
戎毅,7.662418018931494,11
許皓鋐,7.659801137608089,76
偰玹準,7.6482255928355976,26
朴永訓,7.622962985554679,35
陳時暎,7.60875980201888,14
毛睿龍,7.578632468291266,2
王世一,7.5742562083423035,8
范胤,7.559087504487119,22
韓昇周,7.550844202865993,23
崔哲瀚,7.54906679388018,25
唐韋星,7.54877506198836,25
李雨昴,7.461994303098019,2
趙漢乗,7.438148181062629,27
文敏鍾,7.428509639046933,18
李昌錫,7.388960907739957,35
金眞輝,7.375581416688363,3
金昌勲,7.362803966656164,19
蒋其潤,7.360086967058468,8
廖行文,7.3352668055148875,9
許家元,7.324743131691872,50
大西竜平,7.324580214028037,22
安成浚,7.31892458201717,13
陳浩,7.3042629131548455,7
余正麒,7.286828956411059,23
周睿羊,7.284253953590416,18
朴常鎭,7.275646412443564,25
沈載益,7.270543271602431,13
朴進率,7.26568393527265,21
洪性志,7.25862368926482,19
劉星,7.254840171326763,2
李映九,7.240697726032882,35
党毅飛,7.234752676593879,20
李翔宇,7.232857533456438,5
白現宇,7.2291752300266,13
夏晨琨,7.212456947034717,10
洪基杓,7.210127670819522,30
韓一洲,7.205699241434196,13
朴河旼,7.199803574966507,23
孟泰齢,7.1799558485289845,10
陳梓健,7.162974731971206,12
溝上知親,7.158123496916785,8
