name,ping,n
申眞諝,10.23722560262272,76
芈昱廷,9.871043037493749,37
謝科,9.755050500238385,19
丁浩,9.722530042186417,24
連笑,9.598626274128673,23
孟泰齢,9.536371769639688,5
范廷鈺,9.52303099755293,31
柯潔,9.519532593686888,34
楊鼎新,9.485342347409107,39
朴廷桓,9.200274339643801,71
童夢成,9.174887889692059,22
謝爾豪,9.142830495148726,13
彭立尭,9.141103253941331,14
王瑋,9.107689673196887,3
范蘊若,9.085760325036837,23
江維傑,9.06550863392489,25
辜梓豪,8.98583917483685,19
黄雲嵩,8.96109313905999,19
王昊洋,8.914758633628974,5
蒋其潤,8.90866429516076,8
屠暁宇,8.899681927625712,18
申旻埈,8.888398633885123,66
夏晨琨,8.851603961804086,7
廖元赫,8.808698437073957,32
趙炎,8.78122338731028,2
王星昊,8.728751703317826,29
許嘉陽,8.718380847301521,22
唐韋星,8.689656217376486,24
卞相壹,8.646259533701858,58
胡耀宇,8.619803211982509,9
趙晨宇,8.59173848352968,31
文敏鍾,8.55381274471381,12
姜東潤,8.540664036907861,44
柁嘉熹,8.537819894116511,29
檀嘯,8.519523677551433,20
安成浚,8.516265336897902,8
范胤,8.487133849737656,14
李維清,8.4853110953961,23
李軒豪,8.482936657551543,23
蔡競,8.420608158680151,12
時越,8.408489910760956,28
芝野虎丸,8.36790800419104,51
陳賢,8.351889990874168,20
劉宇航,8.345255245765099,13
陶欣然,8.34489747540486,14
李東勲,8.332084749363299,44
金志錫,8.31316354622069,52
李喆,8.259882735582298,2
李志賢,8.236259008896063,36
井山裕太,8.206907129284854,43
党毅飛,8.184512097028321,17
平田智也,8.184257014388487,12
陳耀燁,8.167875479785145,23
一力遼,8.121213101375758,53
鄔光亜,8.079418988936965,13
張涛,8.05223757103476,10
朴永訓,8.049328867882675,41
李成森,8.039415776680498,8
李欽誠,8.028010563475526,24
柳琪峰,7.9471573948384915,2
陳浩,7.929252244974993,6
許皓鋐,7.925713916775231,71
崔哲瀚,7.902076038835272,29
王世一,7.8191172986601,8
韓昇周,7.814154478560145,23
洪性志,7.8078050284852045,22
白洪淅,7.782550266697768,22
羅玄,7.75218841340901,36
白現宇,7.731443265264482,15
孫喆,7.721965081982966,17
洪旼杓,7.705544785985415,2
朴承華,7.6873416608338925,20
イリア・シクシン,7.6821823661491955,2
伊淩濤,7.632921476071939,13
陳時暎,7.6292052969752175,17
孫騰宇,7.6186107023251495,4
沈沛然,7.607119888148271,15
偰玹準,7.591280671240391,22
許瀚文,7.587892877843809,2
富士田明彦,7.580697440805944,14
朴鍵昊,7.566144214756179,42
湯靖軒,7.556496566238048,6
洪基杓,7.521338690924449,31
宋知勲,7.479493881869819,34
戎毅,7.4397377818750465,8
趙漢乗,7.429659807131077,26
古力,7.40030200050211,11
崔明勲,7.3975656950698845,2
申潤昊,7.38914739829554,2
金昌勲,7.388872368269113,22
周睿羊,7.385685739932365,13
許家元,7.381451290101715,48
許映皓,7.379772151477841,19
韓相朝,7.362401740173962,3
文儒彬,7.360247753996115,23
李昌錫,7.3330924708190475,33
朴進率,7.322233134462657,20
韓熊熙,7.3216688126676726,23
姜昇旼,7.320976289643857,23
朴河旼,7.297013100673794,27
李翔宇,7.282643966008291,6
朴常鎭,7.269404794995256,23
沈載益,7.265477179412894,16
陳豪鑫,7.25620370918113,11
呂立言,7.245973213715709,9
白賛僖,7.2451064730403925,4
金明訓,7.22146084214445,34
尹畯相,7.2150423284245795,23
成家業,7.192906272102273,4
黄翊祖,7.183042384503616,16
崔宰栄,7.179224482300687,21
梁寓晳,7.172623742326329,2
河野臨,7.154121062458854,40
瀬戸大樹,7.1475799268698825,19
溝上知親,7.144615799746247,9
王元均,7.142873454668128,74
六浦雄太,7.136039853986673,14
大西竜平,7.125177754891837,19
李映九,7.071430193390738,31
安正己,7.067500933766186,22
元晟溱,7.039941794878867,31
李炫準,7.033437111701367,3
韓一洲,7.029198302335444,13
崔精,7.023476376366809,75
余正麒,7.021148969177653,22
金眞輝,7.017403318584333,4
楊潤東,6.977108458818992,3
陳玉儂,6.950002596513177,8
金相天,6.915587662242341,25
古霊益,6.902802964347363,11
毛睿龍,6.885686456819619,4
廖行文,6.881400575947401,2
朴鐘勲,6.8722438902568985,22
呂洵鋒,6.869929864173145,2
劉兆哲,6.860263553539496,4
鄭宇津,6.844087613342138,5
何語涵,6.828806145146249,14
山下敬吾,6.816046137163979,37
三村智保,6.814001656668854,11
李昊承,6.79892606352818,31
金炯佑,6.7935735889882185,5
佐田篤史,6.767487214295151,21
今村善彰,6.733031314114742,7
村川大介,6.7058368950247615,38
張栩,6.694721856747032,31
林立祥,6.672170727370724,62
柳秀沆,6.655531322830421,10
紀祥,6.65524819322314,3
謝赫,6.6546039215364186,4
梁洧準,6.649305594818405,6
陳梓健,6.633818425790441,9
石豫来,6.631061141331471,6
林君諺,6.606889190482606,66
