name,ping,n
申眞諝,10.263679150936492,84
柯潔,9.714120935599619,54
元晟溱,9.525054826996078,25
李志賢,9.238882713212247,8
朴廷桓,9.184901643427194,78
辜梓豪,8.831333585792711,48
連笑,8.790338671737869,49
丁浩,8.631646716036334,30
卞相壹,8.62463819512262,58
楊鼎新,8.613385624912267,49
江維傑,8.605059038636995,35
謝爾豪,8.593074350220647,35
陶欣然,8.587181620033183,33
李軒豪,8.479286672902777,37
李昌錫,8.440836101797512,44
范廷鈺,8.437693225412342,46
陳賢,8.395755778677263,22
李維清,8.393273825448944,31
許嘉陽,8.392692214665889,34
唐韋星,8.366430921442266,36
謝科,8.364256351774673,36
王昊洋,8.32523018075359,3
金志錫,8.318465304498377,57
柁嘉熹,8.290981397726158,33
毛睿龍,8.252792323829155,3
姜東潤,8.211448688900543,58
申旻埈,8.172293964627446,61
常昊,8.167306024953707,6
李東勲,8.159991292178635,47
偰玹準,8.129859208707618,42
芈昱廷,8.100931473664023,43
洪基杓,8.034776690115786,13
姜知勲,8.016698684388304,9
范蘊若,8.014094361002565,4
屠暁宇,8.006600529556053,25
楊楷文,7.998525662763707,17
李欽誠,7.974272654189301,26
金庭賢,7.972022760306769,21
党毅飛,7.960211752417005,32
安成浚,7.937386913011594,29
一力遼,7.921323077198991,54
戎毅,7.9187380533787435,17
王沢錦,7.912755479402691,13
白現宇,7.886716166840464,24
陳玉儂,7.879768655247447,4
安正己,7.877190414031721,36
韓雄奎,7.852480615333303,6
鐘文靖,7.824168018347721,2
韓相朝,7.800718424351944,7
朴常鎭,7.799815273859788,32
劉宇航,7.78703001741435,5
檀嘯,7.785144381260636,29
沈載益,7.784480622956002,17
姜儒澤,7.769006061696292,18
許映皓,7.765884997096588,25
曹瀟陽,7.745894900297595,17
井山裕太,7.7422253087567245,49
陳耀燁,7.715475677733626,26
李炯珍,7.7101819109962255,2
朴珉奎,7.704941883133331,6
金世東,7.703667251079899,22
童夢成,7.700842629340842,29
李元栄,7.699238703507661,15
金炯佑,7.691269860656282,24
朴鍵昊,7.683309695077687,27
朴鐘勲,7.683177721953363,10
