name,ping,n
申眞諝,9.925726856783097,83
芈昱廷,9.651299623509752,44
謝爾豪,9.610440945768648,20
丁浩,9.606199897618357,29
謝科,9.599115970614028,25
柯潔,9.47506118466311,45
楊鼎新,9.351584206645963,44
連笑,9.337210690482229,28
朴廷桓,9.259685181834922,84
范廷鈺,9.171289351380004,36
江維傑,8.94732246098456,34
辜梓豪,8.912413582423135,26
楊楷文,8.868379376406834,2
童夢成,8.847443960441659,27
彭立尭,8.839832732563428,20
夏晨琨,8.718032807179638,12
柁嘉熹,8.707737735470925,38
孫騰宇,8.707287440304908,6
王昊洋,8.68026373629564,5
李維清,8.676040096382698,25
申旻埈,8.67416251295568,73
胡耀宇,8.653922687997396,11
廖元赫,8.637230143055588,38
孟泰齢,8.625104754494409,9
王瑋,8.610534420866305,3
檀嘯,8.598092194464531,25
趙炎,8.574365272939401,2
陳賢,8.519171337417609,26
時越,8.503302810800871,35
趙晨宇,8.49764646418637,35
李喆,8.495589214959613,2
黄雲嵩,8.490727447523241,22
范蘊若,8.47757333074441,31
陳耀燁,8.472007057161857,33
唐韋星,8.399548077032193,29
許嘉陽,8.398277406436048,25
卞相壹,8.378349866607701,65
姜東潤,8.378087540590995,52
蔡競,8.369136781912571,15
劉宇航,8.329976121020746,13
王星昊,8.30648353035378,33
蒋其潤,8.289561973173338,11
李軒豪,8.28057941108022,30
周睿羊,8.23551564581711,21
李東勲,8.226940468882443,55
范胤,8.204160810567595,19
屠暁宇,8.170240980753485,22
平田智也,8.16076074044161,11
芝野虎丸,8.130923037370714,53
金志錫,8.092522174072357,60
一力遼,8.071596804801842,48
李志賢,8.049203622702796,43
朴永訓,8.022656815178784,48
党毅飛,8.002827315666824,22
李成森,7.977441198814326,8
白現宇,7.976881038681146,10
鄔光亜,7.9690734563008085,15
李欽誠,7.963419493945495,29
柳琪峰,7.901907877897555,2
陳浩,7.868822223524482,10
王世一,7.8026472367760356,13
井山裕太,7.792524510586523,40
韓昇周,7.753939084746771,28
富士田明彦,7.753790284707198,14
陶欣然,7.746145440826762,19
崔哲瀚,7.729279565714081,33
王沢錦,7.722563888857383,13
許皓鋐,7.68785534593103,69
安成浚,7.67920786295549,8
イリア・シクシン,7.663568081478185,2
許瀚文,7.645821385168546,2
張涛,7.5484683048281855,15
崔明勲,7.537593060265208,2
沈沛然,7.516705962427897,20
湯靖軒,7.5061225261125974,6
朴承華,7.502643237483255,21
陳時暎,7.502523640745912,17
朴鍵昊,7.4919814721076685,45
許家元,7.48894946815683,50
白洪淅,7.481100842784497,23
偰玹準,7.478292994600959,26
戎毅,7.457089239910734,13
洪性志,7.456265885897655,24
羅玄,7.446526944202322,38
洪旼杓,7.430882321798023,2
文敏鍾,7.405375462199865,7
六浦雄太,7.357092443645925,12
朴河旼,7.357056259263639,31
伊淩濤,7.350255052989384,18
李雨昂,7.343322153890664,9
孫喆,7.343146961118622,19
黄翊祖,7.331740889377306,21
呂立言,7.325605460400901,9
韓熊熙,7.31138156282987,24
元晟溱,7.289841329871474,34
韓相朝,7.267448419178076,3
洪基杓,7.242748021645445,30
許映皓,7.241410363421392,21
瀬戸大樹,7.2324375360873185,17
朴常鎭,7.210195067349155,22
韓一洲,7.2067400596425255,19
宋知勲,7.206567824326556,37
金昌勲,7.172289926366409,23
朴進率,7.168243213087478,25
李昌錫,7.156103977818981,37
成家業,7.143678342114953,4
趙漢乗,7.13500125246161,28
毛睿龍,7.125709036108502,7
甘思陽,7.125682074820958,4
