name,ping,n
申眞諝,10.87451460720269,86
柯潔,10.342465851933737,50
元晟溱,9.850131037880727,21
朴廷桓,9.777745103500683,77
陶欣然,9.492875426459406,29
辜梓豪,9.374790242813132,45
丁浩,9.347197509649755,28
江維傑,9.292690838726365,34
連笑,9.289423324615031,46
李昌錫,9.211190225407089,36
李維清,9.152737298655817,30
申旻埈,9.148271209109398,60
楊鼎新,9.141842659433674,45
謝爾豪,9.134322496227089,32
李軒豪,9.117885318036342,32
范廷鈺,9.09418128221085,45
許嘉陽,9.092299194690659,32
柁嘉熹,9.083028284048059,28
卞相壹,9.042557889935988,57
陳賢,9.030411295676412,20
唐韋星,9.028843358127732,34
謝科,9.028222543335572,34
柳秀沆,8.96942523197118,2
洪基杓,8.896055423826832,12
金志錫,8.878064480862387,55
常昊,8.872965813515275,5
王昊洋,8.80907586657148,3
李東勲,8.793647213311027,49
偰玹準,8.790579265235934,40
屠暁宇,8.786896611776069,22
毛睿龍,8.752345175243555,3
沈載益,8.735848329764892,15
芈昱廷,8.717112978207975,41
姜東潤,8.698256328935392,57
范蘊若,8.656257757717329,4
党毅飛,8.640619948142861,28
戎毅,8.62074210643155,15
姜知勲,8.571849644876748,9
王沢錦,8.561922589329006,13
安成浚,8.558776296574536,27
一力遼,8.545966458155657,55
檀嘯,8.531327487399082,28
白現宇,8.496039842245786,24
周賀璽,8.493651902868725,3
劉宇航,8.416693948013828,5
安正己,8.416479882479239,33
伊淩濤,8.415829888308362,27
韓相朝,8.390568968845937,7
時越,8.385556478709983,29
朴鍵昊,8.3666928623011,25
曹瀟陽,8.36243695344454,17
趙晨宇,8.359379735504852,34
許映皓,8.346797285612865,20
童夢成,8.344995170334832,27
姜儒澤,8.34160137466532,16
陳耀燁,8.323612051266103,24
李炯珍,8.320079482883802,2
井山裕太,8.316680184751723,51
蒋其潤,8.305555596281458,20
劉裁豪,8.292060905438282,2
范胤,8.282507887773576,26
趙漢乗,8.279991644643477,27
金庭賢,8.253625110470669,18
崔宰栄,8.25358163297321,14
李元栄,8.235362038972491,14
李映九,8.233303569817167,31
朴常鎭,8.223425709783408,30
黄明宇,8.21727498842945,19
王星昊,8.212314698238707,23
鐘文靖,8.209712778517074,2
金世東,8.203122225905185,20
朴材根,8.190041709038942,17
