name,ping,n
申眞諝,10.832613273989516,84
柯潔,10.241993785491212,51
元晟溱,9.890504139319681,22
朴廷桓,9.728517025048443,78
陶欣然,9.423745685883828,29
辜梓豪,9.33688868271431,45
丁浩,9.294074159291135,28
連笑,9.2773437185282,47
江維傑,9.253819471365375,34
謝爾豪,9.167103602201093,33
卞相壹,9.119718219360747,58
李維清,9.10161906963119,30
楊鼎新,9.093239312208018,46
李軒豪,9.079256240484993,32
李昌錫,9.057228596004451,40
范廷鈺,9.056251297349544,45
柁嘉熹,9.033623403627537,28
許嘉陽,9.029299343844924,32
謝科,8.987829244201752,34
申旻埈,8.984282438442726,58
唐韋星,8.96597993445501,34
陳賢,8.958910540683876,22
王昊洋,8.922334164426113,3
毛睿龍,8.889882772208567,3
洪基杓,8.874099718032284,12
柳秀沆,8.854502384362055,2
金志錫,8.843908626341097,56
李東勲,8.791649320686705,48
常昊,8.780448735733627,5
偰玹準,8.724722300416989,42
芈昱廷,8.704579953932436,42
姜東潤,8.639111374350097,57
党毅飛,8.58347168791272,28
沈載益,8.565102582820336,16
金庭賢,8.564565542133167,21
屠暁宇,8.559343716893252,23
范蘊若,8.559224116386202,4
姜知勲,8.548541222107762,9
白現宇,8.546796127154101,25
戎毅,8.539374153305157,15
安成浚,8.533697449317463,28
檀嘯,8.476772482530578,28
一力遼,8.461977775074653,55
王沢錦,8.45665229220898,13
姜儒澤,8.416855543324344,17
鐘文靖,8.389189244600558,2
安正己,8.380729443130043,33
劉宇航,8.373539233714713,5
陳耀燁,8.364282977464764,25
井山裕太,8.35127341033749,50
伊淩濤,8.35110704621752,27
朴鍵昊,8.333476370104572,25
劉裁豪,8.316028311738354,2
曹瀟陽,8.303078099605552,17
朴常鎭,8.300731711788199,31
韓相朝,8.296642005887971,7
李炯珍,8.291277264828594,2
童夢成,8.289447427650682,27
金世東,8.28021910316677,22
李元栄,8.276394862728099,15
李映九,8.266019658602888,30
時越,8.264189368382656,30
趙晨宇,8.263193297034547,35
崔宰栄,8.247594536338688,14
朴珉奎,8.23757094625547,6
金炯佑,8.236736272774614,24
楊楷文,8.229261481641302,14
許映皓,8.223219457300958,20
范胤,8.215128810083648,26
金明訓,8.211224398881983,26
崔哲瀚,8.200469770875621,33
黄明宇,8.156522693849832,19
黄雲嵩,8.153132004499493,22
