name,ping,n
申眞諝,10.845232881429423,84
柯潔,10.2549604225236,51
元晟溱,9.900726326413226,22
朴廷桓,9.741268733225816,78
陶欣然,9.44505036276956,29
辜梓豪,9.346814187341227,45
丁浩,9.303135774588027,28
連笑,9.29159368701427,47
江維傑,9.268066155721677,34
謝爾豪,9.180046582176665,33
卞相壹,9.131599977050218,58
李維清,9.118815146511263,30
楊鼎新,9.104768086764105,46
李軒豪,9.09533545010411,32
范廷鈺,9.073768090129308,45
李昌錫,9.069196791221929,40
柁嘉熹,9.045678317584327,28
許嘉陽,9.043377657929183,32
謝科,9.00535559539078,34
申旻埈,8.996950454542697,58
唐韋星,8.976911620093102,34
陳賢,8.973779438507718,22
王昊洋,8.937536169505721,3
毛睿龍,8.90559327481412,3
洪基杓,8.885507326224797,12
柳秀沆,8.866420599917708,2
金志錫,8.859593594666554,56
常昊,8.803104889138154,5
李東勲,8.802228475709802,48
偰玹準,8.735890755987759,42
芈昱廷,8.680982681968734,41
姜東潤,8.65195201464148,57
党毅飛,8.596555723543544,28
屠暁宇,8.581095113202572,23
范蘊若,8.58072836659819,4
沈載益,8.578257882245612,16
金庭賢,8.57614511290396,21
姜知勲,8.561092896433577,9
白現宇,8.560980727658363,25
戎毅,8.555593720832288,15
安成浚,8.55475062817599,28
檀嘯,8.492935056566317,28
王沢錦,8.481476664871467,13
一力遼,8.476656249526759,55
姜儒澤,8.427066725878923,17
鐘文靖,8.402778253998672,2
安正己,8.39124970879441,33
劉宇航,8.38027243195883,5
陳耀燁,8.374291803336387,25
井山裕太,8.370563004928645,50
伊淩濤,8.363803399123752,27
朴鍵昊,8.346383417623143,25
曹瀟陽,8.34130279752188,17
劉裁豪,8.335573320502933,2
朴常鎭,8.314643189375056,31
李炯珍,8.305233835792109,2
童夢成,8.302107923129125,27
韓相朝,8.301999581484376,7
李元栄,8.290277545596442,15
金世東,8.288190158921704,22
李映九,8.284141431517071,30
趙晨宇,8.282981609331749,35
時越,8.278299515252248,30
崔宰栄,8.266234060824107,14
金炯佑,8.250731596292693,24
楊楷文,8.245180619020305,14
范胤,8.236430495886,26
許映皓,8.234313961353312,20
金明訓,8.226948440661538,26
崔哲瀚,8.212548757187605,33
黄明宇,8.179731256409491,19
李欽誠,8.165409965568099,23
陳玉儂,8.160243944095484,2
蒋其潤,8.126738161928616,21
張涛,8.125712215014618,24
朴河旼,8.099564962266603,25
李泰賢,8.093033352376773,15
朴鐘勲,8.071479438429755,11
黄雲嵩,8.071051496066866,21
羅玄,8.049486945147375,43
趙漢乗,8.046918619201845,24
王星昊,8.03975612493481,24
曺薫鉉,8.03972504078182,7
許皓鋐,8.038697715324025,88
金昌勲,8.036083543833309,7
黄昕,8.010193487784072,4
韓尚勲,8.006453111458756,34
陳梓健,7.96872103571691,16
朴材根,7.955347412891142,20
韓一洲,7.952953206325871,15
何語涵,7.916520424362876,19
尹燦熙,7.9095698090221935,18
廖元赫,7.8978205156296175,30
李翔宇,7.886534735369613,15
白洪淅,7.881372026187793,27
周賀璽,7.867726197598284,4
姜昇旼,7.861137286314163,28
彭立尭,7.829397432108908,17
朴進率,7.825403093245082,28
朴珉奎,7.816114573155761,5
孫騰宇,7.802431435838737,14
朴永訓,7.77765630651835,33
韓雄奎,7.763199128769394,7
三村智保,7.758207360777221,4
金旻奭,7.747914069772932,2
陳鐿夫,7.743266189268855,4
文儒彬,7.6699607312972935,27
崔顕宰,7.664203444341732,3
崔精,7.641667767670243,69
孟泰齢,7.641385551104376,17
白賛僖,7.640107209250156,23
古力,7.618930273910542,4
宋知勲,7.603733886361193,17
金桐熙,7.593027727494029,8
梁寓晳,7.589072723232174,2
余正麒,7.584597143909445,38
朴承華,7.575471973994208,28
芝野虎丸,7.509291412583653,53
周睿羊,7.496852780624489,21
琴沚玗,7.487472123645249,32
尹畯相,7.475485525934803,29
韓熊熙,7.459685620296043,5
韓昇周,7.457130432518804,26
李成森,7.439639655714943,15
鄔光亜,7.432474284726072,13
許家元,7.384034173011211,49
夏晨琨,7.370077252267019,13
王雷,7.335658091560307,2
洪性志,7.306787305771236,5
文敏鍾,7.300233167755775,34
古霊益,7.286672882093515,18
王元均,7.268435705781076,67
尹松涛,7.242611621981357,2
李昌鎬,7.22313708409215,31
王世一,7.216232374075339,15
林君諺,7.215426274938748,73
陳浩,7.2118346517324055,9
山下敬吾,7.200653236055301,37
張強,7.19070057098533,7
胡躍峰,7.174120731688805,4
張瑞傑,7.1472074499057205,5
金相天,7.131226825167569,23
廖行文,7.128887972303362,17
温昭珍,7.107354890523691,9
申潤昊,7.0677991027130975,3
宋圭相,7.065273585105523,21
金承俊,6.9934426952127176,3
羽根直樹,6.974328992409537,27
胡耀宇,6.971259264793446,15
金眞輝,6.954596074252899,18
朴永龍,6.909034926025405,17
丁世雄,6.906293070659187,11
陳正勲,6.905467262208791,13
陳祈睿,6.897690432121494,93
河野臨,6.889837882696453,38
大垣雄作,6.888135430539193,3
李元道,6.885060434721616,23
金成進,6.835848626235851,24
黄静遠,6.79632768692548,13
崔光戸,6.759885737304742,20
簡靖庭,6.759344980824231,64
尭瀟童,6.758435457094766,9
村川大介,6.746023362112405,42
陳豪鑫,6.726157894709764,10
依田紀基,6.71400367879539,20
成家業,6.69426701258792,13
賴均輔,6.6784983895893655,80
溝上知親,6.663309896960934,5
本木克弥,6.6580934343087295,17
高尾紳路,6.589283135953044,19
陸敏全,6.58804884825228,20
韓宇進,6.572830982017984,15
聶衛平,6.568496225197209,5
大西竜平,6.563036959641989,27
焦士維,6.53342143304626,4
紀祥,6.524398396421497,4
朴炫洙,6.4760494094349434,11
六浦雄太,6.457977401913952,15
孫喆,6.455649366490877,19
国宇征,6.430846108066357,3
申載元,6.427271627874063,18
張豊猷,6.412299929630885,7
安祚永,6.402300298531552,8
瀬戸大樹,6.37990975237589,17
秋山次郎,6.378925179378695,9
陳一純,6.360331794022334,12
金炅奐,6.358180807152805,8
林立祥,6.345201611868441,64
