name,ping,n
李志賢,11.263791338144802,7
申眞諝,11.197474656603571,87
柯潔,10.600638855903744,47
元晟溱,10.339090361115746,16
朴廷桓,9.718310059209687,74
呉長煜,9.632536346903866,2
陶欣然,9.536060831085848,29
辜梓豪,9.425335060407031,45
丁浩,9.382874201889491,28
江維傑,9.326980854701205,34
連笑,9.30593320276695,46
申旻埈,9.192108663452562,57
李維清,9.183295743786378,30
楊鼎新,9.164552653951427,45
謝爾豪,9.162605988916237,32
許嘉陽,9.130220313533165,32
柁嘉熹,9.126872711572583,28
李軒豪,9.11773819926102,32
范廷鈺,9.11625448084386,45
唐韋星,9.08296882811536,34
謝科,9.064749612241043,34
陳賢,9.05399027450748,20
沈載益,8.96919496425418,13
柳秀沆,8.95574889090245,2
卞相壹,8.955349381165826,59
金志錫,8.903154261726046,51
屠暁宇,8.80660917675037,22
王昊洋,8.806380027530555,3
常昊,8.801696527932018,5
芈昱廷,8.754022040832865,41
李昌錫,8.74358427306906,35
曺薫鉉,8.730733650670638,6
偰玹準,8.719389121286277,32
范蘊若,8.702392711913252,4
姜東潤,8.686366363053512,52
洪基杓,8.677804280990124,14
李東勲,8.67539215892624,48
毛睿龍,8.670687341997295,3
党毅飛,8.670088059212421,28
戎毅,8.649121049329612,15
李尚憲,8.620961148706822,4
一力遼,8.618669605641674,56
姜知勲,8.576013790552665,9
王沢錦,8.574842006813528,13
檀嘯,8.54762665454982,28
趙漢乗,8.543304018161294,26
周賀璽,8.539520704699576,3
伊淩濤,8.431787802692124,27
劉宇航,8.40255166123941,5
時越,8.395812735586716,29
曹瀟陽,8.382372070195736,17
童夢成,8.381164266214006,27
韓相朝,8.362565441834079,7
朴鍵昊,8.345337705156263,27
安正己,8.338837338853574,26
趙晨宇,8.329550048889772,33
蒋其潤,8.327531623031334,20
陳耀燁,8.326097709159184,24
范胤,8.305569252978216,26
安成浚,8.2926609364545,24
陳玉儂,8.277556655185418,2
井山裕太,8.274955562944726,52
朴進率,8.253857503017665,23
羅玄,8.249211766529417,41
黄明宇,8.248275040340737,19
王星昊,8.220070882127676,23
朴河旼,8.21667141627639,23
楊楷文,8.198398505750674,13
張涛,8.176500268840998,24
白賛僖,8.159676663128325,13
姜昇旼,8.127823088132377,21
朴常鎭,8.12560972739111,27
李映九,8.12498093908655,29
金庭賢,8.121234701375446,14
崔哲瀚,8.11128235015011,31
黄雲嵩,8.095716731666712,21
黄昕,8.088943386998245,4
鐘文靖,8.073916588387396,2
李欽誠,8.067147013636827,22
朴永訓,8.054949993419847,32
陳梓健,8.048862884256852,16
崔宰栄,8.039477876502769,12
許皓鋐,8.03326001736764,86
朴鐘勲,8.007729136045072,10
金旻奭,8.001281363981596,5
韓昇周,7.9875719859967385,22
陳時暎,7.972190967648764,2
李元栄,7.9689995906324445,10
李翔宇,7.963816349843049,15
何語涵,7.959005954530673,19
梁寓晳,7.956827807685892,2
李泰賢,7.93258275607221,13
廖元赫,7.9310940607444875,30
金昌勲,7.914219416613307,8
琴沚玗,7.8994196582623,23
彭立尭,7.897085986177858,17
白現宇,7.865500475982013,20
朴材根,7.841439438894992,13
余正麒,7.835724186290984,36
宋知勲,7.812168718837041,18
金炯佑,7.807558122019094,15
韓一洲,7.786432805906329,14
金世東,7.774319895080101,15
崔顕宰,7.7375335343461265,3
朴承華,7.727521701267229,25
姜儒澤,7.703057008939322,12
文敏鍾,7.70218623963055,29
孟泰齢,7.684330432083208,17
金明訓,7.667864507595652,26
周睿羊,7.650400618242039,20
古力,7.649094390282673,4
金桐熙,7.62786976548657,7
孫騰宇,7.618104614843357,13
劉裁豪,7.6055261449942035,3
文儒彬,7.604360086707673,23
溝上知親,7.557304458694042,6
洪性志,7.543884141104139,6
韓尚勲,7.541225995285337,28
李成森,7.53184476800134,15
尹燦熙,7.524593070027484,17
芝野虎丸,7.524114573348551,52
鄔光亜,7.517503439076699,13
古霊益,7.504744987386153,17
許家元,7.501599868652063,48
許映皓,7.500688955732051,15
崔精,7.499049174012322,68
陳鐿夫,7.49383354741174,4
張豊猷,7.486709224226462,7
白洪淅,7.4829256594634606,21
韓熊熙,7.46702300379776,8
金相天,7.370351604348296,18
尹松涛,7.3348342261642285,2
尹畯相,7.28830688106043,25
林君諺,7.283558529506666,75
陳浩,7.269600769500148,9
張強,7.264221106431467,7
王元均,7.263218705081939,74
李昊承,7.262501757976756,10
王世一,7.245504055427305,15
李元道,7.242936433723932,21
金成進,7.204011749339111,18
王雷,7.1920458386610795,2
夏晨琨,7.191493924702531,12
河野臨,7.177879104854802,40
廖行文,7.167575202071051,17
胡耀宇,7.13073951991588,14
申潤昊,7.115276549795535,3
宋泰坤,7.112947624187304,4
金秀俊,7.082412488402397,3
山下敬吾,7.077702026648368,40
丁世雄,6.964124441814939,11
陳正勲,6.952589329153077,13
金基範,6.948494498051049,2
胡躍峰,6.938565868635661,4
温昭珍,6.927977388075429,9
金眞輝,6.9162034596113,12
朴永龍,6.876198548784735,14
村川大介,6.847204245950824,45
黄静遠,6.840060480489028,13
賴均輔,6.830764869181253,90
尭瀟童,6.826711401161537,9
陳祈睿,6.801694440069652,100
陳豪鑫,6.779156822901245,10
簡靖庭,6.719229435093276,62
成家業,6.717611086329177,13
李昌鎬,6.704937802199412,24
高尾紳路,6.689417484598229,19
金明完,6.66371749214527,2
朴炫洙,6.662713911817549,12
金炅奐,6.635142946350264,8
孫喆,6.633235950852039,19
大西竜平,6.613497356581552,25
崔原踊,6.609273128652438,2
宋圭相,6.5860562784892664,15
安祚永,6.5687762520377175,10
秋山次郎,6.564173108325315,10
閔詳然,6.563394367531919,2
紀祥,6.555112757225188,4
本木克弥,6.546450441069441,20
羽根直樹,6.531686603435921,28
依田紀基,6.506331564446416,18
李聖宰,6.491142483126201,2
陸敏全,6.479777102512158,20
金承俊,6.478271298523291,3
梁洧準,6.46312521260895,4
焦士維,6.454220525595818,4
六浦雄太,6.453711826688248,14
大川拓也,6.44535170377236,4
国宇征,6.444409086888244,3
韓雄奎,6.438725025292258,6
平田智也,6.401900843356876,12
崔光戸,6.397939826848031,17
三村智保,6.391632870871355,6
陳一純,6.391262210168752,12
瀬戸大樹,6.385340085182854,17
寺山怜,6.3709598714624684,7
聶衛平,6.365741287242097,5
安斎伸彰,6.356392690541117,14
林立祥,6.347953860766977,66
佐田篤史,6.331138931751819,28
李春揆,6.293578588530319,11
大淵浩太郎,6.291327634680613,3
高根台,6.290365698053323,3
韓宇進,6.238384978345045,13
王沢宇,6.231745593742215,3
周俊勲,6.229425232453633,7
金彩瑛,6.222324426679284,43
藤村洋輔,6.208635964472172,3
鶴山淳志,6.192834684981524,13
李維,6.1807928086299375,87
大場惇也,6.178548838734524,3
楊博崴,6.172893434768355,50
於之瑩,6.14047260878555,15
林漢傑,6.131954051142981,15
傅健恒,6.101925684461632,2
周泓余,6.090664758606806,23
呂洵鋒,6.086729453145027,2
蕭正浩,6.074773862059726,60
張栩,6.074585168561635,29
申載元,6.068275513633585,12
金伸英,6.067783556439618,2
王銘琬,6.067243564634021,16
趙治勲,6.059683330150687,16
伊田篤史,6.052949088453544,22
望月研一,6.036505949273353,6
謝赫,6.028080697388139,6
朴滄溟,6.02438798596578,9
鈴木伸二,6.020689033868232,11
洪爽義,5.97982139382234,11
玄釉斌,5.972175049952665,32
関航太郎,5.94503214624346,10
横塚力,5.941251389901874,12
胡暁,5.933764648873296,2
胡鈺函,5.933764642857897,2
金禹丞,5.916056902616914,2
陳詩淵,5.889795636959758,60
王碩,5.877068828858427,5
汪雨博,5.8740064813274,9
権孝珍,5.849697419486702,25
呉侑珍,5.828385819444971,53
盧奕銓,5.812844722688434,70
金宣圻,5.801845632055178,13
文鐘皓,5.789417703333548,4
金希洙,5.786950154548724,15
李沇,5.719454319830331,18
曾淵海,5.704666952696759,2
金恵敏,5.683065951541811,39
韓鐘振,5.664997382732357,5
朴貞根,5.63075046680069,3
趙恵連,5.606899024583953,29
金制拏,5.599677851558512,3
石井邦生,5.593870321799466,2
広瀬優一,5.589900560377669,8
柳時熏,5.587659565017643,10
藤沢里菜,5.5856690722694085,30
栗田佳樹,5.584620659457877,8
村本渉,5.571023330945416,5
渡辺寛大,5.56256890920421,8
朴東柱,5.543344423409885,7
徐靖恩,5.531050100123463,67
王晨星,5.527306236772268,15
金恩持,5.520414560922979,30
李玟眞,5.515261962467586,19
原正和,5.5035445670503105,7
金民浩,5.503083160628047,10
呉政娥,5.494363496798186,33
金栄桓,5.493226447949905,4
唐嘉雯,5.486240310946471,18
河野光樹,5.485282850798082,2
柳珠儇,5.464679827189426,4
張瑞傑,5.460569485884315,3
柳澤理志,5.458501033206165,3
蔡丞韋,5.457475143095383,53
劉昌赫,5.456405191711799,22
近藤登志希,5.44568215863039,3
林士勛,5.4138174543631985,60
芮廼偉,5.412046541655677,13
富士田明彦,5.389341137387566,9
趙善津,5.38297493301523,10
唐奕,5.381804810030916,9
王禹程,5.377109754243628,2
秦悦欣,5.3771097463788,2
魯佳,5.371337103975019,9
張子涵,5.3632836963237205,10
鄭宇津,5.351850687540608,8
権周利,5.3508378704191095,17
王爽,5.34717415550448,17
大矢浩一,5.345570978686718,2
胡子豪,5.34416792239968,4
李浩範,5.328361086442615,9
武井太心,5.315636815144859,3
曹又尹,5.298455030920273,8
曺承亜,5.2984221190373235,29
朴志娟,5.295250511627137,26
李赫,5.274020029608856,18
潘陽,5.229466959641529,16
陳禧,5.221847493166956,43
呉秉祐,5.210718274488684,26
大橋拓文,5.2034903878178245,9
坂井健太郎,5.192400366639269,3
桒原駿,5.152521272743643,6
呉依銘,5.140897242669205,11
康又赫,5.1253335078468,6
星合志保,5.110586197450385,9
結城聡,5.108803753569669,18
蔡碧涵,5.076594835419377,10
鶴田和志,5.059870374409889,7
許瑞玹,5.042925642364078,27
羅楚玥,5.025615773713692,9
陶然,5.018901494764823,9
金栄光,5.010177580940916,2
長徳徹志,4.990979018517344,4
柳昌柱,4.988971672731893,15
徐奉洙,4.987606920086177,19
蘇耀国,4.984438303437549,14
徐晶琦,4.976325792029061,5
許育祺,4.964660658336615,37
坂井嵩司,4.952476323496416,2
詹宜典,4.9516423385259785,5
村松大樹,4.951596143950817,6
金東佑,4.9515466905065635,8
王立誠,4.939334565898877,9
淡路修三,4.935221487363313,3
金起用,4.930505144235295,3
三浦太郎,4.930223655422335,4
大西研也,4.923218053411495,8
朱亨煜,4.919950007163475,9
尹渠,4.916338970406643,4
志田達哉,4.907769732883342,17
林書陽,4.905540265908618,36
姜昌培,4.8716609090444365,3
高星,4.863331520770195,17
陳一鳴,4.845023402830031,17
牛詩特,4.8446307241532445,63
上野愛咲美,4.842618280031053,31
金美里,4.833902513653328,19
片岡聡,4.806944828157584,10
金京垠,4.780911219687711,17
金多瑛,4.780521123174297,31
宋慧領,4.7745882900665535,21
呉柏毅,4.771283648710861,11
李炫準,4.752754033569012,9
湯川光久,4.725702981174507,4
大関稔,4.723024149447336,2
鄭誓儁,4.707937952997834,4
陳威廷,4.702812875697901,57
方若曦,4.694135915692595,17
安達利昌,4.685720419285226,14
楊嘉源,4.679548434365218,3
田中康湧,4.677302065593001,10
黄翊祖,4.669332127767278,11
中野泰宏,4.663023458002194,10
頼宥丞,4.661979153578247,3
茅野直彦,4.661492416669895,2
山田規三生,4.656054052603507,16
林子元,4.642065915087888,6
陳首廉,4.628033641512167,34
闇雲翼,4.621259495671979,2
朴隻玹,4.608427454665853,9
戦鷹,4.600583237688877,5
神田英,4.541934577598618,3
李映周,4.538058837139489,21
鈴木歩,4.516039993741192,13
姚智騰,4.494457098150391,4
林新為,4.491957300403085,28
桑原陽子,4.487019897981214,2
内田修平,4.482450584290843,7
李沂修,4.480841279650148,4
陳鋒,4.476455103767584,16
彦坂直人,4.440919627654933,9
西健伸,4.435879602736453,12
大橋成哉,4.414427493522675,2
金裕撰,4.393818128288204,8
小県真樹,4.334749261201385,7
