name,ping,n
申眞諝,10.03018994009537,82
元晟溱,9.599642022703657,28
柯潔,9.433506105112237,64
朴廷桓,9.205050883141181,82
辜梓豪,9.115955346197948,59
卞相壹,8.872566869402217,65
李志賢,8.764961379178908,6
楊鼎新,8.743371118270131,63
姜知勲,8.542576884021893,7
李軒豪,8.535798585830666,45
陶欣然,8.525805153468722,38
李昌錫,8.48751414005288,45
江維傑,8.479534474050784,42
王昊洋,8.460347107694277,3
丁浩,8.458160297836724,37
連笑,8.432954662193215,57
陳玉儂,8.37927737605212,11
許嘉陽,8.365121655359557,40
韓雄奎,8.360216630703155,3
金志錫,8.348336899155708,60
范廷鈺,8.321590239608973,50
芈昱廷,8.285918795741237,56
謝爾豪,8.273675915468312,41
謝科,8.241191195344644,44
唐韋星,8.241047796329841,46
崔顕宰,8.230955624383514,2
李東勲,8.209559486836106,49
申旻埈,8.20089859490434,60
李維清,8.196728674930172,37
一力遼,8.193820240580049,58
柁嘉熹,8.185670015717385,40
楊楷文,8.134045257260437,25
党毅飛,8.125687416429262,40
毛睿龍,8.10779822613095,5
井山裕太,8.06528280852877,49
李欽誠,8.056116045662037,33
朴鐘勲,8.055787575062494,11
崔宰栄,8.041274312141423,11
姜東潤,8.037286109613689,68
戎毅,8.016995170849796,24
時越,8.007363685398072,40
鐘文靖,7.980668821740051,2
劉宇航,7.979811474412337,11
陳耀燁,7.947709520417915,35
陳賢,7.939957028681266,28
黄雲嵩,7.898443546544198,32
安正己,7.891161735486234,33
金世東,7.879350922050499,24
偰玹準,7.866939755605889,42
許映皓,7.832725362545406,29
童夢成,7.8250288740284555,34
金明訓,7.79517128936266,28
崔哲瀚,7.782086370503291,36
安成浚,7.7787302644527125,29
姜儒澤,7.765211900566062,18
沈載益,7.72393252200054,17
朴珉奎,7.706430574236695,9
曹瀟陽,7.689878399105616,17
李元栄,7.689328966122967,16
伊淩濤,7.684691242945169,34
廖元赫,7.680450203085771,40
王沢錦,7.648426662623655,18
李沢鋭,7.647247813594393,2
趙晨宇,7.645168046772141,42
朴常鎭,7.638299104480151,30
范胤,7.624981255255861,31
屠暁宇,7.609804359138088,29
金庭賢,7.6077884738947805,21
檀嘯,7.604245922178436,34
朴河旼,7.589344365318445,29
金昌勲,7.581465504199414,7
趙漢乗,7.579651361789874,24
李炯珍,7.56185314938972,2
韓熊熙,7.551276130371017,2
白現宇,7.544352643967058,21
常昊,7.533568818055173,7
洪基杓,7.511859128187012,9
張涛,7.509028969776352,31
朴進率,7.492045628638511,29
韓一洲,7.476842082523831,25
洪性志,7.472841442505673,10
朴鍵昊,7.46328637007606,26
何語涵,7.447679492345608,26
蒋其潤,7.446712211672123,26
陳梓健,7.444724373648198,23
金炯佑,7.425590527553249,23
羅玄,7.417275715223001,38
李映九,7.415083993662877,24
姜昇旼,7.4045264336025305,32
許皓鋐,7.379282976882784,90
黄明宇,7.330613006974341,21
三村智保,7.327356306219146,5
黄宰淵,7.321994096750333,2
孟泰齢,7.296068950905507,21
王星昊,7.286768519423059,29
曺薫鉉,7.249796204156523,8
韓尚勲,7.229175329845544,34
李翔宇,7.216024956623732,21
陳鐿夫,7.215503625868692,4
韓相朝,7.215015201594616,5
朴材根,7.20967373657292,21
王尭,7.200535000141943,2
彭立尭,7.168131944237458,23
白洪淅,7.167603520015564,25
夏晨琨,7.165473482673743,21
周賀璽,7.1622246449632465,10
尹燦熙,7.134352642149189,17
朴永訓,7.12445809744384,24
金桐熙,7.111541249306541,5
芝野虎丸,7.09398449424484,58
孫騰宇,7.087402934705691,15
崔精,7.072418814251271,74
許家元,7.040323452700972,56
古力,7.036580292290607,5
文儒彬,7.035387642395406,26
王春暉,7.016105558407186,5
白賛僖,7.0091166223828125,20
羅岩,6.9998564042314575,2
宋知勲,6.985578893947752,16
金旻奭,6.963784985465797,2
李成森,6.9303526608019235,18
琴沚玗,6.920074607616641,31
余正麒,6.909575963662633,40
喬智健,6.890910091672964,2
文敏鍾,6.852944899018074,38
周睿羊,6.846124030863373,25
尹畯相,6.837962247822595,28
陳正勲,6.813821424942137,17
鈴木伸二,6.800407698226069,10
李泰賢,6.776971885347082,13
山下敬吾,6.774116273127578,37
胡躍峰,6.716409076259281,4
王雷,6.716229558984193,2
林君諺,6.702987595509525,73
王世一,6.68923493310505,17
古霊益,6.670857464514389,20
胡鈺函,6.6662284218533445,7
鄔光亜,6.64977990718217,17
宋圭相,6.648978531213694,19
李昌鎬,6.5933396960201245,35
廖行文,6.577405405529036,17
本木克弥,6.550184669575142,20
金眞輝,6.549696078594854,17
韓昇周,6.548286992881097,27
陸敏全,6.539129695094431,33
郭信駅,6.515499848679122,5
張強,6.4931224775913785,7
趙完圭,6.4807153097635,3
河野臨,6.408414756479274,39
王沢宇,6.404043233828897,2
王元均,6.363760743954723,75
朴永龍,6.342671924904853,17
朴承華,6.339155275088106,25
陳祈睿,6.32886433193731,86
金秀俊,6.327448717177385,3
溝上知親,6.308004662272758,7
依田紀基,6.273067515720567,24
金相天,6.259991384425862,21
劉昌赫,6.2514639430631815,22
馬逸超,6.229778040144816,5
韓宇進,6.21191327155538,19
瀬戸大樹,6.207061771122489,19
黄静遠,6.204344377829329,13
高尾紳路,6.202080214104835,22
安祚永,6.188010294712246,7
金成進,6.166718520760302,24
胡耀宇,6.154923169011547,18
羽根直樹,6.15080913084178,29
常石隆志,6.132568561524354,2
寺山怜,6.115739920825047,4
於之瑩,6.100044532107838,30
六浦雄太,6.097128964243464,15
村川大介,6.093366235145687,41
朴炫洙,6.080815214817267,10
周泓余,6.078623926319136,36
張瑞傑,6.06309095033157,5
焦士維,6.03240508828184,4
張豊猷,6.026957234959929,7
賴均輔,6.013863931867532,75
丁世雄,5.999994901124276,14
李元道,5.985187213525539,20
簡靖庭,5.953556876377098,66
徐奉洙,5.949335795475435,24
崔光戸,5.930297246172711,19
黄昕,5.929666078074366,8
佐田篤史,5.926679816815622,28
王碩,5.9264712164700875,3
陳浩,5.914722466074998,13
関航太郎,5.911942114345902,9
呉侑珍,5.869245862288197,63
林漢傑,5.858279072618307,13
葉長欣,5.855859918773055,2
大場惇也,5.84921001515541,4
紀祥,5.843363408165412,4
温昭珍,5.823127249863499,8
尭瀟童,5.821635008102043,9
平田智也,5.815545569560866,11
厳惜蓦,5.7976708385867886,4
伊田篤史,5.793542182881109,20
大西竜平,5.776728871238995,27
聶衛平,5.774387089366915,6
金彩瑛,5.764936975082531,46
星川航洋,5.747716429340332,3
趙善津,5.746957949985375,12
成家業,5.7467095017040695,11
国宇征,5.734558917574408,3
張栩,5.727753722594674,29
申載元,5.72608722603934,16
李炫準,5.711524639859012,13
秋山次郎,5.697416731941918,9
蕭正浩,5.6851478033825025,65
安斎伸彰,5.630953059190763,16
楊博崴,5.60595006589657,50
横塚力,5.599669850081346,7
芮廼偉,5.5865405189664825,27
金禹丞,5.570738615467529,3
唐嘉雯,5.534233941432857,30
金希洙,5.510012792971839,19
山田拓自,5.4996856447312235,2
李維,5.468477608590592,75
林立祥,5.4595961487197044,63
王爽,5.459226345544933,30
王晨星,5.45889250651438,27
周俊勲,5.456704144645855,7
羅楚玥,5.438457914625399,15
陳一純,5.431718826329738,14
陳豪鑫,5.420884910122018,7
陳詩淵,5.410080052199123,54
金恩持,5.407622085864949,28
曺承亜,5.406079173597367,38
呉秉祐,5.39387298212636,30
秦悦欣,5.386066113659817,2
王禹程,5.386066098345851,2
玄釉斌,5.37575705548349,38
朴東柱,5.369253313613962,7
金栄桓,5.368212583501325,4
望月研一,5.35339944855099,6
李浩範,5.350972399336291,14
盧奕銓,5.348732412698072,72
藤沢里菜,5.325200855598098,34
文鐘皓,5.318081926439645,4
孫喆,5.313654666987487,16
潘陽,5.308524877809486,28
金恵敏,5.302313104264483,40
胡暁,5.298750756254224,2
権孝珍,5.267048023282312,27
儲可児,5.260992815780581,6
李沇,5.2294578996506145,21
柳珠儇,5.229246405157769,4
権周利,5.216225960134757,16
謝赫,5.201614096893424,6
金制拏,5.198931254704109,3
金民浩,5.196040708705535,15
小山空也,5.14908076547572,6
太田亮,5.123134652393191,2
汪雨博,5.120148124550847,22
大淵浩太郎,5.115855363810477,2
朴志娟,5.114187677044649,26
金宣圻,5.109345712586007,9
洪爽義,5.1054350909025406,12
李春揆,5.10060203269503,16
李玟眞,5.099304691464979,17
方若曦,5.092345590523603,27
沈準燮,5.083271011293214,2
趙治勲,5.066185189644266,14
高根台,5.065712361572938,4
宋容慧,5.059796935440358,4
徐靖恩,5.0419545395530845,71
朴滄溟,5.0171131134837905,16
趙恵連,5.015797059886212,27
柳澤理志,4.996743179796336,3
蔡碧涵,4.986985673507546,22
結城聡,4.986359800930644,21
李赫,4.970645589874134,30
陳禧,4.956713859756575,40
上野愛咲美,4.876944614062467,43
呉政娥,4.8626850136428885,41
魯佳,4.856910723866463,22
藤井秀哉,4.828607898512202,8
内田修平,4.823104623234917,7
陳一鳴,4.821817018205678,29
鶴山淳志,4.8192069692673165,14
大垣雄作,4.804719301841428,5
呉依銘,4.80057508756062,26
蔡丞韋,4.787023559674665,48
朱亨煜,4.779049678246221,14
洪錫民,4.773616681448823,2
鄭誓儁,4.763910857083869,2
鄭宇津,4.762935038335615,8
高星,4.740423260668106,21
大橋拓文,4.73988932566735,8
賈罡璐,4.7374831282674785,4
金美里,4.736655659095144,21
広瀬優一,4.731220022851792,4
石田芳夫,4.726303765654709,9
金栄光,4.724607034949192,4
藤村洋輔,4.7137993855143066,4
韓鐘振,4.711877219102908,2
金多瑛,4.693608656601251,31
大西研也,4.681903429860164,9
王銘琬,4.677802972961677,15
許瑞玹,4.668640613409508,27
張子涵,4.64974516117966,21
青木裕孝,4.6282979442331795,3
神田英,4.622031033035733,3
権甲龍,4.617693359201763,2
柳昌柱,4.60567841097034,14
安達利昌,4.554090562923184,8
工藤紀夫,4.546242166266283,4
唐奕,4.543997015466666,20
許育祺,4.538547068726532,34
西健伸,4.512116755436453,14
大川拓也,4.503561348847306,6
林士勛,4.5003725704496444,55
李小渓,4.49155385770203,40
小林覚,4.481234667368037,7
福岡航太朗,4.443267871940572,13
栗田佳樹,4.443008056501465,4
阿部良希,4.442915311635951,8
宋慧領,4.440730101416949,19
近藤登志希,4.435934455713374,4
三浦太郎,4.435839910899113,7
呉柏毅,4.4166028526614225,12
林書陽,4.408588390308952,38
渡辺寛大,4.394816529106542,11
西岡正織,4.393315716702932,4
武井太心,4.376621561082555,5
趙奕斐,4.36744380620633,21
王立誠,4.322362944200253,11
黄翊祖,4.3217864351849515,9
李映周,4.309566777579962,19
鶴田和志,4.283068437550655,7
國澤大斗,4.281155133787221,3
外柳是聞,4.2808870576279805,6
内海晃希,4.279556528453956,6
金鐘秀,4.268414977363592,17
田中康湧,4.230926715260634,11
黄春棋,4.217139751707473,5
金京垠,4.216540573136467,18
金裕撰,4.1907376392659375,7
曹又尹,4.177563765743681,11
陶然,4.144868600962345,17
牛詩特,4.141111927364727,56
沈沛然,4.133583298084164,11
金秀壮,4.12200819848153,24
張哲豪,4.1042010373154,29
苑田勇一,4.102387667653114,2
酒井真樹,4.081160451420917,2
原正和,4.080102005058464,10
河野光樹,4.077256835510397,2
陳威廷,4.069651893868013,47
鄭有珍,4.050096465676036,16
尹渠,4.039398140350393,13
朴泰姬,4.036312928457306,15
周尹南,4.031511482966629,25
朴隻玹,4.029313752530064,11
金日煥,4.020916471637078,15
李裕眞,4.019380757260361,16
徐能旭,4.018740567230705,21
金恩善,4.014340053421572,9
谷口徹,4.008530698786649,7
酒井佑規,3.9979649455886825,6
陳首廉,3.994591613698174,33
中野泰宏,3.979815149226645,12
文智煥,3.954628747480091,13
谷宛珊,3.93161471920154,4
大矢浩一,3.9294552105444973,3
曾品傑,3.908944815372028,32
金東佑,3.9088097449984662,7
陳鋒,3.902584925063247,13
劉慧玲,3.8795669998134956,19
蘇耀国,3.8656709511411607,9
金相仁,3.8613128446347695,7
林新為,3.8454085192458347,32
金基憲,3.8416609331753406,22
戦鷹,3.8400096055145925,14
小県真樹,3.831659949107906,6
桑原陽子,3.8264009125762537,5
小池芳弘,3.823295983484568,9
盧鈺樺,3.807084251305562,29
