name,ping,n
申眞諝,10.662234595981332,76
柯潔,9.495529858648771,45
李泰賢,9.393705652103336,6
曹瀟陽,9.137068300657647,8
辜梓豪,9.120748830619146,31
朴廷桓,9.052506700069468,74
謝科,8.818674022969871,29
連笑,8.794033095252988,40
范廷鈺,8.761871273653012,43
申旻埈,8.637347382023119,55
王昊洋,8.588796234988298,5
楊鼎新,8.511819030762423,40
柁嘉熹,8.45678613263489,34
屠暁宇,8.40605419244429,15
韓相朝,8.40337886220396,5
江維傑,8.39868724901958,35
丁浩,8.374818858308435,26
趙晨宇,8.3635480301874,37
芈昱廷,8.356070067122086,39
卞相壹,8.335407457142805,45
李維清,8.270499224547056,29
姜東潤,8.265373163944366,46
劉宇航,8.247617446473516,7
謝爾豪,8.242727472923981,23
井山裕太,8.16076746161769,49
柳琪峰,8.16011686857513,2
童夢成,8.156855596154767,24
一力遼,8.140820625925448,52
陶欣然,8.103613920938434,18
張涛,8.10028108810791,10
彭立尭,8.090363550493326,17
李東勲,8.053364686016693,48
李欽誠,8.034504146479854,27
姜知勲,8.023581254545961,5
范蘊若,8.023388619335348,9
陳賢,8.008476786664302,16
楊楷文,7.996610089945472,8
金志錫,7.9824116547965795,44
陳玉儂,7.934748234384563,2
何語涵,7.921546492299685,13
李軒豪,7.874695156290393,29
伊淩濤,7.8349923268940085,20
陳耀燁,7.832763910868293,23
王星昊,7.830516056650777,20
廖元赫,7.829434362576342,29
時越,7.794677067599713,35
李志賢,7.7619682881197365,24
羅玄,7.737512152839242,38
檀嘯,7.735308637184767,23
許嘉陽,7.716183198977764,15
偰玹準,7.7050857200490075,25
黄雲嵩,7.663881533933443,18
許皓鋐,7.63021061348714,76
戎毅,7.626272771211065,11
芝野虎丸,7.587727062329839,47
陳時暎,7.576773033096799,14
毛睿龍,7.547003018758162,2
范胤,7.533581312024922,22
王世一,7.532600568901238,8
唐韋星,7.521333457903878,25
朴永訓,7.520140637689489,34
韓昇周,7.511633178802189,23
崔哲瀚,7.4596223330898885,24
趙漢乗,7.446166883263645,26
李雨昴,7.440033666675607,2
金眞輝,7.430248975182749,3
文敏鍾,7.358894058975412,18
蒋其潤,7.327899506415384,8
金昌勲,7.325166763685702,19
溝上知親,7.298473257687342,9
廖行文,7.295454462178841,9
李昌錫,7.290761034068427,34
安成浚,7.288018069031347,13
沈載益,7.27478527169855,13
陳浩,7.274223518035833,7
周睿羊,7.258297410612364,18
朴進率,7.253241896412481,21
大西竜平,7.251597923372415,22
劉星,7.229665684094755,2
許家元,7.224398890894852,49
李翔宇,7.205275433916072,5
李映九,7.200316699156334,35
党毅飛,7.199482468638131,20
余正麒,7.19812396578907,23
白洪淅,7.191518793933426,25
夏晨琨,7.186297720359087,10
韓一洲,7.182702550143815,13
洪性志,7.178412832187901,18
孟泰齢,7.173762650439129,10
洪基杓,7.161927439840578,30
朴常鎭,7.160421497765228,24
朴河旼,7.157226365752257,23
陳梓健,7.154451864403914,12
白現宇,7.138557562444651,13
鄔光亜,7.126354357415653,13
洪旼杓,7.125751036256111,2
宋知勲,7.107579985202565,27
河野臨,7.074232578545987,40
崔明勲,7.03271354277334,2
許映皓,7.030762756510111,16
朴鍵昊,7.0002954776921325,40
梁寓晳,6.988982161517446,2
山下敬吾,6.9406230395459785,41
朴承華,6.923511660807675,28
文儒彬,6.897013975987906,22
朴鐘勲,6.891064303292307,18
平田智也,6.889513320033832,13
元晟溱,6.8866311223783345,25
崔精,6.858744958693954,66
黄明宇,6.854883718029449,10
陳昱森,6.8330586219354865,4
柳秀沆,6.826494825047817,8
依田紀基,6.825262471614002,14
村川大介,6.781868749936203,44
崔宰栄,6.780518363572952,22
李成森,6.777692263168664,9
金炯佑,6.776754885636358,5
孫喆,6.773482050441849,16
王元均,6.74996876089822,83
高尾紳路,6.74507529414043,18
大淵浩太郎,6.6989910136258555,3
六浦雄太,6.685335773526519,15
陶然,6.667182676811193,5
張豊猷,6.656873527777658,10
金明訓,6.637219905596878,28
姜昇旼,6.607607614194872,22
金成進,6.593375303673181,9
安正己,6.566187499642901,20
尹畯相,6.55765833242395,24
韓熊熙,6.546276408372548,23
金相天,6.531797443690716,21
於之瑩,6.529227715816624,15
金澤秀男,6.525878106857242,7
富士田明彦,6.520154286207078,13
三村智保,6.512760023431405,11
李昊承,6.508194291655399,26
瀬戸大樹,6.497114186977867,16
林君諺,6.486690521464558,71
胡耀宇,6.483693795646181,9
呉長煜,6.45844197095047,13
寺山怜,6.457888251958013,7
羽根直樹,6.455149576162389,27
張栩,6.448573726511684,31
大場惇也,6.433739708028652,10
白賛僖,6.421743819260777,5
大川拓也,6.4173178585656085,5
