name,ping,n
申眞諝,10.173245727661978,85
李志賢,10.000090560722446,7
柯潔,9.716988388770517,54
元晟溱,9.532280863334693,25
朴廷桓,9.14343090630574,80
辜梓豪,8.843749750144747,48
連笑,8.777737757288676,49
陶欣然,8.730564860735855,30
丁浩,8.648482552793286,30
江維傑,8.60143203504438,35
謝爾豪,8.595244503965361,35
卞相壹,8.573660884092567,59
李軒豪,8.542307743177721,35
李昌錫,8.534559381717918,43
楊鼎新,8.51447409133639,46
范廷鈺,8.439853192673489,46
陳賢,8.415224187654612,22
柁嘉熹,8.400015116426545,30
李維清,8.392163767081533,31
唐韋星,8.383686427760244,36
許嘉陽,8.380108849048,34
謝科,8.371358634250994,36
金志錫,8.329328797078572,57
王昊洋,8.317974443244408,3
洪基杓,8.298761132080836,12
毛睿龍,8.277470556672895,3
申旻埈,8.269247667433236,62
偰玹準,8.234951291800554,41
姜東潤,8.234231621567655,58
李東勲,8.189167077875801,47
常昊,8.141668069268942,5
芈昱廷,8.110474800955457,43
沈載益,8.02164378130614,16
金庭賢,8.009874218261263,21
屠暁宇,8.00494927214343,23
楊楷文,8.00290504610869,17
范蘊若,8.0025773648076,4
白現宇,7.985369783122251,25
姜知勲,7.984016254193713,9
戎毅,7.98156603225621,15
一力遼,7.974376003634875,55
安成浚,7.973121067788927,29
党毅飛,7.970187981804572,29
李欽誠,7.9591538244384195,26
王沢錦,7.916655870686401,13
安正己,7.892141899563885,36
劉宇航,7.832636435441761,5
鐘文靖,7.829895813766104,2
韓相朝,7.8184995201043845,7
檀嘯,7.808655632772897,29
許映皓,7.808199614798179,25
姜儒澤,7.7953948546046155,18
井山裕太,7.75004717807421,49
曹瀟陽,7.7466646063394915,17
朴常鎭,7.744337633567981,31
李炯珍,7.7360733372194135,2
劉裁豪,7.726173784323102,2
李元栄,7.721913894048954,15
朴鍵昊,7.712635055640751,27
陳耀燁,7.7111022655506165,26
金世東,7.709428100908923,22
童夢成,7.708971058919925,29
朴珉奎,7.705304828836476,6
李映九,7.703904698866534,31
伊淩濤,7.689676294218059,28
趙晨宇,7.680466568634258,35
時越,7.672453416831616,30
金明訓,7.64332944294929,26
黄明宇,7.638129139069273,19
金炯佑,7.6171436936911405,25
崔宰栄,7.610931951502565,14
崔哲瀚,7.570546331886699,36
范胤,7.567463031621896,27
蒋其潤,7.538751761017577,21
陳玉儂,7.537890861348179,2
黄雲嵩,7.533792913970225,23
許皓鋐,7.515621675194731,88
李泰賢,7.50975748369386,15
朴河旼,7.508443955492453,30
陳梓健,7.505659545395645,18
廖元赫,7.487874087620046,33
趙漢乗,7.4872173023353215,26
羅玄,7.486776893201585,43
黄昕,7.47384769375115,4
王星昊,7.457471044883322,24
朴鐘勲,7.455686507831328,11
尹燦熙,7.454829277668313,19
金昌勲,7.4525982721554715,7
張涛,7.452133836078203,25
韓尚勲,7.444718972923022,34
朴材根,7.387786331907368,20
何語涵,7.379350512990868,19
姜昇旼,7.373104336808677,30
李翔宇,7.340046781888378,15
白洪淅,7.33108503672462,29
彭立尭,7.326428485455771,19
朴進率,7.31699393721509,28
曺薫鉉,7.278380072101448,7
韓雄奎,7.231035987003534,7
韓一洲,7.229161269280227,16
周賀璽,7.223847007506575,4
朴永訓,7.2023814318571535,32
金旻奭,7.196437117543442,2
孟泰齢,7.179136921440059,19
陳鐿夫,7.156855766794563,4
孫騰宇,7.13744629995134,15
文儒彬,7.096061627586369,27
崔顕宰,7.089927303540248,3
白賛僖,7.067455453774392,23
宋知勲,7.046923557375088,17
崔精,7.031488402775526,73
梁寓晳,7.021905635695264,2
古力,7.018674577685726,4
朴承華,7.001397514348668,28
金桐熙,6.9970327910119705,8
三村智保,6.9950078421360775,5
芝野虎丸,6.967406636927986,52
周睿羊,6.947558106630358,21
韓昇周,6.877252560114818,26
琴沚玗,6.862625649287651,33
