name,ping,n
申眞諝,10.817777745318763,88
柯潔,10.195313456364335,51
元晟溱,9.834090179987111,22
朴廷桓,9.691096785517534,78
陶欣然,9.376749336901407,29
辜梓豪,9.26484737059072,45
丁浩,9.232642457488875,28
江維傑,9.181616094940969,34
連笑,9.179253161832024,46
李維清,9.04153704188943,30
李昌錫,9.033149017615226,38
申旻埈,9.030901235821714,60
謝爾豪,9.025452158145969,32
楊鼎新,9.018664630118817,46
李軒豪,9.006716641793806,32
范廷鈺,8.984041117960828,45
許嘉陽,8.98224041508105,32
柁嘉熹,8.967354351783827,28
卞相壹,8.94122938880847,57
陳賢,8.916563550193372,20
唐韋星,8.913649965888744,34
謝科,8.911373670710192,34
柳秀沆,8.863357904505781,2
洪基杓,8.813737007337659,12
王昊洋,8.790718743500038,3
常昊,8.761853316772456,5
毛睿龍,8.758552052257112,3
金志錫,8.739503451654207,55
李東勲,8.703915324162649,49
偰玹準,8.695814553653632,40
屠暁宇,8.677948073268853,22
芈昱廷,8.602494065568981,41
姜東潤,8.588902555665396,57
范蘊若,8.547700007169222,4
沈載益,8.533401381562985,16
党毅飛,8.52968777687358,28
戎毅,8.508978969329384,15
金庭賢,8.50887431568773,21
安成浚,8.49916366158391,28
白現宇,8.492702403807963,25
姜知勲,8.486085536102571,9
王沢錦,8.451105338458689,13
檀嘯,8.419346671509727,28
安正己,8.407319119775984,34
周賀璽,8.394738611856818,3
一力遼,8.391486158609002,55
姜儒澤,8.383577129795256,17
朴鍵昊,8.305186138400327,25
伊淩濤,8.30409057713827,27
劉宇航,8.300878200478463,5
井山裕太,8.290087828386216,50
時越,8.278736640770315,29
韓相朝,8.267641221153934,7
李炯珍,8.264526744958586,2
趙晨宇,8.25129407103583,34
曹瀟陽,8.25004440261879,17
許映皓,8.24043974664814,21
李元栄,8.23324186636715,15
鐘文靖,8.232889587221026,2
童夢成,8.231494800556877,27
陳耀燁,8.212582652346027,24
朴材根,8.20485733581138,19
劉裁豪,8.20104789730399,2
蒋其潤,8.195211121369086,20
范胤,8.171972613145337,26
金世東,8.16991372464848,21
朴常鎭,8.164339149265519,30
金炯佑,8.16279400323116,23
李映九,8.150129806916794,31
崔宰栄,8.14648404090141,14
黄明宇,8.108971871402444,19
王星昊,8.103901111504298,23
陳玉儂,8.089352927009966,2
金明訓,8.084413526269481,27
楊楷文,8.07117457353969,13
張涛,8.048288549087344,24
趙漢乗,8.046463900067335,27
羅玄,8.036351024920833,44
朴鐘勲,8.01786139410203,11
崔哲瀚,8.003032216047652,33
李泰賢,7.999461265536212,15
許皓鋐,7.985849528568298,86
黄雲嵩,7.9839644951702375,21
金昌勲,7.959298646052258,7
曺薫鉉,7.955306041428304,7
李欽誠,7.941141403068597,22
黄昕,7.933156350610311,4
朴河旼,7.930948527268092,28
陳梓健,7.903480673572971,16
姜昇旼,7.87462495820973,28
白賛僖,7.849365694077084,22
李翔宇,7.839408042714499,15
何語涵,7.832955741831917,19
廖元赫,7.805255028461204,30
彭立尭,7.762749548913421,17
朴永訓,7.760091598197622,35
韓尚勲,7.757334087419803,35
尹燦熙,7.751712337923563,18
白洪淅,7.745823081683223,27
金旻奭,7.729039700750962,2
朴進率,7.712676563836832,28
朴珉奎,7.7044531545486885,5
崔精,7.671602198986568,69
韓一洲,7.671434831543654,14
韓雄奎,7.6479022939831065,6
文儒彬,7.6103675636922254,27
陳鐿夫,7.581232163853571,4
梁寓晳,7.563102710808749,2
崔顕宰,7.549135033771276,3
孟泰齢,7.5403487734356505,17
古力,7.538661781730967,4
宋知勲,7.534230088495895,17
琴沚玗,7.523147258496976,31
朴承華,7.518230640604097,28
金桐熙,7.488978126995061,8
孫騰宇,7.486997351508949,13
余正麒,7.482891230316405,37
韓昇周,7.472229899574852,25
芝野虎丸,7.45650724989681,51
周睿羊,7.447605043294744,21
鄔光亜,7.40321683723351,13
韓熊熙,7.399431037703059,5
尹畯相,7.393559258284504,29
李成森,7.38814358021162,15
古霊益,7.363904826094009,17
文敏鍾,7.281711976741277,34
許家元,7.264645863956652,48
李昌鎬,7.2415217053113565,29
洪性志,7.2382044008353175,5
尹松涛,7.229221981480118,2
王雷,7.203696810753768,2
張豊猷,7.194885336091426,6
張強,7.143985013550461,7
陳浩,7.140922949922119,9
申潤昊,7.133834670638665,3
王世一,7.11753191819576,15
林君諺,7.105115565513644,70
王元均,7.100117984029948,66
山下敬吾,7.092985527456289,37
金相天,7.079741492504389,22
夏晨琨,7.055894009377889,12
廖行文,7.042160813980556,17
胡躍峰,7.026286385038703,4
金承俊,7.024659483540239,3
胡耀宇,7.008457641740492,14
李昊承,7.000612604958439,4
温昭珍,6.998511413542035,9
金眞輝,6.940953361617584,17
金成進,6.913772695862053,22
三村智保,6.868103334988057,5
丁世雄,6.85355757410434,11
李元道,6.84474272951832,24
河野臨,6.831613730549349,38
陳正勲,6.820858743209601,13
宋圭相,6.797136119457693,20
陳祈睿,6.746531370732537,94
溝上知親,6.730082932389283,5
賴均輔,6.727662535700663,82
黄静遠,6.722380287476252,13
尭瀟童,6.699419000463252,9
朴永龍,6.693640171312105,16
崔光戸,6.689876725894984,20
陳豪鑫,6.6704013706887535,10
依田紀基,6.668864935735123,18
朴炫洙,6.663422171943927,12
羽根直樹,6.6471541324851415,27
村川大介,6.6435896591056425,43
張瑞傑,6.618545685720837,4
金炅奐,6.6177554360166315,7
成家業,6.613114954822517,13
本木克弥,6.602418712624695,17
孫喆,6.594051097092328,20
大西竜平,6.574148864417407,27
