name,ping,n
申眞諝,10.606412645749428,86
柯潔,10.019694949733264,47
朴廷桓,9.302210521095873,77
陶欣然,8.919725888935663,28
丁浩,8.79415019143733,28
連笑,8.765673502726463,44
辜梓豪,8.74098585440132,46
李志賢,8.735382481580839,16
楊鼎新,8.733594516710397,46
謝爾豪,8.724746541649735,31
李維清,8.713984003406381,32
申旻埈,8.67846390400097,60
范廷鈺,8.659980158501053,45
江維傑,8.607529673204402,37
許嘉陽,8.583442503952936,26
卞相壹,8.533721981550983,58
金志錫,8.51730642428868,53
李軒豪,8.497602300443573,36
陳賢,8.484637845272946,20
元晟溱,8.44665465037219,19
柁嘉熹,8.369303392248847,30
謝科,8.33604106693641,31
屠暁宇,8.301259559661121,22
姜東潤,8.273773712395709,51
王沢錦,8.199377124192821,12
唐韋星,8.181901172940012,32
李東勲,8.176959682007528,51
戎毅,8.10040284994283,15
毛睿龍,8.098345376218074,3
檀嘯,8.080975560720345,32
偰玹準,8.041910518184777,31
一力遼,8.030470321273455,54
趙晨宇,8.018444942278494,36
范胤,8.013325549756516,27
姜知勲,8.010509548833651,7
党毅飛,7.977935564024092,27
洪基杓,7.970558461810685,18
王星昊,7.954865402060641,26
韓昇周,7.9497145468235235,21
范蘊若,7.945151009471615,5
韓相朝,7.924338741346676,6
呉長煜,7.916783129602738,6
金昌勲,7.91197840951829,11
時越,7.90231480025778,31
曹瀟陽,7.897511651854679,17
金庭賢,7.886798188542637,10
伊淩濤,7.870203911294343,29
芈昱廷,7.858553236329789,39
周賀璽,7.849131655459738,3
童夢成,7.845234859482745,31
李昌錫,7.795003401355155,33
陳耀燁,7.787639508161097,26
井山裕太,7.785629290881262,54
蒋其潤,7.782270552495605,20
朴鍵昊,7.7664640935755,31
劉宇航,7.757193329470222,7
張涛,7.70279270821195,23
黄明宇,7.683395360029479,19
趙漢乗,7.682488001483316,25
金眞輝,7.668796878907362,7
王昊洋,7.659032416738829,4
楊楷文,7.632499739909059,13
羅玄,7.620691200416661,47
黄昕,7.615310425355248,4
柳秀沆,7.604986704070135,5
朴永訓,7.598269675998438,36
陳玉儂,7.591086361617547,2
朴河旼,7.579289521974997,22
安成浚,7.568825998194776,21
李欽誠,7.554304767051073,26
崔哲瀚,7.550902353129192,31
彭立尭,7.546585725428263,18
李泰賢,7.5438618901116135,12
黄雲嵩,7.499136320162289,23
洪旼杓,7.495902249341013,2
宋知勲,7.492488855629457,22
李映九,7.472559270756626,30
朴進率,7.455064131430543,21
何語涵,7.4538148098278025,19
鐘文靖,7.452884066331241,2
金基範,7.441681270375286,7
李翔宇,7.418655101082266,15
梁寓晳,7.4179296281921925,2
張豊猷,7.413123630487595,7
廖元赫,7.407979358599992,32
文敏鍾,7.390067194317582,23
陳梓健,7.384249176842433,17
朴材根,7.3807164994025865,8
李昊承,7.3408630976867615,17
溝上知親,7.336002582500246,6
沈載益,7.32058716632916,12
白現宇,7.296973885029836,16
朴常鎭,7.296731564991185,28
韓熊熙,7.296675394293853,16
韓一洲,7.272233811619012,14
文儒彬,7.255822786180169,23
許皓鋐,7.2450296049879315,90
白賛僖,7.241618789993079,8
安正己,7.240788310262837,19
洪性志,7.23645747003389,12
姜昇旼,7.23144944963791,21
金世東,7.226628224468148,13
孟泰齢,7.205711724114853,16
李元栄,7.197194356471723,5
朴埈奭,7.168196025447189,6
崔顕宰,7.167931520251952,3
金相天,7.153371261857363,18
余正麒,7.14026220685499,34
芝野虎丸,7.136927182217337,52
金旻奭,7.133279589332029,9
朴承華,7.09583384409606,28
孫騰宇,7.088892966840676,13
李成森,6.998685440627075,15
崔原踊,6.991760614430205,7
周睿羊,6.984194595042739,21
金明訓,6.973299024125284,30
古霊益,6.968044595392878,17
鄔光亜,6.958727694611365,13
陳時暎,6.947746667438789,6
崔精,6.94045240288621,69
許映皓,6.921512658907084,13
許家元,6.9146958229903905,52
白洪淅,6.872398155560976,23
金炯佑,6.858241576495271,8
陳鐿夫,6.774579242718416,4
張強,6.738138366757751,7
朴鐘勲,6.737749521184528,12
崔光戸,6.736694518367632,21
尹松涛,6.728380190097392,2
王世一,6.708215762803646,15
廖行文,6.7045124020749105,19
古力,6.687724852639214,7
李賢虎,6.6810763723107,7
陳浩,6.671690712914337,9
河野臨,6.655408257583552,40
李尚憲,6.6416533896322605,7
夏晨琨,6.620116968527113,12
李元道,6.617416978359804,18
山下敬吾,6.603997098241787,41
李昌鎬,6.602461584232224,19
尹燦熙,6.571205366416152,21
胡耀宇,6.56784505441599,14
金秀俊,6.5635334276821755,4
金成進,6.486359613019298,13
姜儒澤,6.4710746960768715,7
高根台,6.458122505765726,2
村川大介,6.443432841566685,51
申潤昊,6.432067311435719,3
王元均,6.407558607365617,76
大西竜平,6.394085618961161,25
王雷,6.370849670042002,2
陳正勲,6.360624771866474,14
林君諺,6.355752037118324,80
丁世雄,6.3480768844342705,11
金桐熙,6.346699126282209,8
黄静遠,6.3217236024721,13
