name,ping,n
申眞諝,10.21801928220956,78
芈昱廷,9.821467333829325,40
連笑,9.735506619327113,25
謝科,9.690156773116566,21
丁浩,9.669893314588716,26
柯潔,9.533583092410193,36
楊鼎新,9.503406771531258,41
范廷鈺,9.495486486892128,32
江維傑,9.30634215356036,30
朴廷桓,9.305626390759189,76
彭立尭,9.238085081521895,15
謝爾豪,9.223909643743838,15
范蘊若,9.218146561327876,25
童夢成,9.16534083076565,24
楊楷文,9.158180911388257,2
王瑋,9.109155341813338,3
夏晨琨,9.048170983684074,9
辜梓豪,9.032135733348303,21
黄雲嵩,9.005368994714605,19
蒋其潤,8.94763280822869,8
孫騰宇,8.929260621333565,6
柁嘉熹,8.886173126632029,34
申旻埈,8.875124913045974,68
王星昊,8.796433526600918,30
王昊洋,8.777348623960256,5
趙炎,8.772866527967917,2
廖元赫,8.735930924676717,34
屠暁宇,8.723766119065484,19
胡耀宇,8.718680791305513,11
許嘉陽,8.683781914286,24
李維清,8.683137437468858,25
時越,8.671795149957662,32
卞相壹,8.666387043377492,60
孟泰齢,8.641874213573283,7
檀嘯,8.599551089361489,22
姜東潤,8.594904026733166,45
趙晨宇,8.583855740237507,33
唐韋星,8.580855170221213,27
文敏鍾,8.579534393619557,12
安成浚,8.534112026505476,8
劉宇航,8.480520054454036,13
陶欣然,8.374780493718701,16
陳賢,8.358498156093226,22
李軒豪,8.346914784689128,25
范胤,8.328685902389713,16
金志錫,8.304016181091184,54
芝野虎丸,8.261591795419617,52
蔡競,8.246622173500679,14
党毅飛,8.244896193196245,19
李喆,8.226789224839317,2
李志賢,8.223059007931639,36
陳浩,8.191412639301937,8
李東勲,8.185459653429954,47
白現宇,8.15869044025201,12
鄔光亜,8.12986443286647,14
一力遼,8.125719424386144,51
張涛,8.116008914257675,12
李欽誠,8.110536047402435,26
陳耀燁,8.095080262534022,25
平田智也,8.066997783931589,10
柳琪峰,8.066314810392702,2
井山裕太,8.058213310789565,42
李成森,8.05024644664749,8
朴永訓,8.029729536841886,43
王世一,7.955461826747238,10
許皓鋐,7.896596657492808,71
崔哲瀚,7.888089781208371,29
韓昇周,7.806983355146256,23
洪性志,7.7978738576255875,22
イリア・シクシン,7.763221088337246,2
白洪淅,7.760953163185901,22
沈沛然,7.754922991628842,17
孫喆,7.748794141550014,18
羅玄,7.744496289408256,36
戎毅,7.72848312697246,10
洪旼杓,7.687393188134115,2
許瀚文,7.681307463417978,2
朴承華,7.660408814643354,20
崔明勲,7.646413240667707,2
周睿羊,7.6033300426756325,15
陳時暎,7.586133866246224,17
偰玹準,7.576046448474318,22
湯靖軒,7.570787875166185,6
申潤昊,7.5681288031108895,2
毛睿龍,7.5414269491002095,6
朴鍵昊,7.536744097277048,42
富士田明彦,7.531521908522091,14
許家元,7.469093983123564,49
宋知勲,7.466464324024195,34
洪基杓,7.449018284035532,30
趙漢乗,7.419324351811003,26
金昌勲,7.3941435961285045,22
六浦雄太,7.391465926531374,13
古力,7.391459458414459,11
許映皓,7.373327056934371,19
伊淩濤,7.3677517253920835,15
呂立言,7.3506095130770825,9
韓相朝,7.342183725672893,3
李昌錫,7.328994234998974,33
朴進率,7.315100002993179,20
姜昇旼,7.304166753898152,23
朴河旼,7.296308014510984,27
瀬戸大樹,7.275661723015518,18
韓熊熙,7.271570381328361,23
沈載益,7.257918700612648,16
朴常鎭,7.249879804535503,23
成家業,7.236762049258124,4
白賛僖,7.22793629785874,4
金明訓,7.223059106196567,34
尹畯相,7.208905429062234,23
