name,ping,n
申眞諝,10.490580380791698,80
柯潔,9.655122444053044,43
朴廷桓,9.379764457217062,80
范廷鈺,9.220944656989186,42
丁浩,9.104259701438892,29
連笑,9.10283791770902,31
謝科,9.086855447680975,28
王瑋,9.078575643828673,3
芈昱廷,8.943568846132456,45
辜梓豪,8.892453473697454,24
楊鼎新,8.867463862489016,38
曹瀟陽,8.853766078712326,9
趙晨宇,8.785269627483316,37
童夢成,8.779391723672797,27
申旻埈,8.715440879761113,64
江維傑,8.697952157004284,38
范蘊若,8.676650089512927,18
許嘉陽,8.669943959108718,25
王昊洋,8.64772392323118,5
柁嘉熹,8.645172306957816,33
姜東潤,8.580555560306829,45
謝爾豪,8.526930546329012,18
卞相壹,8.518930620271211,54
李維清,8.467411317779119,29
柳琪峰,8.439825534042386,2
彭立尭,8.403287775971913,18
姜知勲,8.402221858868007,3
屠暁宇,8.346700760682964,20
李欽誠,8.334686923856975,28
井山裕太,8.274097459416106,46
張涛,8.273665286194271,13
楊楷文,8.252085198679255,8
趙炎,8.247546885465754,2
李東勲,8.226707056627745,52
金志錫,8.193312181081314,54
何語涵,8.181698918489857,17
孟泰齢,8.160583653486363,10
芝野虎丸,8.091641063952874,52
時越,8.08287267489871,32
陳賢,8.07773112695734,22
黄雲嵩,8.073453244667665,21
劉宇航,8.071040653679427,13
李志賢,8.056872753917602,32
廖元赫,8.043262618319249,34
伊淩濤,8.038982508742837,20
陶欣然,8.0287306038032,19
一力遼,8.027867775040075,56
夏晨琨,8.021670862576025,13
崔哲瀚,8.001767648544503,28
戎毅,7.976173041111598,13
イリア・シクシン,7.944394754790968,2
檀嘯,7.941854609517882,25
許皓鋐,7.930789850245183,80
陳耀燁,7.920344764455075,25
陳浩,7.919556920145519,9
韓相朝,7.913120361243731,4
李軒豪,7.885698090443817,28
白現宇,7.849807006213978,16
毛睿龍,7.8417686434081695,2
朴永訓,7.835370100004176,41
文敏鍾,7.825840657060613,17
蒋其潤,7.789014190261493,11
平田智也,7.768946672146575,12
羅玄,7.739233742920269,42
孫喆,7.710374206678608,17
王世一,7.678886925377552,11
王星昊,7.668315997308441,31
金炯佑,7.649607887974144,4
唐韋星,7.623254518299029,21
偰玹準,7.622541984076266,26
陳時暎,7.600877583302538,17
范胤,7.591689961190988,21
文儒彬,7.584033262834568,25
韓昇周,7.56542511886597,26
趙漢乗,7.535136508239247,28
白洪淅,7.53174543601832,27
古力,7.525218570057259,8
廖行文,7.519611100787655,9
安成浚,7.497845573344393,13
李雨昴,7.4764063940469985,2
朴鍵昊,7.47344754427247,42
金眞輝,7.438999320549511,3
許家元,7.433838257182667,48
洪旼杓,7.424671973180361,2
崔明勲,7.4195591705969255,2
李翔宇,7.413957870362839,8
鄔光亜,7.413415408751465,16
大西竜平,7.398081454309963,19
姜昇旼,7.391124587103158,23
朴承華,7.370566714897049,25
朴進率,7.365259142367569,23
蔡競,7.359644640507576,12
韓一洲,7.348657294043519,14
崔宰栄,7.345042245614132,24
韓熊熙,7.339001417929228,25
党毅飛,7.3269253728412655,22
洪基杓,7.326343672712433,32
金昌勲,7.323366846309964,22
宋知勲,7.317330294904918,31
李成森,7.274149113736703,15
朴河旼,7.272910628447275,26
許映皓,7.258682369542855,19
朴常鎭,7.2514042020112015,26
李昌錫,7.243620745286747,37
劉星,7.183246356347763,2
王元均,7.180794470831962,80
沈載益,7.171879158648021,16
李映九,7.171279350239162,33
梁寓晳,7.1598374454733955,2
洪性志,7.1546354842332,20
富士田明彦,7.13223076273038,14
河野臨,7.132097612330649,44
溝上知親,7.122000713163037,10
周睿羊,7.104092976586331,18
胡耀宇,7.100687387842877,11
陳豪鑫,7.0997864658726515,16
黄翊祖,7.083894276313977,17
陳梓健,7.062450703495644,15
安正己,7.040673625232219,23
金明訓,7.038364979127194,31
金成進,7.019426381400418,5
元晟溱,6.971527300646601,31
寺山怜,6.969648503946927,6
崔精,6.9627096096442,75
佐田篤史,6.9111153225546005,22
呂立言,6.893699068612242,9
三村智保,6.889437709402284,11
六浦雄太,6.865977658809827,16
余正麒,6.861842634665009,22
朴鐘勲,6.82040920195995,22
尹畯相,6.819072928659013,26
大淵浩太郎,6.793907630576724,3
金相天,6.784538383800807,27
瀬戸大樹,6.737515144265106,18
呂洵鋒,6.7344955296781475,2
黄明宇,6.731625322422565,13
林君諺,6.725025736519226,70
李昊承,6.7130885057383445,31
山下敬吾,6.712246937582748,39
沈沛然,6.698724082773228,12
村川大介,6.691957691215738,41
白賛僖,6.659966604380612,5
湯靖軒,6.6209998715352825,5
張栩,6.615858621773931,29
石豫来,6.5767392910983755,6
李元道,6.562897711264897,22
梁洧準,6.5264051564943335,6
高尾紳路,6.513788524101103,19
柳秀沆,6.501859781287117,10
陳玉儂,6.500354955122329,7
大場惇也,6.497139513975392,11
羽根直樹,6.483911581847874,29
陳翰祺,6.481582245397243,3
林立祥,6.456374627434024,64
依田紀基,6.4052909038383845,14
鄭誓儁,6.404366706729168,18
申潤昊,6.394378007927883,3
陳昱森,6.390319690206814,7
金世東,6.382367590564879,26
望月研一,6.3821033190223675,6
鶴山淳志,6.3662348608481185,14
尹燦熙,6.3654896738907265,22
呉長煜,6.353759561924911,17
楊潤東,6.333937406079285,3
孫騰宇,6.314681067321622,7
李昌鎬,6.305446474885691,21
李春揆,6.3028011225307665,21
崔光戸,6.301885643081276,27
金澤秀男,6.276379192666299,9
琴沚玗,6.260126008788551,7
金桐熙,6.255677396412797,8
金明完,6.252863931060925,2
今村善彰,6.252784425437847,5
姜昌培,6.225461383925558,19
朴鎭鍈,6.220130515989977,6
李喆,6.1967986813166505,6
李賢虎,6.194987732492357,18
安祚永,6.186185605841824,26
王銘琬,6.181890120588024,17
陳祈睿,6.156670983387849,99
柳澤理志,6.144151386583606,2
金旻奭,6.14158763792032,18
高根台,6.130949531182146,2
闇雲翼,6.129170516762333,4
劉兆哲,6.1248124098050445,4
金基範,6.121706031375082,18
古霊益,6.108221574768177,14
韓尚勲,6.0966186962962645,23
於之瑩,6.081211258870517,26
安斎伸彰,6.065036612079162,11
秋山次郎,6.063686137882558,13
成家業,6.061180709338224,9
金庭賢,6.042503133981211,3
大竹優,6.018273809348564,10
賴均輔,6.009043098890401,94
鄭載想,5.998887133146575,4
張豊猷,5.990547462067945,8
金起用,5.989891985304337,17
李尚憲,5.976336338138187,18
羅楚玥,5.959891226222638,18
簡靖庭,5.956331915295676,71
金炅奐,5.955553775085646,8
崔原踊,5.947239887048254,17
林子淵,5.944960945177671,5
尭瀟童,5.937019927033355,5
鈴木伸二,5.937014300034689,12
康又赫,5.927674478029441,23
焦士維,5.909646370560917,3
伊田篤史,5.906199440842061,25
胡子豪,5.900205350388503,3
小池芳弘,5.896900065012996,16
西健伸,5.881856208432735,12
稲葉貴宇,5.873030946017232,3
朴炫洙,5.86981630712497,27
洪爽義,5.85077937248274,10
陳正勲,5.840712855309545,11
金彩瑛,5.833173493136585,38
金秀俊,5.816999395529821,6
申載元,5.800299375376627,4
韓鐘振,5.7967483680587835,8
趙善津,5.788523462626576,12
陳詩淵,5.76479820577125,63
韓雄奎,5.763952482147901,24
朴埈奭,5.749211803992841,18
本木克弥,5.740679896789877,21
林漢傑,5.738513737575095,18
栗田佳樹,5.737911054708811,9
広瀬優一,5.731068790509114,11
李維,5.7231662671810675,87
金承俊,5.716640191865466,4
丁勲鉉,5.71657612576624,16
淡路修三,5.6953629173527185,5
汪雨博,5.691941604047244,12
長徳徹志,5.6918521593341485,4
柳時熏,5.685495133411883,14
黄静遠,5.659741567238556,7
于富霖,5.659220566856793,2
朴永龍,5.621572599569748,20
金希洙,5.606762245250048,7
志田達哉,5.603995462563013,24
謝赫,5.59590304324311,6
関航太郎,5.594977396890864,12
王晨星,5.58317006381025,27
閔詳然,5.5683315545260985,18
呉侑珍,5.5430182543857995,50
村本渉,5.542164471440161,5
紀祥,5.537971329044771,3
朴貞根,5.515120274132018,2
山田規三生,5.485852447400392,17
横塚力,5.483291832473183,17
北野亮,5.481892489102224,3
藤沢里菜,5.465485909664283,39
張強,5.460064572455395,6
宋圭相,5.432519980008379,17
蘇耀国,5.421080831576969,13
蕭正浩,5.4064367304900625,37
盧奕銓,5.40079342564793,78
傅健恒,5.3470774156926195,2
武井太心,5.346103630176133,4
全勇洙,5.34056051369535,17
小山空也,5.338609877861945,7
趙治勲,5.324288042656867,28
韓宇進,5.31258912536531,16
林士勛,5.307372232530317,64
