name,ping,n
申眞諝,10.150695991683952,83
柯潔,9.707211280153562,54
元晟溱,9.400391934210292,23
朴廷桓,9.156381876374224,79
辜梓豪,8.832900217640907,48
連笑,8.769297480936197,49
陶欣然,8.72100783628102,30
丁浩,8.648054299340508,30
謝爾豪,8.596082015944534,35
江維傑,8.590855011955716,35
卞相壹,8.564003770917031,59
李軒豪,8.534147904500726,35
楊鼎新,8.507467283975071,46
李昌錫,8.504380952847033,43
范廷鈺,8.432052770012278,46
陳賢,8.401112142469477,22
申旻埈,8.393209873069827,59
柁嘉熹,8.389651993479003,30
李維清,8.385652100015673,31
唐韋星,8.380060589875368,36
許嘉陽,8.366393835502803,34
謝科,8.362333065208317,36
王昊洋,8.299389816124974,3
洪基杓,8.282771509782892,12
柳秀沆,8.27194298320074,2
毛睿龍,8.25972709276375,3
金志錫,8.234753040118555,56
姜東潤,8.189793033259843,57
李東勲,8.185839289295975,46
偰玹準,8.150676253820034,42
芈昱廷,8.10401116249206,43
常昊,8.10181869325555,5
屠暁宇,7.996642988275496,23
范蘊若,7.993424154041054,4
楊楷文,7.990552102845379,17
沈載益,7.98093466216377,16
金庭賢,7.980398897860882,21
党毅飛,7.967607634495888,29
戎毅,7.966589269696318,15
白現宇,7.960605374411579,25
安成浚,7.9586666039627545,29
姜知勲,7.956905288449905,9
一力遼,7.956009255306268,55
李欽誠,7.949746150813343,26
王沢錦,7.897529513957044,13
安正己,7.881718006774791,35
劉宇航,7.812801377984471,5
檀嘯,7.805305656526963,29
鐘文靖,7.790984760269419,2
韓相朝,7.78214296116821,7
姜儒澤,7.763103145938597,18
井山裕太,7.735134653914663,49
許映皓,7.725845982652766,23
曹瀟陽,7.722793943917685,17
朴常鎭,7.717219137516553,31
李炯珍,7.714314449780356,2
陳耀燁,7.707453760495012,26
李元栄,7.706293428915879,15
童夢成,7.704476689861343,29
劉裁豪,7.698133302145647,2
李映九,7.692617441161193,30
金世東,7.68914732155312,22
伊淩濤,7.680561511919914,28
朴鍵昊,7.67499638800715,27
趙晨宇,7.6738758887211596,35
時越,7.663163590045302,30
朴珉奎,7.653264145834261,6
黄明宇,7.629361772378113,19
金明訓,7.6171510605727795,26
金炯佑,7.590219668862339,25
崔宰栄,7.589416413517398,14
范胤,7.558944832360931,27
