name,ping,n
申眞諝,10.629593086452548,75
李泰賢,9.590408697324197,6
柯潔,9.580245904087038,45
朴廷桓,9.404381877844829,75
辜梓豪,9.30389662789814,28
曹瀟陽,9.187055325278617,8
范廷鈺,9.034385018890179,42
連笑,8.961789229985023,38
謝科,8.955114662879689,29
王昊洋,8.738344194415605,5
申旻埈,8.72877596072079,59
劉宇航,8.704840236641683,10
楊鼎新,8.644300853359013,39
柁嘉熹,8.620212942128436,34
韓相朝,8.610516174819741,5
范蘊若,8.561202710034946,13
江維傑,8.553235937517194,37
趙晨宇,8.529965680941514,37
丁浩,8.524837398128076,26
芈昱廷,8.492338953536857,39
姜東潤,8.47307449233826,46
童夢成,8.432026577320599,23
李維清,8.425562294644065,26
卞相壹,8.361072443614093,50
柳琪峰,8.301815410557408,2
陶欣然,8.288986837997857,20
許嘉陽,8.252244404381846,20
井山裕太,8.247175201748036,49
屠暁宇,8.223567613756089,17
張涛,8.220648795912952,10
姜知勲,8.206148148332957,3
彭立尭,8.186458114872439,18
李欽誠,8.175255339781671,27
楊楷文,8.142660787401546,8
陳賢,8.134808275825241,16
一力遼,8.117130323501955,53
李東勲,8.08805281032407,49
陳玉儂,8.070300800434836,2
謝爾豪,8.065234396784867,19
何語涵,8.050394879699555,13
金志錫,8.043053097494541,49
陳耀燁,8.032033828705565,24
芝野虎丸,8.002906110210766,51
廖元赫,7.970178015173301,32
伊淩濤,7.965346249749243,20
檀嘯,7.921668913557453,23
時越,7.907104946573466,32
李軒豪,7.901563275889235,26
王星昊,7.857552555221671,23
崔哲瀚,7.809883470211069,27
李志賢,7.809070618813444,30
許皓鋐,7.804291961878758,74
黄雲嵩,7.799183128732727,18
戎毅,7.798079337475726,11
偰玹準,7.716714175181797,26
毛睿龍,7.707576578688586,2
范胤,7.701119429104177,22
古力,7.70046405015161,7
唐韋星,7.698071373369003,24
王世一,7.6962870100578105,8
羅玄,7.675046280497307,41
朴永訓,7.586899582636399,36
趙漢乗,7.572996342190586,28
韓昇周,7.536343048282529,25
蒋其潤,7.531521075773602,8
陳時暎,7.5262124554149805,15
文敏鍾,7.488156212429242,18
金眞輝,7.453716159216846,3
陳浩,7.450731336671974,7
廖行文,7.4484787834515265,9
陳梓健,7.4344044323755805,12
李映九,7.415020031633616,36
李雨昴,7.406914081046861,2
平田智也,7.40105101455799,13
許家元,7.390979327713183,48
劉星,7.372779768238971,2
党毅飛,7.369991729951401,20
李翔宇,7.357597776049526,5
安成浚,7.340738868920519,13
夏晨琨,7.339882797953859,10
周睿羊,7.33586523700493,20
白現宇,7.334706081106678,13
李昌錫,7.330930241949749,36
韓一洲,7.3183437732496825,13
洪旼杓,7.291295755557285,2
鄔光亜,7.288725089943136,13
大西竜平,7.288530502124987,22
許映皓,7.27294304600947,18
孟泰齢,7.23277105555329,10
朴進率,7.198908061732891,22
文儒彬,7.190103407074589,25
朴常鎭,7.172827764854586,26
沈載益,7.169060061630469,15
白洪淅,7.166523732237992,26
金昌勲,7.164592865496028,21
朴鍵昊,7.1409388554185895,42
洪基杓,7.13133961430082,30
崔明勲,7.1304941941542594,2
姜昇旼,7.12947658963018,24
朴承華,7.113358865044018,28
梁寓晳,7.085282815230095,2
河野臨,7.07677569663045,43
朴河旼,7.075908900303599,25
安正己,7.069329199280733,22
崔宰栄,7.069044191163557,22
宋知勲,7.050462669428238,29
余正麒,7.0337402036975964,23
王元均,7.018243334827336,82
富士田明彦,6.979607341049712,13
黄明宇,6.959583593748049,10
陳昱森,6.947480168172178,4
李成森,6.940741110036171,9
金炯佑,6.938704910927445,5
洪性志,6.932084595561235,19
韓熊熙,6.902693121580152,25
元晟溱,6.887635331009985,29
崔精,6.884997999925582,75
村川大介,6.830779874918348,44
孫喆,6.829070721793264,16
金成進,6.824369085791003,7
依田紀基,6.822627856247106,13
六浦雄太,6.818865329574856,15
尹畯相,6.814805218666997,25
金明訓,6.7949402213544134,30
大淵浩太郎,6.792682276801531,3
朴鐘勲,6.767314820895447,20
高尾紳路,6.7584203566779255,19
山下敬吾,6.747842977979596,40
胡耀宇,6.669422864145546,9
李昊承,6.6652474555116346,29
陳豪鑫,6.652467193906809,11
金相天,6.59756928984289,24
張栩,6.589430246701849,29
林君諺,6.581200686303311,70
佐田篤史,6.571439937655625,24
呂洵鋒,6.5702389306443045,2
柳秀沆,6.568724824655232,9
白賛僖,6.547476703250413,5
三村智保,6.5457811755216015,11
呉長煜,6.523752560465291,15
寺山怜,6.521913115612674,7
黄翊祖,6.506291518595666,14
陳正勲,6.461053617261752,8
於之瑩,6.440321252448451,25
羽根直樹,6.440132573923833,27
林立祥,6.437798928464289,62
溝上知親,6.425259690281581,10
瀬戸大樹,6.407989553861695,17
梁洧準,6.40407055481653,6
崔光戸,6.374708190642597,26
鄭誓儁,6.35900919992682,16
秋山次郎,6.291953048231267,8
李昌鎬,6.287318089019643,22
大場惇也,6.286211244792507,9
鄭載想,6.27656995670333,4
李元道,6.2764076474091715,20
申潤昊,6.264191354457758,3
金世東,6.262142432631056,24
紀祥,6.250562768749119,2
張強,6.247020157617069,5
陳祈睿,6.230845614580372,100
金桐熙,6.225750335543898,8
尹燦熙,6.219551402483554,22
金明完,6.21939108399817,2
李喆,6.216918801609701,6
王沢錦,6.210030506135943,3
汪雨博,6.209435831957993,7
姜昌培,6.201991088925093,18
西健伸,6.19975418032324,12
李賢虎,6.192756718127245,17
朴鎭鍈,6.186694098083672,6
成家業,6.16676462912017,9
高根台,6.162124642470616,2
羅楚玥,6.1146689686702524,17
李春揆,6.111880983262675,20
胡子豪,6.099434193273167,3
安祚永,6.087208774256199,27
王銘琬,6.05754515145703,18
孫騰宇,6.04097890573404,7
賴均輔,6.037574981795403,97
闇雲翼,6.024035827233777,4
古霊益,6.019641499861813,11
朴炫洙,6.0179444997788005,25
李尚憲,6.015187428302558,16
金彩瑛,5.997907208579933,38
康又赫,5.986791941452017,22
金基範,5.985858158982374,17
王碩,5.97718547324464,3
本木克弥,5.976876882823515,18
張豊猷,5.970062734565268,7
望月研一,5.967510215281174,6
崔原踊,5.966385128365464,16
金旻奭,5.965570479738197,17
伊田篤史,5.953310175206936,24
金起用,5.9480217006052944,16
韓尚勲,5.934181108256313,24
王晨星,5.926956463760374,25
林漢傑,5.91844796484634,17
琴沚玗,5.9182222012617105,8
簡靖庭,5.912083586880507,68
韓鐘振,5.911774221299941,8
小池芳弘,5.872631154168791,14
金炅奐,5.859315496047661,8
趙善津,5.856288049655225,12
関航太郎,5.839561023787276,13
黄静遠,5.83739208005535,7
朴材根,5.816948575332041,3
今村善彰,5.795363227987531,5
李聖宰,5.77766327140494,2
大竹優,5.7744288125110605,10
尭瀟童,5.765459945250376,5
洪爽義,5.7583035222532795,11
金庭賢,5.7515570632378274,3
石豫来,5.7314026860726885,5
金承俊,5.7283631284189225,4
呂立言,5.726452357067831,3
李維,5.709596274527923,87
朴埈奭,5.707555315079955,16
金澤秀男,5.704438002206517,5
栗田佳樹,5.681569018431161,9
安斎伸彰,5.673876255490845,12
賈罡璐,5.669392014986294,5
朴貞根,5.655477903596824,2
申載元,5.653150189621828,4
韓雄奎,5.638758684604078,23
陳詩淵,5.602535057315062,60
周泓余,5.581654288504147,35
陸敏全,5.579900659771044,26
呉侑珍,5.55378417613413,51
志田達哉,5.55026325877532,23
楊博崴,5.541274265993579,45
謝赫,5.538768646091236,6
蕭正浩,5.524862000946959,39
傅健恒,5.5208378447325215,2
鶴山淳志,5.518769068375359,12
金希洙,5.5036276249239275,7
朴永龍,5.474467500191591,19
閔詳然,5.466734792419981,16
柳澤理志,5.462022633054964,3
韓宇進,5.433837277809568,17
魯佳,5.431330505465074,14
村本渉,5.426254499233477,5
林士勛,5.421881732144687,65
鈴木伸二,5.413715023448692,11
曹又尹,5.4092629509390004,10
横塚力,5.393916018846073,16
戦鷹,5.388701736997507,5
芮廼偉,5.372572438951996,24
盧奕銓,5.368236391248777,80
宋圭相,5.366209226656525,16
藤沢里菜,5.360060699693934,42
蘇耀国,5.348509481852734,13
長徳徹志,5.348402381181598,4
武井太心,5.326581931666715,4
結城聡,5.317271484465419,16
唐奕,5.298735126607156,10
北野亮,5.294271219298886,3
稲葉貴宇,5.282048218312572,3
丁勲鉉,5.269164096638399,14
全勇洙,5.265443051760913,15
広瀬優一,5.223315768874131,10
趙治勲,5.214972681252165,26
陶然,5.212627745004118,8
安達利昌,5.203682834952588,23
尹閔重,5.175132403242321,5
徐靖恩,5.161562527316867,65
淡路修三,5.161143155328809,4
王立誠,5.133009321601441,11
山田規三生,5.119925475420478,17
金恵敏,5.107477763932707,31
内田修平,5.098153482945799,5
金宣圻,5.09156719927981,13
石井邦生,5.091153052824281,3
李赫,5.078375300408541,27
玄釉斌,5.073600337739671,25
陳一純,5.066721107295259,8
権周利,5.063107278464667,18
上野愛咲美,5.041724959696223,34
桑原陽子,5.0406682283733995,3
劉慧玲,5.0374537081342545,8
大西研也,5.031266737498828,7
権孝珍,5.012502708243344,15
王爽,4.9641104505085805,20
鄭宇津,4.942033444579996,9
久保勝昭,4.938506620917835,4
鶴田和志,4.938330515511698,5
宋泰坤,4.919521622551102,9
小山空也,4.908814179401393,7
文鐘皓,4.903445800541633,4
林書陽,4.885532106893098,39
金秀俊,4.885483984497668,6
大矢浩一,4.882390318768409,2
釼持丈,4.881658334844123,2
朴東柱,4.875122307403288,9
唐嘉雯,4.874911082437987,15
近藤登志希,4.874025028127778,3
方若曦,4.857771382625779,23
大谷直輝,4.846079780853967,3
朴志娟,4.84174658337332,22
曺承亜,4.799170479088184,29
尹赫,4.795495305217406,13
三谷哲也,4.789531843186097,2
彦坂直人,4.779647350697301,12
柳珠儇,4.766168674953695,4
柳時熏,4.759601084777337,11
牛詩特,4.75766616247933,70
蔡丞韋,4.755560794281891,52
大橋拓文,4.753801667455134,7
尹睿成,4.75266386730879,13
潘善琪,4.738453929575696,6
常昊,4.707677839698778,3
高星,4.690183381781921,16
外柳是聞,4.686044950670115,6
呉依銘,4.681572642378793,16
蔡碧涵,4.675260870646564,9
李沇,4.669921746917658,19
李玟眞,4.652633412949383,17
金恩持,4.648819402169723,22
姚智騰,4.63888335996798,5
陳禧,4.636981838688876,38
金顕燦,4.613281480675581,19
金栄桓,4.6061297881652115,4
周俊勲,4.5970553944261425,3
桒原駿,4.589392031246685,7
劉裁豪,4.5718464932826235,16
宋容慧,4.554680767945423,2
鈴木歩,4.54989772324585,21
大関稔,4.529811477797747,2
呉政娥,4.528764965609654,26
向井千瑛,4.528038562316186,15
呉秉祐,4.520400791067875,20
田中康湧,4.491221378581765,16
詹宜典,4.48753977392171,5
張子涵,4.476826769083935,6
潘陽,4.419260593573078,19
劉昌赫,4.418957185349622,16
中小野田智己,4.41815848555757,2
金制拏,4.410113684160373,3
王春暉,4.3610014754341,3
頼宥丞,4.348263169074583,3
沈沛然,4.316872685435516,5
三浦太郎,4.310775179377486,5
趙恵連,4.292471843884666,26
新谷洋佑,4.287384682810658,3
星合志保,4.2781361580195725,11
林世民,4.276681457808373,25
周潤民,4.270057655909233,2
丁明君,4.267101827124701,4
林新為,4.2588823099918285,23
柳昌柱,4.251752780569327,11
黄世元,4.243719907784089,55
青木裕孝,4.233005584140619,2
陳首廉,4.232783458371075,31
許育祺,4.223921993332577,38
黄子萍,4.218162460597417,3
吉田美香,4.216023787952198,3
山田拓自,4.207582639045798,3
渡辺寛大,4.204149240320886,5
陳威廷,4.172549859342647,63
白大鉉,4.164067867464845,4
井口豊秀,4.153345820955944,3
李沂修,4.137997821123589,6
仲邑信也,4.130826080552417,4
金栄光,4.1163632139443695,2
林子元,4.111379467830952,6
片岡聡,4.101565133472221,12
中野泰宏,4.084856113403627,12
姜旼侯,4.081444250488057,6
飛田早紀,4.068161862670933,2
林柏宇,4.057397270354942,9
金東佑,4.057155957730384,8
謝依旻,4.049620052508074,20
李思璇,4.039064234815137,5
金多瑛,4.037255559179271,21
宋慧領,4.017050256906228,23
湯川光久,3.9988233094449823,5
張瑞傑,3.9960589511505624,9
陳彦儒,3.995304237299411,4
陳一鳴,3.9946205792091325,17
金京垠,3.9753256281460114,18
儲可児,3.9674165444205185,5
工藤紀夫,3.9483129496414593,5
曾品傑,3.9450415692355203,30
許瑞玹,3.938741262538931,28
伊了,3.9372801891889018,2
酒井佑規,3.933505472182279,5
原正和,3.9229391002543594,6
小林覚,3.9000008583599204,11
金恵臨,3.8987111378627013,3
大竹英雄,3.8877250675140984,7
温昭珍,3.886928423816797,8
中野寛也,3.8795370206275988,4
李映周,3.8787548462028534,26
福岡航太朗,3.8775914808236225,14
藤井秀哉,3.8687951028567924,8
