name,ping,n
申眞諝,10.050754378724408,82
芈昱廷,9.79860318539998,44
謝爾豪,9.744216234977632,20
丁浩,9.742843843712032,29
謝科,9.727389945940143,25
楊鼎新,9.548421124857542,43
柯潔,9.488621456539406,43
連笑,9.46547686714592,28
朴廷桓,9.394068297906772,81
范廷鈺,9.308948112308034,36
彭立尭,9.16855681312813,19
江維傑,9.091879642795572,34
辜梓豪,9.04084902650413,26
童夢成,9.002308830869259,27
楊楷文,9.000867381461406,2
王瑋,8.857887978688238,3
夏晨琨,8.853900902677378,12
申旻埈,8.841454627214196,71
孫騰宇,8.841386712056847,6
柁嘉熹,8.839663059297958,38
李維清,8.822594191973263,25
王昊洋,8.820819829833257,5
孟泰齢,8.792188749295606,9
廖元赫,8.784457257015704,38
胡耀宇,8.763010061252354,11
檀嘯,8.745414842993462,25
范蘊若,8.742139493365437,30
時越,8.714822904752658,34
趙炎,8.706855853485296,2
陳賢,8.641944901320214,26
李喆,8.624492515578787,2
黄雲嵩,8.62015328473336,22
趙晨宇,8.615455614065025,34
陳耀燁,8.607040132869237,33
卞相壹,8.565872961192603,64
李軒豪,8.544118258224767,29
唐韋星,8.536257889689418,29
許嘉陽,8.515146367331242,25
劉宇航,8.510956505315672,13
姜東潤,8.49833851729848,50
蔡競,8.496153130794283,15
王星昊,8.451092033800675,33
蒋其潤,8.410454022400408,11
范胤,8.338022146837423,19
屠暁宇,8.318219866788871,22
李東勲,8.282234632466182,53
金志錫,8.267371111828924,58
周睿羊,8.238120842282418,20
党毅飛,8.168911976667998,22
芝野虎丸,8.154417041153692,52
鄔光亜,8.142375971958517,15
李成森,8.104763593419015,8
李欽誠,8.102729321322059,29
一力遼,8.089838400838,49
朴永訓,8.087565298001048,47
柳琪峰,8.047596206741295,2
白現宇,8.031775970133365,10
平田智也,8.005381340980998,10
陳浩,8.001314986595377,10
李志賢,8.000090222269083,38
王世一,7.943489252621854,13
井山裕太,7.899901965367367,42
陶欣然,7.894720724817858,19
韓昇周,7.8854035182942965,28
王沢錦,7.8511993858467015,13
許瀚文,7.779056260463613,2
安成浚,7.7658549592241,8
崔哲瀚,7.764733418906841,31
イリア・シクシン,7.751791526214431,2
洪性志,7.738583948081593,22
許皓鋐,7.727923914860076,68
張涛,7.719551123446701,15
白洪淅,7.679283086506762,22
沈沛然,7.647530347130468,20
湯靖軒,7.6306034911698175,6
朴承華,7.606699780444234,21
戎毅,7.60034145253618,13
崔明勲,7.599013597980258,2
富士田明彦,7.549929556431011,14
羅玄,7.522715971057347,37
陳時暎,7.520740759881298,17
許家元,7.507802791483126,50
伊淩濤,7.471807089974268,18
余正麒,7.468725699735003,22
李雨昂,7.467505567482416,9
洪旼杓,7.463683712656689,2
孫喆,7.456388592959404,18
朴鍵昊,7.448047868062741,43
偰玹準,7.444748455268245,22
大西竜平,7.432676609066832,18
朴進率,7.417399054484261,23
韓相朝,7.391708564317522,3
朴河旼,7.381302372261061,29
宋知勲,7.379271508705374,36
呂立言,7.37551087958693,9
李昌錫,7.316083697762726,36
趙漢乗,7.291890398281625,27
毛睿龍,7.291877921340238,7
洪基杓,7.270568298319476,30
甘思陽,7.268127458503338,4
朴常鎭,7.265581799004162,20
姜昇旼,7.236350917717487,24
古力,7.214815374354082,12
韓熊熙,7.212828308467668,23
金昌勲,7.212758170887602,23
成家業,7.204749631778966,4
六浦雄太,7.1779879398245425,12
韓一洲,7.167405276023956,18
白賛僖,7.164039767576127,4
黄翊祖,7.153902346180973,20
陳玉儂,7.152751480802092,9
崔精,7.144389920512467,74
金明訓,7.132383908348877,37
許映皓,7.12355667533336,20
王元均,7.119350707333861,74
沈載益,7.1169772548548895,16
文儒彬,7.088543943289119,22
陳豪鑫,7.079810630227378,11
崔宰栄,7.078688718229065,21
元晟溱,7.045928250257571,30
河野臨,7.042387538026015,40
何語涵,7.00331279446706,19
梁寓晳,6.992548262403513,2
安正己,6.991243865440575,22
瀬戸大樹,6.971635954987914,15
尹畯相,6.949138503518152,24
李映九,6.921334063732282,31
申潤昊,6.865450314435518,2
楊潤東,6.849497911363205,3
張栩,6.828164902184702,28
劉兆哲,6.817753772787803,4
尹松涛,6.784193318558193,5
三村智保,6.783621731429294,11
闇雲翼,6.782377808537245,4
張紫良,6.767911813964419,6
大淵浩太郎,6.7356867565968335,3
朴鐘勲,6.731769980921179,20
依田紀基,6.716259116589816,12
今村善彰,6.708749310189133,7
文敏鍾,6.699078270035864,7
金相天,6.693206130913324,26
大場惇也,6.6875881481821935,11
佐田篤史,6.6870974162629455,21
李昊承,6.686268758886644,31
林立祥,6.661371651645717,60
朴鎭鍈,6.656080637622599,7
李翔宇,6.603611704496585,10
金炯佑,6.597515355018363,6
村川大介,6.597021440920651,35
韓鐘振,6.594399964781804,6
陳梓健,6.5863408647517705,12
溝上知親,6.549553129799705,9
謝赫,6.540718168983977,4
山下敬吾,6.525878670200718,34
林君諺,6.524021398309887,64
柳秀沆,6.516702102071248,10
柳時熏,6.5110980331684125,14
山田規三生,6.502131361968084,14
琴沚玗,6.499567120531487,4
広瀬優一,6.459876592896892,13
紀祥,6.441622030082653,3
羽根直樹,6.437245571444723,29
于富霖,6.425115114397413,2
尹燦熙,6.41091563591701,18
金明完,6.3888972784737925,2
久保勝昭,6.388012467022781,3
古霊益,6.3790449741632775,15
李元道,6.342500140130594,23
金世東,6.33963062098201,25
鄭誓儁,6.337603645261917,18
陳昱森,6.3303736934810715,12
陳祈睿,6.327696954304044,96
劉星,6.327618647739164,4
呂洵鋒,6.319330398753183,2
淡路修三,6.317259687370706,6
小池芳弘,6.3150498818179885,17
古谷裕,6.300870154983968,3
志田達哉,6.296268952846963,25
呉長煜,6.292778420327123,17
李春揆,6.28401591778664,21
傅健恒,6.279098592635594,2
鈴木伸二,6.268481834679408,16
胡子豪,6.268339063101539,2
