name,ping,n
申眞諝,10.378724558043581,76
柯潔,9.790094077308362,45
李泰賢,9.414934191958968,6
曹瀟陽,9.18834109400885,8
辜梓豪,9.081543963189926,31
朴廷桓,9.006401834799878,74
連笑,8.934932280937304,38
范廷鈺,8.772489004369273,43
謝科,8.689370857870214,27
王昊洋,8.672452029923392,5
申旻埈,8.554498555025942,54
趙晨宇,8.515911465508653,35
楊鼎新,8.486531612296975,40
屠暁宇,8.414581059756486,15
韓相朝,8.404223862568765,5
戎毅,8.392618409297684,9
江維傑,8.372751892463631,35
柁嘉熹,8.370123746941575,31
芈昱廷,8.347560692676868,37
李維清,8.26088991566781,29
劉宇航,8.2285964481947,7
卞相壹,8.221144350589487,46
謝爾豪,8.199231338471696,23
姜東潤,8.194864566574156,45
丁浩,8.144719391547385,24
童夢成,8.114866066867847,24
金昌勲,8.091534407281157,17
柳琪峰,8.091458498483574,2
井山裕太,8.083362565544142,49
陶欣然,8.072547355016276,18
一力遼,8.057689676779265,51
張涛,8.021759370826567,10
范蘊若,8.020121327645725,9
李欽誠,7.994382213929843,25
陳賢,7.974625128385145,14
姜知勲,7.9729365676811135,5
李東勲,7.961588655487609,46
金志錫,7.945343095894577,44
陳玉儂,7.930078831225229,2
楊楷文,7.925325173090587,8
彭立尭,7.891519084082892,15
伊淩濤,7.865775459040937,20
李軒豪,7.85341674812604,29
王星昊,7.823883007691737,20
廖元赫,7.8140413487252225,29
何語涵,7.8101651139878765,13
陳浩,7.808106323393965,6
時越,7.782640975831655,35
陳時暎,7.756277264265899,13
羅玄,7.754607769300772,39
陳耀燁,7.753799817237119,21
檀嘯,7.743770638181281,23
李志賢,7.721596997192434,24
許嘉陽,7.717026533923364,15
范胤,7.683186536871654,20
偰玹準,7.679914788463413,25
李翔宇,7.631379026852418,5
許皓鋐,7.592804497733169,76
溝上知親,7.591037651204891,6
朴永訓,7.553948575127054,36
芝野虎丸,7.508485410977882,47
唐韋星,7.485863527739944,25
張豊猷,7.482378727807346,7
蒋其潤,7.472159887910159,8
韓一洲,7.4342312264830195,12
李雨昴,7.4329341004768645,2
崔哲瀚,7.4320823862805945,24
趙漢乗,7.411128614583228,26
鄔光亜,7.400063118825775,11
金眞輝,7.396713478982544,3
韓昇周,7.364688048254913,22
朴進率,7.3521376199105175,20
安成浚,7.346642873857998,14
廖行文,7.343223643451291,9
文敏鍾,7.340746451612448,18
余正麒,7.265034972770099,24
李昌錫,7.258035035332477,34
沈載益,7.207484625983865,13
大西竜平,7.192878814424065,22
党毅飛,7.1887020976465035,20
黄雲嵩,7.182743160968002,16
許家元,7.170184143170412,49
白洪淅,7.16832148831448,25
洪基杓,7.161174337456944,29
朴常鎭,7.153221501382508,24
周睿羊,7.147734654810652,16
朴河旼,7.145400429970608,23
崔顕宰,7.143828126529144,3
陳梓健,7.135145478870066,12
洪性志,7.133696178329442,18
洪旼杓,7.115536471453168,2
白現宇,7.111573532222253,13
李映九,7.100577253576763,34
宋知勲,7.073128938252092,27
王世一,7.0701105926795655,7
許映皓,7.011718726308864,16
河野臨,7.011546465153243,40
崔明勲,6.991271274550119,2
梁寓晳,6.986428776315813,2
朴鍵昊,6.97530485211253,40
孟泰齢,6.942586651659761,8
金秀俊,6.939196953561194,4
夏晨琨,6.915998083923829,8
山下敬吾,6.897239492502153,41
平田智也,6.894006127452663,14
朴承華,6.8863743973538245,28
依田紀基,6.885296188107786,15
元晟溱,6.872741169800169,25
文儒彬,6.867795677620486,22
朴鐘勲,6.858561125669761,18
黄明宇,6.850395988480085,10
崔精,6.822864138721747,67
柳秀沆,6.822424567768052,8
李成森,6.780040340040505,9
高尾紳路,6.763176345164502,17
王元均,6.756850369651948,82
金炯佑,6.740339195598075,5
崔宰栄,6.732597288928326,22
孫喆,6.701710374957799,16
村川大介,6.6869918388208,45
李昊承,6.66128505263322,25
孫騰宇,6.652513809887642,5
大淵浩太郎,6.62668516921055,3
陶然,6.615407472293213,5
六浦雄太,6.609244340401228,15
金成進,6.603574452278679,9
姜昇旼,6.601686932068141,22
金明訓,6.57542961630848,26
韓熊熙,6.566475395057449,22
金相天,6.561728941048199,21
尹畯相,6.557580821252899,24
安正己,6.539045385127098,20
羅楚玥,6.536323906018785,12
瀬戸大樹,6.503242582801008,17
胡耀宇,6.488253269973212,9
林君諺,6.462269354451181,73
呉長煜,6.446081098153788,13
寺山怜,6.4395800719533,7
羽根直樹,6.43049906939598,28
大川拓也,6.414309958511782,5
古力,6.404389246351075,5
姜昌培,6.403332781038294,15
白賛僖,6.368917073664617,5
尹燦熙,6.362837937285626,21
梁洧準,6.358629961460514,6
於之瑩,6.355519322126442,14
汪雨博,6.342632750348705,7
佐田篤史,6.31131320201491,25
胡子豪,6.29537393396293,3
崔光戸,6.292573530524159,23
成家業,6.259931247906606,8
陳正勲,6.2593303135481975,8
張栩,6.2547997755254015,32
本木克弥,6.221108202998028,19
呂洵鋒,6.2104225680581475,2
申潤昊,6.209512260371491,3
周俊勲,6.200200369344577,6
張強,6.198651716776296,5
安斎伸彰,6.189496006033994,13
林立祥,6.14466669912842,71
崔原踊,6.144660754480676,13
金桐熙,6.135591928352647,8
富士田明彦,6.134237123471201,14
高根台,6.132546687537796,2
賴均輔,6.126572973041502,97
李喆,6.105779868583298,6
朴炫洙,6.094647520474522,22
李春揆,6.094208011632419,15
陳祈睿,6.087483957493968,103
大場惇也,6.071290901145508,6
金基範,6.068830710440409,14
秋山次郎,6.05675157276447,10
李元道,6.056630888697846,18
陸敏全,6.0503887304809565,19
金明完,6.047119906218753,2
金世東,6.044909774109808,18
趙善津,6.034605085600606,13
三村智保,6.0177528255642345,7
王銘琬,5.983160802906127,17
朴鎭鍈,5.970850948258523,6
望月研一,5.954616568852501,6
王晨星,5.948733574769529,19
栗田佳樹,5.927003749667952,9
王沢錦,5.90551770899552,3
関航太郎,5.899683839280497,14
康又赫,5.893971232079678,19
安祚永,5.8917543545098505,22
古霊益,5.8879991850121085,11
大竹英雄,5.885952452801627,5
金旻奭,5.884721788056574,15
儲可児,5.878262787262789,2
簡靖庭,5.873126126280297,70
金起用,5.872721992411589,13
伊田篤史,5.863197462712951,21
金彩瑛,5.859522355328772,37
曹又尹,5.812089211405808,6
林漢傑,5.810818893724741,18
韓鐘振,5.798372983252039,8
韓尚勲,5.795922309198169,23
琴沚玗,5.781043247556832,8
金炅奐,5.78095570410275,8
洪爽義,5.756584643189297,10
賈罡璐,5.736148354807692,2
金承俊,5.7101292743298195,4
鄭誓儁,5.703010569807259,13
大竹優,5.69039191431833,10
朴埈奭,5.6888406821447655,13
黄静遠,5.683651572848857,7
西健伸,5.676423126575697,12
鶴山淳志,5.661224015312852,12
武井太心,5.653763267109155,4
紀祥,5.649913339725868,2
李賢虎,5.625681176862424,13
温昭珍,5.625235765042897,10
韓雄奎,5.616734714672623,19
広瀬優一,5.6166036767941705,9
李維,5.608609548606194,95
朴材根,5.591043221018417,3
傅健恒,5.586866726733822,2
李聖宰,5.567972591973748,2
申載元,5.547564876959233,4
陳豪鑫,5.539013924989041,9
李昌鎬,5.490433871139175,19
芮廼偉,5.470140228882931,15
周泓余,5.46540141231098,21
呉依銘,5.462284691282605,12
閔詳然,5.445456729428062,14
李尚憲,5.4373256502785745,13
尭瀟童,5.435649337270013,5
陳詩淵,5.432444741249479,58
小池芳弘,5.431090801735782,14
全勇洙,5.419516824946473,13
趙治勲,5.396884650304934,26
蕭正浩,5.391410174346545,50
金庭賢,5.385680887458812,3
稲葉貴宇,5.361690402333807,3
柳澤理志,5.350818937021298,3
楊博崴,5.3468336190668,44
朴永龍,5.341764728416148,17
近藤登志希,5.316005052134825,3
呉侑珍,5.2713756811037165,45
藤沢里菜,5.27001757164409,34
村本渉,5.2611589486546775,5
柳時熏,5.225940142451533,11
唐奕,5.224657054877629,6
大橋拓文,5.22175640398256,10
韓宇進,5.218819086954688,16
金希洙,5.201135591436167,7
山田規三生,5.194608596226463,16
河野光樹,5.192578795360176,2
横塚力,5.1791319969054435,15
王立誠,5.1643826306186105,11
志田達哉,5.157455352319651,21
宋泰坤,5.13653231111685,8
魯佳,5.1362695591925895,10
大矢浩一,5.124853714706452,2
鶴田和志,5.1011374929433915,5
上野愛咲美,5.094501416022212,29
林士勛,5.093323553593868,63
安達利昌,5.08958469058645,20
王爽,5.057728731205923,14
金宣圻,5.0576056493971535,13
鈴木伸二,5.055190457831445,9
玄釉斌,5.051495707556343,25
盧奕銓,5.0490183412872485,78
尹閔重,5.048296545906655,5
丁勲鉉,5.046719880825731,12
徐靖恩,5.038697867127991,68
尹赫,5.033101840522969,10
朴東柱,5.017178340031644,8
楊嘉源,5.0005169030976635,3
蘇耀国,4.999456277993724,14
謝赫,4.967384080978895,6
金恵敏,4.959261859774507,31
王碩,4.958991065358269,2
大関稔,4.954080342517276,2
李赫,4.94679833539566,21
黄翊祖,4.946034386449802,11
尹渠,4.937261116537287,4
権孝珍,4.936844917365512,15
渡辺寛大,4.927169264535715,7
湯川光久,4.921835692953814,4
闇雲翼,4.920469454454593,3
唐嘉雯,4.913802206380074,15
結城聡,4.901625027168539,20
宋圭相,4.892570229114825,14
桒原駿,4.888927800616879,5
久保勝昭,4.87141289733183,4
鄭宇津,4.859317115177632,9
朴貞根,4.847512304812522,3
長徳徹志,4.839337129377287,5
孔令文,4.836854911590812,2
権周利,4.8225005559214935,19
外柳是聞,4.811136359011654,5
桑原陽子,4.80056942310014,3
潘善琪,4.798184401929903,5
姚智騰,4.79598291433402,5
文鐘皓,4.788497737143284,4
内田修平,4.769599821499426,6
金栄桓,4.769500249580313,4
大西研也,4.767904723698826,7
蔡丞韋,4.766331160547613,51
劉裁豪,4.756803696388564,13
朴志娟,4.742576027991498,22
淡路修三,4.737995485945071,3
金顕燦,4.727355585957474,16
趙恵連,4.7088810797282665,27
柳珠儇,4.703647259906619,4
三浦太郎,4.695039481758725,5
尹睿成,4.658420472966341,13
谷宛珊,4.658114661201815,2
林書陽,4.648584847908012,40
田中康湧,4.645034304300826,15
曺承亜,4.643523507882963,28
石豫来,4.6374586579899875,4
金恩持,4.633283450712219,23
牛詩特,4.624882796532306,65
李沇,4.587131115491694,19
李玟眞,4.569469768694611,17
戦鷹,4.512805935755725,2
劉昌赫,4.4984564146449975,19
潘陽,4.474430004000858,16
中小野田智己,4.4474093436145505,2
陳禧,4.443338400635588,41
呉秉祐,4.44070825011691,20
李思璇,4.429237868686918,4
呉政娥,4.4259316233675765,27
釼持丈,4.421785714086425,2
青木裕孝,4.387396700992415,2
向井千瑛,4.3848867251727,15
朴柱民,4.38371863249813,4
方若曦,4.378968220787082,17
井口豊秀,4.3597231039038995,3
片岡聡,4.353891909891404,12
鈴木歩,4.35153810645427,17
金制拏,4.342722761664729,4
福岡航太朗,4.339661884971014,14
詹宜典,4.329567074140661,5
中野泰宏,4.320515252493193,10
姜旼侯,4.318308718209612,7
小林覚,4.317005275511486,12
後藤俊午,4.301706264107979,3
大谷直輝,4.2913610716352215,3
李沂修,4.260746697227111,6
蔡碧涵,4.254520161264556,6
頼宥丞,4.217761419796663,3
畠中星信,4.193066730790994,2
柳昌柱,4.189454741715303,11
仲邑信也,4.18344083331322,4
陳一純,4.164681185325138,7
李小渓,4.151450916024165,14
謝依旻,4.145551658321735,19
白大鉉,4.117640351892179,4
許育祺,4.11384659430501,40
彦坂直人,4.09908716694149,10
酒井佑規,4.081654232724462,5
星合志保,4.0603512939617215,10
小県真樹,4.060211424081339,9
金栄光,4.045773536553239,2
林子元,4.045039489746027,6
高星,4.039999955626454,13
山田拓自,4.031272277278311,2
陳威廷,4.021441437869648,60
陳首廉,4.0122095253390855,33
金東佑,4.0051986543063,8
李映周,3.979199978106675,24
黄世元,3.9677375569125233,50
林新為,3.960444474066164,26
金多瑛,3.957436339734415,21
藤井秀哉,3.956765238760826,9
今村俊也,3.940026102792169,10
金京垠,3.938402828724944,18
横田茂昭,3.937422974917409,4
宋慧領,3.9094924858540208,24
陳一鳴,3.889342317054471,12
金美里,3.8862988791238955,19
許瑞玹,3.854447320483798,28
森田道博,3.835862249930535,3
徐奉洙,3.815987101260465,35
藤井浩貴,3.8003172871279225,9
陳彦儒,3.7931517610942023,4
林柏宇,3.7925211012705695,10
曾品傑,3.7899687408578324,33
新谷洋佑,3.783128133362681,4
伊了,3.777318702658358,2
張瑞傑,3.7750644113048093,9
小山空也,3.756822510372299,6
青木喜久代,3.744699906731937,6
吉田美香,3.7351057173302347,4
飛田早紀,3.7283015056203075,2
張子涵,3.721192923522534,5
呉柏毅,3.672866888755369,8
谷口徹,3.669288706747994,10
劉慧玲,3.644178396204472,4
石田芳夫,3.598213281514066,9
陳鋒,3.5821422738847173,15
林傑漢,3.5792664639622513,39
原正和,3.5647290528922335,7
佐藤優太,3.563117436086305,8
渡辺由宇,3.54967422835864,3
大垣雄作,3.5294625596299882,3
林世民,3.516604331512139,18
朴泰姬,3.515815775348484,15
古谷裕,3.5070690855745914,4
金恩善,3.4891850048648236,7
李裕眞,3.4799108896296995,20
李承俊,3.476906450022746,4
林海峰,3.461306152988452,5
中野寛也,3.4602592239242425,4
朴鋕恩,3.4563110907828776,21
林彦丞,3.443475711705629,46
文智煥,3.437236967643411,13
張哲豪,3.423038921797771,23
金裕撰,3.4185543326090952,8
首藤瞬,3.41735781103678,4
髙嶋湧吾,3.4112198487981393,6
牛栄子,3.3962517028110017,20
