name,ping,n
申眞諝,10.98577477661869,85
李志賢,10.862510974163929,6
柯潔,10.327437513044725,50
朴廷桓,9.763692457571798,76
元晟溱,9.749874267672455,20
陶欣然,9.461669777235457,29
辜梓豪,9.347190249351026,45
丁浩,9.322412672270744,28
江維傑,9.26294555612573,34
連笑,9.249017558227846,46
李昌錫,9.152296777621158,33
申旻埈,9.135558688913157,61
李維清,9.12821631074746,30
謝爾豪,9.109308140704355,32
楊鼎新,9.1067454573425,45
李軒豪,9.070421770858701,32
許嘉陽,9.067967171046437,32
范廷鈺,9.05939039141828,45
柁嘉熹,9.054049491253474,28
唐韋星,9.01137406181609,34
謝科,8.993612957798614,34
陳賢,8.990429916447738,20
柳秀沆,8.970671667057648,2
金志錫,8.938811548363692,54
卞相壹,8.888909090110971,57
洪基杓,8.825470172698884,12
常昊,8.81252277929192,5
偰玹準,8.805784647676635,37
王昊洋,8.768944085407464,3
屠暁宇,8.737690667049424,22
李東勲,8.690934169812726,47
毛睿龍,8.688417745477764,3
芈昱廷,8.68607310330344,41
沈載益,8.668535185969796,14
范蘊若,8.63255270494677,4
姜東潤,8.615223505990683,56
党毅飛,8.61192161510955,28
戎毅,8.569964096032342,15
姜知勲,8.543206839506237,9
一力遼,8.523259438039867,55
王沢錦,8.517040466159552,13
檀嘯,8.493512872456282,28
周賀璽,8.47381072541736,3
安正己,8.46007319130388,32
朴鍵昊,8.421668450422558,24
安成浚,8.413780223794198,26
井山裕太,8.405041225191397,50
劉宇航,8.378875125966289,5
伊淩濤,8.375199539267138,27
李元栄,8.357270024223455,13
時越,8.349067326185144,29
金庭賢,8.348272431555062,17
童夢成,8.330835102104231,27
曹瀟陽,8.329302132493577,17
趙晨宇,8.321343343487964,34
韓相朝,8.295477041294113,7
陳耀燁,8.282637053005567,24
白現宇,8.276819807625717,23
趙漢乗,8.271234695785536,26
蒋其潤,8.26750543282023,20
范胤,8.246571633830778,26
劉裁豪,8.213495267798619,2
黄明宇,8.17942011856947,19
崔宰栄,8.178068493177953,14
李炯珍,8.177282312589535,2
陳玉儂,8.175758777242917,2
金世東,8.16676267579413,19
王星昊,8.164121694289268,23
楊楷文,8.148387464172838,13
朴常鎭,8.145479606470973,29
許映皓,8.145385120270447,19
張涛,8.116796264690276,24
朴永訓,8.084700593517692,34
李映九,8.078952629856113,31
羅玄,8.077744803252862,44
許皓鋐,8.073446168689207,86
姜儒澤,8.069360805831359,15
鐘文靖,8.060111285797893,2
黄雲嵩,8.042634756928027,21
朴鐘勲,8.038454911664866,10
