name,ping,n
申眞諝,11.035511067906672,87
李志賢,10.950825248332503,6
柯潔,10.343854372068906,50
元晟溱,9.916247785089075,18
朴廷桓,9.68581016232414,75
陶欣然,9.461154144566748,29
辜梓豪,9.355399605295561,45
丁浩,9.331432133548798,28
申旻埈,9.29075042256265,60
江維傑,9.265386144608586,34
李昌錫,9.250355980193879,32
連笑,9.24167385811585,46
李維清,9.146731171422974,30
謝爾豪,9.10921871121204,32
楊鼎新,9.105019997326332,45
柳秀沆,9.101510522092134,2
許嘉陽,9.06666764335853,32
柁嘉熹,9.060668764577247,28
范廷鈺,9.055638256745256,45
李軒豪,9.055032292811788,32
唐韋星,9.026943895511325,34
常昊,8.997397346430356,5
謝科,8.995353855041797,34
陳賢,8.989855735635096,20
曺薫鉉,8.980289934369402,6
偰玹準,8.912270618672439,33
金志錫,8.868177037042473,52
洪基杓,8.832953809315022,12
王昊洋,8.827280558972214,3
沈載益,8.79161964863207,12
卞相壹,8.77037404054742,57
屠暁宇,8.737976756559819,22
芈昱廷,8.688742524447774,41
李東勲,8.665062825394783,46
毛睿龍,8.636694528101676,3
范蘊若,8.63475140861776,4
姜東潤,8.633751280426214,52
党毅飛,8.619012039474043,28
戎毅,8.572878322519973,15
姜知勲,8.530976153930213,9
周賀璽,8.52966433954937,3
安正己,8.522829105184131,28
王沢錦,8.519068685250826,13
一力遼,8.518834692935812,57
檀嘯,8.493926987407622,28
趙漢乗,8.434649383276874,25
劉宇航,8.421857189797096,5
朴鐘勲,8.380489634088768,9
伊淩濤,8.37474106339673,27
韓相朝,8.368950349919148,7
時越,8.355895782095736,29
劉裁豪,8.347092807817914,2
童夢成,8.336866604529604,27
曹瀟陽,8.325223298668508,17
崔宰栄,8.314616410890238,13
趙晨宇,8.314031855694383,34
井山裕太,8.296453732914953,50
朴常鎭,8.295226368576003,26
陳耀燁,8.270479539170633,24
朴鍵昊,8.268218567635765,26
蒋其潤,8.267852999870184,20
安成浚,8.25712447017439,24
李元栄,8.255838673974429,11
陳玉儂,8.246010873244403,2
范胤,8.24456767131568,26
白賛僖,8.210428003527394,15
羅玄,8.203816849621997,42
黄明宇,8.186168659557618,19
王星昊,8.163761996555284,23
楊楷文,8.144847153451522,13
李泰賢,8.113616208263192,14
張涛,8.11204175727719,24
朴河旼,8.108815438064495,23
朴永訓,8.104028462372183,32
李映九,8.056903404672571,29
黄雲嵩,8.035794023436443,21
許皓鋐,8.03291886715507,88
鐘文靖,8.027379385602917,2
