name,ping,n
申眞諝,10.386452226303877,77
柯潔,9.657878624559247,46
李泰賢,9.382568964676102,6
曹瀟陽,9.173773495656633,8
辜梓豪,9.083249128197844,31
朴廷桓,9.003013816113185,74
連笑,8.843043474590662,39
范廷鈺,8.774543427944273,43
謝科,8.745155348401198,28
王昊洋,8.618081856611237,5
申旻埈,8.587084234508586,55
楊鼎新,8.491982377216884,40
趙晨宇,8.430545465279595,36
韓相朝,8.41749894397726,5
屠暁宇,8.404642664922017,15
柁嘉熹,8.404060272155121,32
江維傑,8.391501044205603,35
芈昱廷,8.34553664404836,38
卞相壹,8.309727708523729,45
丁浩,8.303745358606546,25
李維清,8.269229572456778,29
劉宇航,8.240922413849702,7
姜東潤,8.235090355594386,46
謝爾豪,8.194184819409438,23
童夢成,8.138714251709354,24
李欽誠,8.130938209770209,26
柳琪峰,8.128436547342154,2
井山裕太,8.120347119614426,49
陶欣然,8.089505256692348,18
一力遼,8.084663836732622,51
張涛,8.060233220723742,10
李東勲,8.020464821448204,47
戎毅,8.018217400371164,10
范蘊若,8.008482615918375,9
彭立尭,8.005721257653635,16
姜知勲,8.000511834465302,5
楊楷文,7.993605082506289,8
陳玉儂,7.992439121440708,2
金志錫,7.953986753812571,44
李軒豪,7.867996154088987,29
何語涵,7.865372039979085,13
伊淩濤,7.853940043868057,20
陳賢,7.848384793594837,15
廖元赫,7.827785514495939,29
王星昊,7.818284602665887,20
時越,7.791529523951706,35
陳時暎,7.76729550970112,13
檀嘯,7.7458949748824075,23
李志賢,7.728006256781904,24
陳浩,7.72343511975179,6
羅玄,7.7137149050348945,38
陳耀燁,7.70831884089659,22
許嘉陽,7.707050273535982,15
偰玹準,7.688787575238391,25
金昌勲,7.65496638863937,18
溝上知親,7.63307296449589,6
許皓鋐,7.599086626613877,76
王世一,7.571124875221025,8
范胤,7.554976405187298,21
芝野虎丸,7.545842441402025,47
張豊猷,7.520357947368568,7
唐韋星,7.511879633170592,25
朴永訓,7.504546691304333,35
崔哲瀚,7.437551330590543,24
趙漢乗,7.423865188924795,26
李翔宇,7.4199247533346595,5
黄雲嵩,7.417693527009264,17
李雨昴,7.414745300982494,2
韓一洲,7.41438521004645,12
蒋其潤,7.413862030866506,8
金眞輝,7.39790672282839,3
韓昇周,7.383402361371943,22
朴進率,7.349429126056135,20
文敏鍾,7.34522002741711,18
廖行文,7.325733451549384,9
李昌錫,7.277609746477333,34
安成浚,7.260256832388849,13
沈載益,7.253358659520896,13
鄔光亜,7.22403266045268,12
許家元,7.198949783914458,49
大西竜平,7.195750511486429,22
党毅飛,7.188316833837094,20
白洪淅,7.18541587104391,25
夏晨琨,7.165160799566543,9
余正麒,7.159361021261295,23
洪基杓,7.156310195736861,29
洪性志,7.152215670262468,18
朴常鎭,7.151984221438988,24
陳梓健,7.1422097891963885,12
朴河旼,7.133987358508538,23
白現宇,7.120008713800082,13
洪旼杓,7.111056715571842,2
李映九,7.099978853951489,34
周睿羊,7.092069781864849,17
宋知勲,7.087145203569523,27
河野臨,7.040972266237982,40
許映皓,7.014862682940446,16
崔明勲,7.0047650552287255,2
朴鍵昊,6.985296903667589,40
梁寓晳,6.981700954898155,2
金秀俊,6.939115831538616,4
山下敬吾,6.926440872031296,41
朴承華,6.907770152880611,28
平田智也,6.8858856167638285,13
孟泰齢,6.879147682513518,9
文儒彬,6.878668551368427,22
元晟溱,6.877370747806379,25
朴鐘勲,6.86833987174146,18
黄明宇,6.848111009142953,10
柳秀沆,6.828907202704688,8
崔精,6.825964065149297,66
高尾紳路,6.8020208773428665,17
依田紀基,6.781930648353491,14
李成森,6.7641605618742675,9
村川大介,6.750396646152005,44
崔宰栄,6.7421083810898965,22
金炯佑,6.741201048143972,5
王元均,6.732975401826492,83
陶然,6.713360226944911,5
孫喆,6.708109800775117,16
大淵浩太郎,6.67345538572192,3
李昊承,6.65208654311298,25
六浦雄太,6.642276320121181,15
姜昇旼,6.610628947959424,22
金成進,6.604499991199155,9
金明訓,6.575182172917578,26
韓熊熙,6.574587625269997,22
於之瑩,6.562607678186004,15
尹畯相,6.557664548446653,24
安正己,6.550861118267729,20
金相天,6.5395367243977764,21
林君諺,6.493794011287347,72
胡耀宇,6.4784860718146975,9
瀬戸大樹,6.465767592362173,16
寺山怜,6.445685855625889,7
呉長煜,6.43009375662895,13
羽根直樹,6.4236068207438,27
張栩,6.416647781050288,31
富士田明彦,6.404748630492137,13
姜昌培,6.391438995013164,15
大川拓也,6.389838078758101,5
白賛僖,6.381556835893084,5
尹燦熙,6.368915835149067,21
古力,6.367119635419689,5
梁洧準,6.34726363885896,6
汪雨博,6.337389669008679,7
成家業,6.327050633210681,8
羅楚玥,6.320033584757225,13
佐田篤史,6.304369640948646,25
胡子豪,6.298181618028457,3
孫騰宇,6.263402077320703,6
陳正勲,6.2506391706391815,8
崔光戸,6.226155172152981,22
安斎伸彰,6.215811012177112,13
李春揆,6.210522072228892,16
陸敏全,6.19797147831818,19
周俊勲,6.176068541295709,6
申潤昊,6.173955781503676,3
金桐熙,6.156932174573494,8
張強,6.15174634207973,5
李元道,6.141421220901052,17
高根台,6.138062824522758,2
呂洵鋒,6.122380586432539,2
本木克弥,6.092888386030925,18
秋山次郎,6.09122856002345,10
林立祥,6.0905489184649095,70
朴炫洙,6.089844761682323,22
陳祈睿,6.082431552121771,104
安祚永,6.075222713448407,23
賈罡璐,6.073928809030882,4
大場惇也,6.063972217209106,6
李喆,6.058335919444754,6
金明完,6.057234136247796,2
趙善津,6.054375725379548,13
王晨星,6.040197428629899,20
賴均輔,6.031721414339931,99
三村智保,6.025750433213794,7
金世東,6.024636969285339,18
望月研一,6.015306791258161,6
栗田佳樹,5.980948186371212,9
朴鎭鍈,5.959870083999124,6
崔原踊,5.958492999698786,14
金基範,5.927890987432455,15
大竹英雄,5.92025000806493,5
簡靖庭,5.9120214493486145,71
王銘琬,5.902060054650403,16
唐奕,5.900983470188849,7
康又赫,5.89012027818205,19
伊田篤史,5.889088771685623,21
関航太郎,5.888178279010233,14
金彩瑛,5.872233387775388,37
金旻奭,5.870727975610872,15
古霊益,5.851051087707635,11
金起用,5.849527249955702,13
王沢錦,5.846030523334835,3
林漢傑,5.8291060887315735,18
洪爽義,5.823302175912691,10
韓鐘振,5.818593600943348,8
韓尚勲,5.803139309081111,23
李賢虎,5.790316836587804,14
金炅奐,5.764243559324865,8
琴沚玗,5.752933105589779,8
芮廼偉,5.714343276801511,17
鄭誓儁,5.708034293686443,13
大竹優,5.705757781170288,10
金承俊,5.704883143601348,4
黄静遠,5.7017832022635035,7
西健伸,5.696318972036941,12
鶴山淳志,5.691915028033748,12
朴埈奭,5.678739035528253,13
紀祥,5.664110088625526,2
傅健恒,5.648740646559871,2
温昭珍,5.635137897031866,10
広瀬優一,5.624404249076356,9
周泓余,5.624020940383659,23
朴貞根,5.620025923342835,2
李維,5.616016090180829,94
韓雄奎,5.610896407268308,19
李聖宰,5.588444870851477,2
朴材根,5.582581301806774,3
申載元,5.566989911183021,4
陳豪鑫,5.558215635596562,9
李昌鎬,5.497407610886011,19
武井太心,5.484095005047933,4
曹又尹,5.474438755064286,7
趙治勲,5.4637395894957335,25
小池芳弘,5.45798663926537,14
蕭正浩,5.447383967001643,49
魯佳,5.435651872734397,11
李尚憲,5.433679799132194,13
陳詩淵,5.420471101882695,58
尭瀟童,5.416527903340221,5
閔詳然,5.411835861228981,14
全勇洙,5.407905564158368,13
金庭賢,5.394029621929194,3
稲葉貴宇,5.387337781153909,3
柳澤理志,5.381249925534554,3
村本渉,5.357442145438898,5
呉依銘,5.315765887126454,13
朴永龍,5.312730526061917,17
楊博崴,5.291885977171161,46
呉侑珍,5.288504193234465,45
大橋拓文,5.268195820284969,10
山田規三生,5.259571855160828,16
王爽,5.257980334079216,16
柳時熏,5.246799492767646,11
藤沢里菜,5.21332582668289,35
横塚力,5.211122241146442,15
韓宇進,5.2085974372136175,16
上野愛咲美,5.205436589186409,29
金希洙,5.199979159506083,7
李鑫怡,5.190941244636049,2
王立誠,5.1846664056752605,11
志田達哉,5.160053978426435,21
大矢浩一,5.149439626534307,2
鶴田和志,5.1491926699435755,5
宋泰坤,5.147194095161019,8
林士勛,5.145566323909281,65
王碩,5.130586976915436,3
黄翊祖,5.123335576367502,10
李赫,5.113986228477093,22
盧奕銓,5.075141958986712,80
安達利昌,5.073843451140093,20
鈴木伸二,5.057522036405041,9
近藤登志希,5.057249927344075,3
丁勲鉉,5.039268589434285,12
