name,ping,n
申眞諝,10.486977151927162,75
柯潔,10.104970282722446,40
辜梓豪,9.112243220307908,31
朴廷桓,9.097789637583777,72
曹瀟陽,8.969877525729848,8
連笑,8.910245949737934,36
范廷鈺,8.88687352800462,40
王昊洋,8.841657484550574,5
申旻埈,8.77158899665177,54
李泰賢,8.757988433312113,7
謝科,8.657191598508785,26
楊鼎新,8.629581552108094,39
趙晨宇,8.6061787482676,34
戎毅,8.488944244767428,7
李維清,8.44365492940609,27
韓相朝,8.423179513948405,5
芈昱廷,8.37895539795101,37
陳浩,8.361544341349108,5
陳賢,8.335920518936565,13
屠暁宇,8.33429441319091,14
劉宇航,8.329120348765127,7
卞相壹,8.310546398481044,46
姜東潤,8.299362234192108,45
江維傑,8.245325162458311,30
謝爾豪,8.214513041575815,23
丁浩,8.179544938623303,24
金昌勲,8.173550612816088,16
柁嘉熹,8.15745376716592,27
井山裕太,8.143384847533824,49
范蘊若,8.097320957240042,9
陶欣然,8.059833303342655,18
一力遼,8.032850409558199,49
姜知勲,8.015341158276422,5
李東勲,8.001467677414785,46
金志錫,7.991134777210432,43
李軒豪,7.990630015919383,26
李志賢,7.965605585389244,23
彭立尭,7.9446998814446905,15
廖元赫,7.916886151928742,27
童夢成,7.914458288006714,22
何語涵,7.895427240444471,12
伊淩濤,7.851554389703774,20
檀嘯,7.838805013279361,23
王星昊,7.8362643772368035,20
楊楷文,7.820594793348772,7
陳時暎,7.800639228512414,13
羅玄,7.774337742612031,38
陳梓健,7.745964862086175,10
陳玉儂,7.7413287942594,2
范胤,7.71011305375479,19
許嘉陽,7.706125475499093,15
陳耀燁,7.6988953594327025,18
偰玹準,7.679869870694633,24
芝野虎丸,7.659905240477894,47
李欽誠,7.631103195171192,22
溝上知親,7.625459335162781,6
許皓鋐,7.615982772355334,75
崔哲瀚,7.585809041314456,23
朴永訓,7.582249736408087,35
韓昇周,7.580862998335287,21
唐韋星,7.549279362986601,21
洪基杓,7.502269208319288,27
張豊猷,7.476440425220282,7
時越,7.47555289993311,29
文敏鍾,7.467493543445089,18
張涛,7.466082933259339,8
蒋其潤,7.453754039591551,8
金眞輝,7.426783490501597,3
安成浚,7.414747071476138,14
鄔光亜,7.385881047564493,11
李昌錫,7.38374790027136,33
廖行文,7.346627612695455,9
余正麒,7.326627987544231,25
李映九,7.321290051144936,31
沈載益,7.304313840825076,13
趙漢乗,7.2918947267426715,25
党毅飛,7.2736096356289,19
韓一洲,7.236043293938952,10
朴進率,7.228425900874924,21
洪旼杓,7.20461029042541,2
白現宇,7.189972933218623,13
崔顕宰,7.188203271242448,3
黄雲嵩,7.175945351053096,15
大西竜平,7.173195472410182,22
許家元,7.129172194794439,49
朴河旼,7.116874948109267,22
宋知勲,7.109220431239066,24
白洪淅,7.105875435219963,24
王世一,7.086875823586916,7
周睿羊,7.085532305870931,16
朴常鎭,7.0786433457768805,23
朴承華,7.067823734435713,27
梁寓晳,7.059756903924904,2
洪性志,7.054666543672811,17
崔明勲,7.02018569025389,2
朴鍵昊,7.008200849303554,37
河野臨,6.9977712858640135,40
文儒彬,6.95396091090424,21
金秀俊,6.952397303318594,4
元晟溱,6.944758197866453,23
姜昇旼,6.9437226858398855,22
山下敬吾,6.937466858042835,39
高尾紳路,6.928125314338404,18
孟泰齢,6.921441449525818,8
許映皓,6.919030935010705,15
依田紀基,6.896004962717397,15
柳秀沆,6.886856086771043,8
朴鐘勲,6.882618768291461,18
平田智也,6.868966098201521,14
金炯佑,6.829130348858116,5
金相天,6.827619077154226,20
夏晨琨,6.81006786619084,8
黄明宇,6.805929914959838,10
崔精,6.789844693219675,67
於之瑩,6.779253059927058,13
李昊承,6.774864940495461,25
王元均,6.760559708064018,84
孫喆,6.7053195628316,16
村川大介,6.69967625986455,45
金明訓,6.675076335251256,25
呉長煜,6.67009671569951,13
孫騰宇,6.656586971167535,5
金成進,6.6517058873037165,9
崔宰栄,6.645977562927828,21
陶然,6.624454502671017,5
大淵浩太郎,6.606449455086058,3
六浦雄太,6.5807417612403745,15
安正己,6.569633221800982,19
羅楚玥,6.546593204522484,12
張強,6.535368352350164,3
姜昌培,6.514466767579409,14
尹畯相,6.504168743780283,23
李翔宇,6.49830109097038,4
瀬戸大樹,6.495653206479188,17
林君諺,6.49072600184488,72
金基範,6.474131434247616,12
梁洧準,6.467437044939643,6
韓熊熙,6.466463057797339,21
羽根直樹,6.457754827970706,27
古力,6.456689405599573,5
大川拓也,6.4352469433550095,5
白賛僖,6.435038703307412,5
寺山怜,6.407187171002387,7
尹燦熙,6.395270836535795,21
胡耀宇,6.372468476119235,9
陳正勲,6.358242154229201,8
崔光戸,6.332405031838325,22
成家業,6.32013165155396,8
申潤昊,6.320043309755031,3
汪雨博,6.301032062319587,7
李成森,6.291516076784052,8
呂洵鋒,6.277638027291227,2
金世東,6.268776137776718,17
張栩,6.261003085303607,32
朴埈奭,6.227059071978279,11
李元道,6.222709972841127,17
佐田篤史,6.222535260765114,26
康又赫,6.21843258390281,18
本木克弥,6.214988377151021,19
金桐熙,6.211673991098206,8
賴均輔,6.205496337724447,98
安斎伸彰,6.184659425145462,13
金旻奭,6.177200764826686,14
胡子豪,6.176295898719501,3
朴鎭鍈,6.161958444739317,6
陳祈睿,6.159467130870894,103
李春揆,6.156180881312706,15
高根台,6.156168578251572,2
林立祥,6.134287530978253,71
朴炫洙,6.108771316976653,21
秋山次郎,6.078800887657422,10
大場惇也,6.056975918895957,6
