name,ping,n
申眞諝,10.55609007834184,77
柯潔,9.801303535495967,40
范廷鈺,9.583585057473227,38
朴廷桓,9.533716544180797,79
丁浩,9.37257933155251,29
芈昱廷,9.357630034569265,44
王瑋,9.2944635727378,3
謝科,9.116392667344533,25
楊鼎新,9.066814733014489,38
連笑,9.00014434449744,29
江維傑,8.9394600954868,31
柁嘉熹,8.88354505820053,35
辜梓豪,8.851009907933712,21
范蘊若,8.838757231867435,22
申旻埈,8.826226038534735,68
童夢成,8.80518881237084,28
謝爾豪,8.751106845770119,18
文敏鍾,8.736443834048744,15
李維清,8.734335334089645,30
許嘉陽,8.709772395722736,27
王昊洋,8.663069294687318,5
趙炎,8.579941095290367,2
姜東潤,8.57170108624426,46
卞相壹,8.515859824238909,57
趙晨宇,8.504886344872883,36
李欽誠,8.499813850539802,28
彭立尭,8.483508135858049,17
柳琪峰,8.445017286039874,2
姜知勲,8.430507037031111,3
曹瀟陽,8.399818084790594,10
蒋其潤,8.388352601441031,14
楊楷文,8.371765566122416,8
李東勲,8.350833762076023,52
井山裕太,8.301893538271134,44
屠暁宇,8.301003783368778,22
張涛,8.300618320839746,15
劉宇航,8.293852970163703,13
陶欣然,8.26922751555782,17
金志錫,8.239367219907983,57
夏晨琨,8.223718384785311,13
李志賢,8.210894810483394,36
芝野虎丸,8.209311200478945,52
廖元赫,8.194644542478505,34
檀嘯,8.187407272848349,26
陳賢,8.184180414634652,26
黄雲嵩,8.173525070440734,22
時越,8.136124734313603,34
戎毅,8.054360723559975,13
毛睿龍,8.045830385356185,2
陳浩,8.044769317750164,9
伊淩濤,7.987528891109391,19
何語涵,7.950574499869092,20
李軒豪,7.94222926254075,30
一力遼,7.94087725850209,52
朴永訓,7.917496876987211,41
王世一,7.912807902865624,14
蔡競,7.911681621183982,15
崔哲瀚,7.9025881402835045,29
許皓鋐,7.889498557753696,78
孟泰齢,7.887613349417163,9
唐韋星,7.875097337005773,23
陳耀燁,7.8685442777720445,26
イリア・シクシン,7.864810822488585,2
羅玄,7.8455730363315785,42
平田智也,7.820356932092629,12
王星昊,7.818516176105376,34
許瀚文,7.781244891484731,2
白現宇,7.742092799102212,16
孫喆,7.741249319933906,17
古力,7.737439036391851,9
白洪淅,7.712290190103793,25
安成浚,7.702119294558086,11
韓昇周,7.695429778027165,26
洪性志,7.672785292752728,23
陳時暎,7.65408101805637,17
廖行文,7.645488857365308,9
党毅飛,7.644374748554333,21
偰玹準,7.616857630136799,25
趙漢乗,7.614663775909442,28
朴承華,7.603883685154005,23
洪旼杓,7.586355844413391,2
李成森,7.576297104671789,15
鄔光亜,7.572930623763148,16
胡耀宇,7.517814801371865,13
范胤,7.509773934124584,20
朴鍵昊,7.492851846079254,41
韓相朝,7.473208524343111,3
姜昇旼,7.471461045024373,23
李雨昴,7.446085020541291,2
崔明勲,7.438586897062473,2
洪基杓,7.418811264492977,32
金昌勲,7.415719354564205,22
