name,ping,n
申眞諝,11.063275988854015,84
柯潔,10.40822598139752,48
朴廷桓,9.72456443796428,79
陶欣然,9.46241155030615,29
辜梓豪,9.327996109406113,45
李志賢,9.321860439405105,13
丁浩,9.308253346401237,28
江維傑,9.262956295230408,34
連笑,9.244716791102341,44
楊鼎新,9.231806598181924,48
李維清,9.126011286460594,30
申旻埈,9.100011259561734,60
謝爾豪,9.097620664751979,32
李軒豪,9.081449289865416,35
元晟溱,9.079329823362494,19
許嘉陽,9.060244619650028,32
柁嘉熹,9.052327577040874,28
范廷鈺,9.042843318077667,46
卞相壹,9.032230642862542,58
金志錫,9.011710628744938,52
陳賢,8.97460462910137,20
洪基杓,8.941842339584943,16
謝科,8.884041558844045,32
偰玹準,8.862061677146004,31
唐韋星,8.818501824974721,31
姜東潤,8.781727023865198,52
屠暁宇,8.735416762684793,22
李昌錫,8.721530429768315,32
芈昱廷,8.682573491600303,41
李東勲,8.658394413743325,51
王沢錦,8.648990904269136,12
一力遼,8.627406153548517,54
王昊洋,8.608214629262719,3
党毅飛,8.595330332206885,28
戎毅,8.588701300245683,15
毛睿龍,8.549697438965115,3
周賀璽,8.531266237841326,3
姜知勲,8.509793311022353,7
沈載益,8.508389300060603,14
檀嘯,8.453145066154104,28
朴進率,8.418515202804961,22
陳時暎,8.378600604737231,4
劉宇航,8.354734676964531,5
李元栄,8.34681782426659,7
童夢成,8.340152054884458,29
韓相朝,8.338173982123983,7
曹瀟陽,8.334441923943107,17
韓昇周,8.325632346634725,23
伊淩濤,8.317826632432036,28
井山裕太,8.313381605438572,53
安成浚,8.306590522702702,23
陳玉儂,8.291982453659564,2
蒋其潤,8.271382211286271,20
趙晨宇,8.259340633793544,31
朴鍵昊,8.250310575490657,29
時越,8.248259386815947,30
范蘊若,8.241327522715435,5
范胤,8.201028999954234,26
羅玄,8.177588168281606,46
黄明宇,8.171583171950843,19
陳耀燁,8.168978281292365,25
金庭賢,8.167044743582602,11
呉長煜,8.15541143855287,5
王星昊,8.145472405853265,23
朴永訓,8.13555702060468,34
楊楷文,8.134648673954553,13
柳秀沆,8.129194782199892,5
李映九,8.120794115218311,30
安正己,8.11063528785406,21
張涛,8.10454796748716,24
洪旼杓,8.100915773824491,2
姜昇旼,8.090978919380088,20
黄昕,8.069949587596758,4
朴河旼,8.061830488179979,22
趙漢乗,8.0577660913919,24
宋知勲,8.029584404344442,23
黄雲嵩,8.002224853725837,21
李欽誠,8.001418032347226,22
朴材根,7.9943938127177105,11
陳梓健,7.990848111358753,16
文儒彬,7.952720913041771,25
崔哲瀚,7.914651037490613,31
李翔宇,7.908832109221098,15
何語涵,7.905892203370429,19
文敏鍾,7.902859747795025,26
鐘文靖,7.89327969055109,2
溝上知親,7.886789447019613,6
李泰賢,7.869959926277915,13
白現宇,7.867070483191308,18
廖元赫,7.8366320581252165,30
