name,ping,n
申眞諝,10.21634816365905,81
元晟溱,9.595564848686632,27
柯潔,9.525661068262258,59
朴廷桓,9.21635918692765,78
辜梓豪,9.021023412859812,54
卞相壹,8.877483522361976,59
楊鼎新,8.824438748572266,58
李志賢,8.735940352032326,6
謝爾豪,8.707974565211643,36
丁浩,8.6352252812681,31
連笑,8.622319595911653,49
江維傑,8.58803059649555,34
姜知勲,8.5861208842719,7
陶欣然,8.5858897273925,33
唐韋星,8.509126653934278,42
李維清,8.504609236514192,32
毛睿龍,8.490862784046582,3
李軒豪,8.46436937562186,40
王昊洋,8.456700858921105,3
李昌錫,8.442222373021922,44
韓雄奎,8.434554464912605,3
范廷鈺,8.403519396873602,46
許嘉陽,8.38843437131222,35
柁嘉熹,8.382830780929162,35
芈昱廷,8.345890762313067,52
一力遼,8.292909725266483,55
陳賢,8.286101549064417,23
謝科,8.274819738972289,39
崔顕宰,8.249242742410797,2
李東勲,8.24495325134948,45
金志錫,8.244826195883725,55
姜東潤,8.240744540379279,60
申旻埈,8.224153935073906,58
井山裕太,8.09542083579247,47
党毅飛,8.089605860232753,35
朴鐘勲,8.086929318206867,11
李欽誠,8.049793874095116,28
楊楷文,8.039114585184572,19
安成浚,7.99008907543086,27
劉宇航,7.989516838530792,7
鐘文靖,7.9615217105899765,2
屠暁宇,7.9576537364143,26
崔宰栄,7.938911981741828,11
陳耀燁,7.9384585010228825,27
偰玹準,7.936000550682809,41
陳玉儂,7.915479352662668,5
王沢錦,7.882367401733863,13
安正己,7.874098448838965,32
韓相朝,7.851005572823513,4
戎毅,7.84421804184691,19
黄雲嵩,7.817957089626416,26
金世東,7.806256390877476,23
童夢成,7.8035261627918455,29
許映皓,7.798589349821091,28
姜儒澤,7.798356797693353,18
沈載益,7.779373383324332,17
曹瀟陽,7.7686190877911265,17
白現宇,7.767990178419299,20
金明訓,7.75263875064081,26
金庭賢,7.748671428358619,20
崔哲瀚,7.742096583896781,35
李元栄,7.73368236408859,16
檀嘯,7.717546740080648,29
朴珉奎,7.703374908133274,9
范胤,7.657694861588431,26
朴常鎭,7.653438257534299,30
金昌勲,7.634472783896624,7
黄明宇,7.6344593387913084,19
朴河旼,7.6210019602542145,29
趙漢乗,7.595750421702948,24
時越,7.5887836466195475,32
李炯珍,7.584043099113264,2
張涛,7.574874253915241,26
蒋其潤,7.56838855563104,21
趙晨宇,7.566997491359033,36
伊淩濤,7.566538659412778,29
常昊,7.55175301719222,7
黄昕,7.550585826268428,4
朴鍵昊,7.539357950032373,25
洪基杓,7.533517708733863,9
何語涵,7.500399254963771,21
金炯佑,7.490962388211735,23
姜昇旼,7.488646092722407,31
羅玄,7.4647112931762285,37
朴進率,7.452389800952354,28
韓一洲,7.44972500928251,19
李映九,7.448216867068461,24
廖元赫,7.403963943364372,35
王星昊,7.391821708973593,25
黄宰淵,7.382907909932698,2
朴材根,7.37149924396509,20
洪性志,7.365288147295911,8
陳梓健,7.360502391830967,19
李翔宇,7.348308870375902,18
韓尚勲,7.329283147451842,33
三村智保,7.3110813820004665,5
尹燦熙,7.2789006870383055,17
孟泰齢,7.258644431207328,19
曺薫鉉,7.247221432683876,8
彭立尭,7.238748637378578,17
白洪淅,7.230005950237652,25
芝野虎丸,7.219266355300551,55
許皓鋐,7.177715019091578,88
陳鐿夫,7.159346135477875,4
金桐熙,7.151385950653056,5
王尭,7.1496558470302,2
孫騰宇,7.139367098214292,15
崔精,7.12164680994066,73
朴永訓,7.099732823402783,25
文儒彬,7.083759825306677,26
古力,7.078930751605802,5
白賛僖,7.072279756508097,20
許家元,7.045700655038999,55
宋知勲,7.037021623762194,16
羅岩,7.004441311655331,2
韓熊熙,6.998620850940645,3
余正麒,6.968634145476363,38
夏晨琨,6.952284050388332,16
尹畯相,6.947774118394255,27
琴沚玗,6.91769573218293,30
李成森,6.868684310663108,15
金旻奭,6.865720178487455,2
周睿羊,6.862127883727039,22
李泰賢,6.832045282051376,13
喬智健,6.829364984728523,2
文敏鍾,6.763511444846405,35
周賀璽,6.7572786206973205,5
山下敬吾,6.746577223103464,36
陳正勲,6.737038548325748,14
胡躍峰,6.705368121210167,4
古霊益,6.690538645966733,20
宋圭相,6.678402251732054,19
鈴木伸二,6.641418997327397,9
王雷,6.637425234114297,2
王世一,6.6302475203109825,15
金眞輝,6.617182369761169,17
李昌鎬,6.615558025744909,34
鄔光亜,6.612279329742924,15
廖行文,6.576188933928981,17
張強,6.568047482284831,7
韓昇周,6.55372534334307,28
尹松涛,6.549823761460972,2
河野臨,6.5385455723041765,38
陳浩,6.526739524234759,10
本木克弥,6.497236174159428,19
趙完圭,6.464605889126123,3
林君諺,6.461808017498186,72
朴永龍,6.411555795215202,17
王元均,6.394855335749404,74
朴承華,6.392761818061938,25
羽根直樹,6.382331339426808,27
胡耀宇,6.329646766011308,15
金秀俊,6.314341116918919,3
溝上知親,6.3007808635825295,7
金相天,6.297232591959234,21
黄静遠,6.280579528557318,13
劉昌赫,6.275453621774856,22
陳豪鑫,6.26806257345705,10
安祚永,6.253559186811975,7
金成進,6.2491939348657075,24
馬逸超,6.245351765107494,5
常石隆志,6.211977058109466,2
瀬戸大樹,6.207528149084231,19
高尾紳路,6.202675209342009,22
陸敏全,6.1923888193866645,28
陳祈睿,6.18875282939053,88
依田紀基,6.1843311785291615,23
成家業,6.180055973052652,13
張瑞傑,6.136428934868416,5
寺山怜,6.130809008698266,4
朴炫洙,6.1075989839032605,10
尭瀟童,6.09591727021014,9
六浦雄太,6.092191294985535,14
李元道,6.046208601609695,20
張豊猷,6.042251136194137,7
韓宇進,6.040680394994813,17
村川大介,6.028743380881323,40
丁世雄,6.026785583677481,13
紀祥,5.993628177972225,4
崔光戸,5.991483494374725,19
呂洵鋒,5.979049491987404,2
焦士維,5.970424992814404,4
徐奉洙,5.958443599051166,24
佐田篤史,5.929780928203054,28
温昭珍,5.915329007850354,8
関航太郎,5.898075157112764,9
賴均輔,5.895798206294513,76
簡靖庭,5.891659624831124,64
大西竜平,5.874130766201002,26
周泓余,5.869720989211221,32
王碩,5.842430000395606,6
於之瑩,5.836405726149215,26
金禹丞,5.832460390071711,2
平田智也,5.82641988559042,11
大場惇也,5.821287655051309,4
伊田篤史,5.818283847398657,19
安斎伸彰,5.809102583825563,15
申載元,5.8084707971456275,15
呉侑珍,5.8071653622620225,60
秋山次郎,5.770549898949239,9
李炫準,5.762824049869546,13
金彩瑛,5.760587953369699,46
聶衛平,5.755444689221712,6
陳一純,5.745140661668242,12
張栩,5.743321448639692,29
趙善津,5.738393105309183,12
国宇征,5.738175970318271,3
傅健恒,5.730698202016424,3
星川航洋,5.677650535523819,3
林漢傑,5.650859069464296,12
楊博崴,5.617840233009074,49
王晨星,5.57153841906111,23
王沢宇,5.570301863554555,3
金希洙,5.568757967012101,19
蕭正浩,5.549830550757126,63
金恵敏,5.517722777481886,37
玄釉斌,5.482331923724229,38
横塚力,5.479084686757047,7
王爽,5.463210710407174,25
謝赫,5.463035260531999,6
林立祥,5.453892734653173,63
曺承亜,5.442758620348067,36
金恩持,5.442368481412094,28
李維,5.433908461041797,73
呉秉祐,5.423155820329457,30
周俊勲,5.422172292290706,7
山田拓自,5.418320400031294,2
朴東柱,5.416768614819139,7
李浩範,5.406417070606916,13
金栄桓,5.377333522910807,4
望月研一,5.362967314345517,6
藤沢里菜,5.351915858497052,32
孫喆,5.337342412771572,16
芮廼偉,5.325002245119718,22
秦悦欣,5.323761179950231,2
王禹程,5.323761177847401,2
李沇,5.313201552274697,19
文鐘皓,5.289789005806394,4
盧奕銓,5.2823163222826315,70
羅楚玥,5.261728321173036,16
金宣圻,5.2599840886647655,10
権周利,5.258172228459437,16
胡鈺函,5.250945853403621,2
胡暁,5.250945852024472,2
金民浩,5.24747008893833,15
柳珠儇,5.241909384188145,4
胡子豪,5.206506968719066,4
金制拏,5.19559493175997,3
陳詩淵,5.193104120360529,52
潘陽,5.188738108627257,23
権孝珍,5.187911070886907,25
蔡碧涵,5.1686283261591335,18
李春揆,5.155364080177486,16
朴志娟,5.154026811270751,26
李玟眞,5.137071290858174,17
太田亮,5.1293357386896705,2
大淵浩太郎,5.121682254235011,2
高根台,5.0922860405366475,4
趙治勲,5.081328226684047,14
趙恵連,5.072221585582901,27
朴滄溟,5.06305328961635,16
汪雨博,5.044317569019887,17
唐嘉雯,5.033994027655984,27
曾淵海,5.028979971115679,2
洪爽義,5.026400304131322,11
柳澤理志,5.009725439515845,3
沈準燮,4.999436766956346,2
徐靖恩,4.973358735438686,70
李赫,4.915812496362744,25
鶴山淳志,4.903115456746632,14
結城聡,4.900885022719494,20
方若曦,4.885376955277786,26
呉政娥,4.8809526534033365,41
上野愛咲美,4.869320938004878,43
藤井秀哉,4.866597275945805,8
内田修平,4.844401995299726,7
朱亨煜,4.8378179860958515,14
王銘琬,4.832437380610536,14
陳禧,4.827847402336268,40
藤村洋輔,4.813382918983694,4
広瀬優一,4.808881400778189,4
鄭誓儁,4.797037913701888,2
鄭宇津,4.777230508153028,8
洪錫民,4.768288589951392,2
呉依銘,4.758692203747896,21
渡辺寛大,4.756631150931873,10
金美里,4.756416626212169,21
韓鐘振,4.747848193262992,2
西健伸,4.745078075240585,13
大西研也,4.730270003327503,9
大橋拓文,4.723158105647,8
阿部良希,4.716832567261997,8
許瑞玹,4.716332083751763,27
大垣雄作,4.712026439384584,5
金多瑛,4.69973035453287,31
金栄光,4.68935750848721,4
青木裕孝,4.686998911277237,3
倉橋正行,4.661921877300814,2
石田芳夫,4.6523096274107685,9
安達利昌,4.642070779798532,8
陳一鳴,4.629142140978667,25
権甲龍,4.622507999551263,2
柳昌柱,4.61613922216152,14
呉柏毅,4.607011181664968,12
西岡正織,4.580469447492638,4
工藤紀夫,4.574679575710971,4
蔡丞韋,4.558995139548683,48
高星,4.558057891741047,17
大川拓也,4.550369097595345,6
唐奕,4.508783171682267,16
神田英,4.484612897920788,3
小林覚,4.47666491969819,7
許育祺,4.4675083541165925,33
福岡航太朗,4.458769529483901,12
宋慧領,4.454445475422283,19
近藤登志希,4.444465271631315,4
栗田佳樹,4.438031294598747,4
魯佳,4.429023259743301,17
内海晃希,4.414513359538677,6
小山空也,4.410916328677472,5
林士勛,4.409700402068573,54
黄翊祖,4.3965612944483246,9
張子涵,4.385831689152231,17
三浦太郎,4.366608924019028,7
國澤大斗,4.361925058485094,3
鶴田和志,4.358256855033902,6
李映周,4.341669572361834,19
林書陽,4.33891003862256,37
徐晶琦,4.297515198697184,13
金鐘秀,4.276017350817397,17
武井太心,4.225074988462275,5
