name,ping,n
申眞諝,10.23961972980498,76
芈昱廷,9.87224719437462,37
謝科,9.75753461965647,19
丁浩,9.723474755236657,24
連笑,9.599707371036327,23
孟泰齢,9.538348971849627,5
范廷鈺,9.524069005072592,31
柯潔,9.520483643652215,34
楊鼎新,9.486352408519066,39
朴廷桓,9.201322658529334,71
童夢成,9.176337620274525,22
謝爾豪,9.144270120275705,13
彭立尭,9.142414109163322,14
王瑋,9.108943626241683,3
范蘊若,9.086418183994628,23
江維傑,9.066665925540423,25
辜梓豪,8.98674168299109,19
黄雲嵩,8.962816528350162,19
王昊洋,8.916409408287286,5
蒋其潤,8.910260485132449,8
屠暁宇,8.901144959848756,18
申旻埈,8.890951853596828,66
夏晨琨,8.853433063574562,7
廖元赫,8.810522213613789,32
趙炎,8.782384666869653,2
王星昊,8.730288368938602,29
許嘉陽,8.718968011713034,22
唐韋星,8.690961885161208,24
卞相壹,8.64809928980643,58
胡耀宇,8.621278158307087,9
趙晨宇,8.593243276747817,31
文敏鍾,8.573755903378279,12
姜東潤,8.541713517099916,44
柁嘉熹,8.539135910313465,29
安成浚,8.53398702372817,8
檀嘯,8.520858376495676,20
范胤,8.488599289176413,14
李維清,8.48787271705897,23
李軒豪,8.484017493546562,23
蔡競,8.422124090859706,12
時越,8.409539860372984,28
芝野虎丸,8.363671414193147,51
陳賢,8.353426061818588,20
劉宇航,8.346596151788264,13
陶欣然,8.3458396602912,14
李東勲,8.333692018205333,44
金志錫,8.315099399931821,52
李喆,8.261131864145568,2
李志賢,8.238722074178213,36
井山裕太,8.202699664836572,43
党毅飛,8.185815837241796,17
平田智也,8.179146134667423,12
陳耀燁,8.168837654732409,23
一力遼,8.117086093805437,53
鄔光亜,8.081056758136848,13
張涛,8.053542705828105,10
朴永訓,8.052244811822987,41
李成森,8.040700351363075,8
李欽誠,8.029517644220304,24
柳琪峰,7.94848599742121,2
陳浩,7.930647071475995,6
許皓鋐,7.91913235333144,71
崔哲瀚,7.903139037023459,29
王世一,7.820711365122662,8
韓昇周,7.81648336362968,23
洪性志,7.809198340096524,22
白洪淅,7.784190303396447,22
羅玄,7.755381549174776,36
白現宇,7.734024048627802,15
孫喆,7.717045154111125,17
洪旼杓,7.710689411388211,2
朴承華,7.688694712431868,20
イリア・シクシン,7.684328157355157,2
伊淩濤,7.63463225358447,13
陳時暎,7.630105930647405,17
孫騰宇,7.620365512437103,4
沈沛然,7.608787504298979,15
偰玹準,7.595587482255679,22
許瀚文,7.58937367495669,2
富士田明彦,7.575525004436961,14
朴鍵昊,7.566602407738891,42
湯靖軒,7.558100112182044,6
洪基杓,7.522112105553847,31
申潤昊,7.514172041252667,2
宋知勲,7.479568605127805,34
戎毅,7.441449670346224,8
趙漢乗,7.431716625286679,26
古力,7.40184932429746,11
金昌勲,7.4005417064295465,22
崔明勲,7.398194967948742,2
周睿羊,7.386964029641573,13
