name,ping,n
申眞諝,10.255940341502022,82
元晟溱,9.580337516915343,26
柯潔,9.535610964422945,59
朴廷桓,9.202683089991018,78
辜梓豪,9.034309793573131,54
楊鼎新,8.835414018486501,58
卞相壹,8.827450991677757,58
李志賢,8.797237931413218,6
謝爾豪,8.719234041559432,36
丁浩,8.648237566444193,31
連笑,8.64022395027609,49
姜知勲,8.604106990412642,7
陶欣然,8.600527263931202,33
江維傑,8.596317724549838,34
唐韋星,8.520620415362897,42
李維清,8.507729761376499,32
毛睿龍,8.491275456177258,3
李軒豪,8.482789993994535,40
王昊洋,8.461137036309296,3
李昌錫,8.44510929799976,43
范廷鈺,8.424712326815635,46
許嘉陽,8.407649289700045,35
柁嘉熹,8.401049147065038,35
謝科,8.39342150169038,35
金志錫,8.324274710728577,54
芈昱廷,8.322507797550584,47
陳賢,8.296692979683186,23
崔顕宰,8.257366587521746,2
李東勲,8.25161316473539,46
一力遼,8.231266234532857,56
姜東潤,8.188683490676993,58
申旻埈,8.167376055055477,59
党毅飛,8.105551362339046,35
偰玹準,8.103622511016,41
井山裕太,8.084913789601929,47
李欽誠,8.06565691939521,28
朴珉奎,8.056561261455336,8
楊楷文,8.053132102465852,19
劉宇航,8.02830729465337,7
屠暁宇,7.973678698056181,26
陳玉儂,7.964735810424563,5
鐘文靖,7.9554683234795895,2
陳耀燁,7.954851092058,27
姜儒澤,7.950107266451499,17
白現宇,7.925210514993145,21
安成浚,7.923063807915769,28
崔宰栄,7.9153510569775785,11
王沢錦,7.8971055292296555,13
安正己,7.885340950272181,34
戎毅,7.863201600456585,19
黄雲嵩,7.8308759332143625,26
朴鐘勲,7.82548427998121,10
金世東,7.815687801832822,23
童夢成,7.809937066499294,29
金庭賢,7.804856180736735,20
沈載益,7.793029379623144,17
洪基杓,7.786482477158247,11
李炯珍,7.785156016352313,2
曹瀟陽,7.780965911766069,17
崔哲瀚,7.752014272134631,35
李元栄,7.750826816311821,16
金明訓,7.746617820533553,25
檀嘯,7.7386559951798315,29
許映皓,7.704869752424426,26
朴河旼,7.6872821714772686,29
范胤,7.6743639878428915,26
金昌勲,7.662252966129305,7
朴常鎭,7.660873983466644,31
李映九,7.654725730626651,26
黄明宇,7.64666997023111,19
朴鍵昊,7.621190742855985,25
趙漢乗,7.620658620488845,24
時越,7.602655367854865,32
張涛,7.591874908957733,26
趙晨宇,7.583465136951551,36
蒋其潤,7.581372519724268,21
伊淩濤,7.580956696758341,29
黄昕,7.5574601055340915,4
