name,ping,n
申眞諝,11.080549171157045,86
李志賢,10.98294986566578,6
柯潔,10.39502862134576,50
朴廷桓,9.772817480329115,76
元晟溱,9.731908341228554,19
陶欣然,9.518445833093438,29
李昌錫,9.515232969690244,30
辜梓豪,9.404155563929782,45
丁浩,9.38506009841375,28
江維傑,9.32043536139632,34
連笑,9.301238648849147,46
申旻埈,9.299601615632984,62
李維清,9.198889242794158,30
謝爾豪,9.163975311464462,32
楊鼎新,9.161368243624924,45
許嘉陽,9.124920220649447,32
李軒豪,9.118281620153327,32
柁嘉熹,9.11602079417333,28
范廷鈺,9.110003271898464,45
柳秀沆,9.101199890291381,2
唐韋星,9.08488771930283,34
陳賢,9.049970443597374,20
謝科,9.04444919095351,34
金志錫,8.960170018877577,53
偰玹準,8.902798153342546,35
卞相壹,8.84733893265753,55
洪基杓,8.824222193805857,12
屠暁宇,8.794051708283476,22
沈載益,8.787624679513105,13
常昊,8.771890621249627,5
姜東潤,8.761079021600544,54
李東勲,8.752100960803725,47
芈昱廷,8.743648837333641,41
王昊洋,8.7221891343447,3
范蘊若,8.689066251222522,4
党毅飛,8.678178702462336,28
戎毅,8.62837496993519,15
姜知勲,8.593734048460725,9
毛睿龍,8.585982097036556,3
王沢錦,8.581967477058114,13
朴鍵昊,8.562795959378748,23
檀嘯,8.551129865754765,28
一力遼,8.523973651122866,55
趙漢乗,8.521791047835755,24
周賀璽,8.520247540128635,3
劉宇航,8.452115443615014,5
伊淩濤,8.436739978418135,27
時越,8.413406328722736,29
童夢成,8.398449462954476,27
韓相朝,8.396909377532584,7
朴鐘勲,8.389892363952775,9
曹瀟陽,8.384336979698434,17
趙晨宇,8.370019805358938,34
安正己,8.364942565557982,30
井山裕太,8.340694663184621,51
陳耀燁,8.329939121588623,24
安成浚,8.328681701935873,25
崔宰栄,8.328439735345517,13
蒋其潤,8.326276639637053,20
范胤,8.304206266097633,26
劉裁豪,8.279340932440816,2
黄明宇,8.245710821059419,19
陳玉儂,8.23461666695458,2
羅玄,8.227323633493672,43
王星昊,8.224115818160172,23
楊楷文,8.205879641702627,13
李映九,8.201645881473075,29
金庭賢,8.196827399911397,16
李泰賢,8.174722632996561,14
張涛,8.170612079629908,24
朴永訓,8.152142357386307,34
朴常鎭,8.145954279562744,27
黄雲嵩,8.09587761088254,21
朴河旼,8.080546853446284,25
黄昕,8.067606784581413,4
李欽誠,8.0614918344892,22
許皓鋐,8.05408633634726,88
李元栄,8.051324978534875,12
陳梓健,8.046802189536113,16
姜儒澤,8.013067932074915,14
曺薫鉉,7.990816782562744,7
李翔宇,7.969396502072381,15
白現宇,7.965294760447539,21
何語涵,7.958697263102149,19
廖元赫,7.934643948900409,30
鐘文靖,7.933473794180247,2
姜昇旼,7.9328488625550415,24
彭立尭,7.904958246676946,17
梁寓晳,7.881428376506452,2
朴材根,7.874265813014799,16
白洪淅,7.8614913790769965,24
朴進率,7.832845282415841,25
許映皓,7.832723784603763,17
韓一洲,7.795945832493508,14
金明訓,7.770972276830853,25
洪性志,7.768709851803008,4
金旻奭,7.7496784759221145,2
韓尚勲,7.740445986693855,31
崔哲瀚,7.724840568045574,29
金世東,7.724438554906987,16
白賛僖,7.700310412834188,17
金昌勲,7.684151652029857,7
孟泰齢,7.674780216394947,17
古力,7.674738038944827,4
崔精,7.65992532801799,68
崔顕宰,7.6531821560954825,3
韓熊熙,7.651170755993143,5
朴珉奎,7.637841280754986,4
孫騰宇,7.629355261463817,13
芝野虎丸,7.627886037688875,50
金桐熙,7.615908018806051,7
文儒彬,7.603660173446742,24
溝上知親,7.601417425850715,6
尹燦熙,7.591750104231446,17
宋知勲,7.579822031520286,16
周睿羊,7.578197132339421,21
張豊猷,7.568357610569886,6
余正麒,7.566435211511156,37
金炯佑,7.56616684734713,18
朴承華,7.561555494644813,26
許家元,7.533628937691142,48
李成森,7.527872159651377,15
鄔光亜,7.517697424840734,13
古霊益,7.502405897858122,17
文敏鍾,7.458650259895312,31
韓昇周,7.445270646071662,22
陳鐿夫,7.4166486212834934,4
尹畯相,7.392939208557347,27
李昊承,7.280984934797125,5
陳浩,7.27102041920467,9
張強,7.2669999658259385,7
琴沚玗,7.263135116586374,27
尹松涛,7.2623117419803345,2
王世一,7.243720664285643,15
王元均,7.241248704986392,73
金相天,7.241065727836713,19
林君諺,7.230079610883012,73
李昌鎬,7.218711277394608,26
王雷,7.196153792035153,2
夏晨琨,7.190204418110638,12
廖行文,7.17039309352156,17
胡耀宇,7.135302705826561,14
申潤昊,7.1313465392782485,3
河野臨,7.123899604223073,39
山下敬吾,7.020565737908254,38
温昭珍,6.988480859614829,9
丁世雄,6.968569947143795,11
韓雄奎,6.9587559104956815,5
陳正勲,6.950389321333141,13
金眞輝,6.921942029382498,13
胡躍峰,6.8756464083519395,4
賴均輔,6.869087756447567,87
依田紀基,6.848951492419767,17
黄静遠,6.8446658414033115,13
尭瀟童,6.8275856104926715,9
金成進,6.822002513926464,20
張瑞傑,6.810277058664184,4
陳豪鑫,6.767889012312464,10
李元道,6.755063768613062,22
村川大介,6.75362854067517,45
陳祈睿,6.734475040742099,100
金承俊,6.728999428298998,3
成家業,6.70691544737505,13
羽根直樹,6.695113457057979,28
簡靖庭,6.68357093071979,66
金明完,6.6807893883291305,2
朴炫洙,6.674551303129706,12
高尾紳路,6.643085373337827,19
朴永龍,6.614797054610837,14
金炅奐,6.612463624479411,8
李聖宰,6.610759647432268,2
大西竜平,6.571653322278986,26
鶴山淳志,6.569520574501738,12
紀祥,6.555126764800431,4
安祚永,6.548209262857313,7
孫喆,6.540811320957193,19
秋山次郎,6.521806425982134,10
六浦雄太,6.499107494241239,13
崔光戸,6.492645721616854,17
本木克弥,6.4879089973552295,19
陸敏全,6.456951668093738,20
陳彦儒,6.452393784487644,3
梁洧準,6.450480316964308,4
宋圭相,6.445633897301927,18
聶衛平,6.427495197926496,5
三村智保,6.400637762748636,6
陳一純,6.391806225968707,12
高根台,6.387318428071062,3
金秀俊,6.374869922865351,4
国宇征,6.372863959769324,3
平田智也,6.35789725073532,11
望月研一,6.354788073500341,7
焦士維,6.354087165659245,4
関航太郎,6.352081344725612,9
林立祥,6.335004181379243,66
佐田篤史,6.288928902700783,26
大川拓也,6.278124162460462,4
大淵浩太郎,6.275044138327821,3
瀬戸大樹,6.250787770733707,17
安斎伸彰,6.244938301488372,14
韓宇進,6.237829587793491,13
王銘琬,6.204951004489645,18
寺山怜,6.203920063496964,6
金彩瑛,6.196158756465896,43
金伸英,6.1836189509998425,2
周俊勲,6.170658156152585,7
於之瑩,6.130533971657779,15
大場惇也,6.1264866670937215,3
李維,6.122505637978959,86
王沢宇,6.101706710533431,3
傅健恒,6.087844017383861,2
楊博崴,6.079638128551528,50
呂洵鋒,6.069267724800847,2
周泓余,6.0651601553511085,23
謝赫,6.0287009935116,6
蕭正浩,6.014664881747883,58
林漢傑,6.002390212930319,13
申載元,5.990047730771827,15
張栩,5.989229808092194,27
横塚力,5.986387652530031,10
洪爽義,5.985439033825981,12
趙治勲,5.950401753032327,17
伊田篤史,5.9463870256166205,21
