name,ping,n
申眞諝,11.086866141708507,86
柯潔,10.413218298843157,48
朴廷桓,9.708778815405218,78
李志賢,9.636419217961846,11
陶欣然,9.453698329671864,29
元晟溱,9.39974099960053,18
辜梓豪,9.341295415550748,45
丁浩,9.294882017512382,28
江維傑,9.26265227570531,34
連笑,9.235748722005415,44
李維清,9.117046508209375,30
楊鼎新,9.100854616949729,45
謝爾豪,9.092742784177652,32
申旻埈,9.090923924197318,58
范廷鈺,9.077831658569472,44
李軒豪,9.071872346269439,32
許嘉陽,9.066506659616424,32
柁嘉熹,9.056090064521637,28
謝科,9.005776997743299,34
卞相壹,9.005439164034243,58
陳賢,8.977393446599487,20
金志錫,8.912664389750491,52
洪基杓,8.892471885334045,16
李昌錫,8.863339982449004,32
唐韋星,8.807800650639006,31
沈載益,8.75208589098761,13
屠暁宇,8.751266307145054,22
姜東潤,8.741629555323595,53
偰玹準,8.722754290728881,32
芈昱廷,8.677254054319645,41
王沢錦,8.670845495564887,12
李東勲,8.65463210872294,51
王昊洋,8.647741613698457,3
毛睿龍,8.638970244751857,3
范蘊若,8.62225916028101,4
戎毅,8.61871307004401,15
党毅飛,8.60688839754622,28
一力遼,8.51920538826411,56
姜知勲,8.473550579687293,7
檀嘯,8.464094639729977,28
周賀璽,8.460136198923742,3
李元栄,8.45296958099004,8
朴進率,8.41606702710018,22
伊淩濤,8.374384328654092,27
曹瀟陽,8.335775871210561,17
朴鍵昊,8.322340936954603,29
韓相朝,8.320522662038833,7
劉宇航,8.315327701861804,5
童夢成,8.314506058497518,27
時越,8.312398837119037,29
陳時暎,8.299446580856758,4
羅玄,8.29455939594877,43
金庭賢,8.29290592274869,12
安成浚,8.290772674232116,23
蒋其潤,8.288647144984871,20
井山裕太,8.272255041419877,52
李映九,8.269831162264206,29
韓昇周,8.268443147501388,23
陳耀燁,8.262955274070372,24
趙晨宇,8.257337407293477,33
范胤,8.23639421538023,26
陳玉儂,8.210613955971127,2
趙漢乗,8.204459624302487,25
黄明宇,8.183688166440614,19
王星昊,8.172310358328122,23
楊楷文,8.142359867450704,13
張涛,8.1233319302068,24
崔哲瀚,8.077246066138095,32
鐘文靖,8.049936609412438,2
黄昕,8.046076234304094,4
黄雲嵩,8.027249892974094,21
陳梓健,8.017993098691226,16
李欽誠,8.01662191823382,22
朴永訓,8.014063700365675,34
