name,ping,n
申眞諝,11.162884965143343,88
李志賢,10.59561771875755,7
柯潔,10.523548458831291,47
元晟溱,9.8049470079121,17
朴廷桓,9.614862380620515,75
陶欣然,9.475852009693737,29
辜梓豪,9.357358784317709,45
丁浩,9.320697505394136,28
江維傑,9.269682638523223,34
連笑,9.246158581629803,46
呉長煜,9.2404469112897,2
沈載益,9.237715659514816,12
李維清,9.130835228388998,30
申旻埈,9.130355616280628,56
楊鼎新,9.105594178962903,45
謝爾豪,9.103803619987655,32
許嘉陽,9.078202426522111,32
李軒豪,9.076770734076701,32
柁嘉熹,9.074378378830792,28
范廷鈺,9.062916798583473,45
謝科,9.013799368021694,34
陳賢,9.005030569143099,20
唐韋星,8.982681032784148,33
柳秀沆,8.953506037060048,2
卞相壹,8.869952838289313,58
金志錫,8.8419161636666,51
洪基杓,8.824802656828451,13
偰玹準,8.77665646097222,31
常昊,8.765769746352687,5
屠暁宇,8.756759719511754,22
姜東潤,8.739981035785059,52
曺薫鉉,8.705862608260881,6
王昊洋,8.704504924051209,3
芈昱廷,8.69472314181625,41
李昌錫,8.677003885353963,34
王沢錦,8.66976816130162,12
范蘊若,8.65110528900399,4
党毅飛,8.622915780842447,28
戎毅,8.616446288517375,15
毛睿龍,8.60222445327002,3
李東勲,8.572920834927121,47
一力遼,8.568274926815423,56
周賀璽,8.56410829162508,3
姜知勲,8.536701681085532,9
李尚憲,8.528687510057193,4
檀嘯,8.493345309026708,28
伊淩濤,8.388875190776375,27
劉宇航,8.377995660936657,5
趙漢乗,8.357317046221254,27
時越,8.347140485076995,29
韓相朝,8.334378687299461,7
曹瀟陽,8.328506716713765,17
童夢成,8.324565895856344,27
朴鍵昊,8.302098791220134,28
陳玉儂,8.299388411146957,2
蒋其潤,8.29473655507925,20
羅玄,8.28553933144366,41
趙晨宇,8.276270594720431,33
朴鐘勲,8.268720518245729,11
陳耀燁,8.26747922576306,24
安正己,8.256854194037905,25
范胤,8.249856746215597,26
井山裕太,8.226998804111554,52
黄明宇,8.198613660402435,19
朴進率,8.191275634554607,23
王星昊,8.179057835923166,23
楊楷文,8.144239408791229,13
張涛,8.12455647726985,24
朴河旼,8.122940091032694,23
白賛僖,8.080872947659,13
姜昇旼,8.080805759976418,21
李映九,8.07765586404034,28
金庭賢,8.07086117672238,14
朴永訓,8.065368956825605,32
崔宰栄,8.042033094812044,12
黄昕,8.03336372962761,4
黄雲嵩,8.03190922299409,21
陳梓健,8.02261120724727,16
崔哲瀚,8.019663721285951,31
李欽誠,8.012986710890328,22
鐘文靖,7.995860722576622,2
許皓鋐,7.989793441741002,85
朴常鎭,7.962983956493249,28
安成浚,7.922232754314181,22
陳時暎,7.919488014648703,2
李翔宇,7.916428359959059,15
何語涵,7.909986663061827,19
金昌勲,7.909547734086458,8
韓昇周,7.890252475512192,22
金旻奭,7.885276126892583,5
廖元赫,7.8755319508282735,30
李泰賢,7.85802895141592,13
彭立尭,7.8520050074142755,17
李元栄,7.830654367679088,10
琴沚玗,7.827891113987552,23
余正麒,7.822120344939646,36
梁寓晳,7.814899203215177,2
白現宇,7.812105670354455,20
朴材根,7.753315469066126,13
韓一洲,7.731131504248772,14
金炯佑,7.726263917827,15
朴承華,7.713758881456265,26
崔顕宰,7.694977021399731,3
宋知勲,7.694525607036252,18
金世東,7.684275060071916,15
姜儒澤,7.66996081462486,12
文敏鍾,7.641369225933502,29
孟泰齢,7.625397651799612,17
金桐熙,7.6086991074351635,7
金明訓,7.603877777462787,26
古力,7.598969250160852,4
周睿羊,7.593717236368816,20
孫騰宇,7.5688516013204445,13
文儒彬,7.533121274608875,23
溝上知親,7.525546389883286,6
劉裁豪,7.517939040590916,3
崔精,7.513641750482465,69
芝野虎丸,7.485045221938178,52
李成森,7.479851697486557,15
韓尚勲,7.476644835892698,28
許家元,7.472440144770226,48
洪性志,7.4718066428243874,6
許映皓,7.459518938401752,15
