name,ping,n
申眞諝,10.560513968474769,77
柯潔,9.810005938676191,40
范廷鈺,9.592504486632428,38
朴廷桓,9.539029024878095,79
丁浩,9.381176512544462,29
芈昱廷,9.365944782414703,44
王瑋,9.303544665024122,3
謝科,9.126329123276536,25
楊鼎新,9.076338981688949,38
連笑,9.008562452264208,29
江維傑,8.94911420415603,31
柁嘉熹,8.893191831059582,35
辜梓豪,8.85925796681424,21
范蘊若,8.847626835293374,22
申旻埈,8.82931104263828,68
童夢成,8.813850418448943,28
謝爾豪,8.760084982168603,18
李維清,8.74135499139688,30
文敏鍾,8.737617048681074,15
許嘉陽,8.714246224128916,27
王昊洋,8.668608831686164,5
趙炎,8.58853106584634,2
姜東潤,8.574830964699647,46
卞相壹,8.516849593401732,57
趙晨宇,8.513868362440023,36
李欽誠,8.507905178234505,28
彭立尭,8.492294032858995,17
柳琪峰,8.45367628426453,2
姜知勲,8.427920658046668,3
曹瀟陽,8.411387270144932,10
蒋其潤,8.397443510490241,14
楊楷文,8.380486563644151,8
李東勲,8.354013856480506,52
井山裕太,8.337410903989719,44
屠暁宇,8.316885257406826,22
劉宇航,8.31213766282463,13
張涛,8.308752224277693,15
陶欣然,8.278461866397357,17
金志錫,8.241865774426588,57
夏晨琨,8.233766452556623,13
芝野虎丸,8.23029111478808,52
李志賢,8.209898707346603,36
廖元赫,8.203016183887586,34
檀嘯,8.197416875807424,26
陳賢,8.195063174458756,26
黄雲嵩,8.183113864189274,22
時越,8.144917647277767,34
戎毅,8.063933362110275,13
陳浩,8.054072924514534,9
毛睿龍,8.049121840846142,2
伊淩濤,7.995018846138039,19
一力遼,7.97966374371886,52
何語涵,7.958238185957349,20
李軒豪,7.952995694513605,30
蔡競,7.923654061333749,15
王世一,7.919125821041322,14
朴永訓,7.914217326021643,41
崔哲瀚,7.905223755238079,29
孟泰齢,7.894673929228349,9
許皓鋐,7.887537214149285,79
唐韋星,7.883476946817392,23
陳耀燁,7.878570932055538,26
イリア・シクシン,7.86941887267641,2
羅玄,7.843397293229901,42
王星昊,7.836162594134444,34
許瀚文,7.785528811441866,2
孫喆,7.781192531651095,17
古力,7.747046788108374,9
白現宇,7.743818778719444,16
安成浚,7.699749380088921,11
白洪淅,7.6990176562657275,24
韓昇周,7.692790948590218,26
洪性志,7.6722841922391645,23
平田智也,7.657959922625328,11
廖行文,7.657227903990514,9
党毅飛,7.654785953073008,21
陳時暎,7.652788882810977,17
偰玹準,7.616241400703999,25
趙漢乗,7.615914164850572,28
朴承華,7.600331248239818,23
李成森,7.584557726313591,15
洪旼杓,7.58285111592766,2
鄔光亜,7.58209725987037,16
瀬戸大樹,7.568176967383829,17
胡耀宇,7.5252155648182075,13
范胤,7.519404063716893,20
朴鍵昊,7.491512412179895,41
姜昇旼,7.471689192777556,23
李雨昴,7.457513751363411,2
韓相朝,7.441662991570713,3
崔明勲,7.437277256260565,2
洪基杓,7.418411562460637,32
金昌勲,7.41535443316461,22
大西竜平,7.414760305592769,20
崔宰栄,7.39718883350968,24
許家元,7.3964982037661535,48
韓一洲,7.384459284449457,16
朴進率,7.3779230842794785,21
宋知勲,7.376471813723536,32
文儒彬,7.375207704620522,23
韓熊熙,7.366976499414899,25
朴常鎭,7.34172106644323,26
李昌錫,7.3075098550589885,36
許映皓,7.304302964920499,19
周睿羊,7.27976167375049,17
李映九,7.272898069098357,33
陳玉儂,7.266652075974317,9
梁寓晳,7.2656334686166755,2
朴河旼,7.256603938930109,27
富士田明彦,7.248282939110679,14
陳梓健,7.23368228175039,15
沈載益,7.215293099846232,16
金明訓,7.205051902703695,31
安正己,7.19932131956388,24
寺山怜,7.1928299888319955,6
溝上知親,7.094020668014434,10
河野臨,7.087488879354647,42
呂立言,7.081980354782682,9
湯靖軒,7.076373378067431,6
王元均,7.0761612993981355,79
崔精,7.070897060189981,76
李炫準,7.057770369404683,3
黄翊祖,7.051964408509775,16
陳豪鑫,7.030445192462524,17
劉星,7.026673086937118,2
尹畯相,7.015642098067206,24
李翔宇,7.00567614240522,11
金眞輝,7.00524553553443,4
六浦雄太,6.997302036544173,15
元晟溱,6.994596308545532,31
金成進,6.943542935259374,2
朴鐘勲,6.92764075989718,22
金相天,6.915352856147376,27
沈沛然,6.905280952468368,15
黄明宇,6.882857164155815,13
金炯佑,6.797382893188288,5
李昊承,6.7962667699138315,31
三村智保,6.792859062463099,11
白賛僖,6.791763635392388,5
余正麒,6.787547425829317,20
山下敬吾,6.7843758643654795,39
呂洵鋒,6.7707701232847874,2
大淵浩太郎,6.760369625887865,3
高尾紳路,6.743903626928562,18
梁洧準,6.742424270868688,6
謝赫,6.722823032393017,7
鄭宇津,6.715862604109696,5
石豫来,6.699637214949622,6
今村善彰,6.6690754830484655,7
林君諺,6.6332986231144035,70
柳秀沆,6.611267612644111,10
尹燦熙,6.600887815002685,19
成家業,6.59911730277072,10
依田紀基,6.594540174105173,15
林立祥,6.565654357853456,63
佐田篤史,6.562278285042767,21
張栩,6.559722844001274,30
申潤昊,6.53108442574565,3
李元道,6.519935911399063,23
尭瀟童,6.510577998955141,5
紀祥,6.493883800400251,5
金世東,6.487230223301468,26
陳翰祺,6.475458711221345,3
孫騰宇,6.473623618759356,7
呉長煜,6.462692234661931,17
鶴山淳志,6.455932945737712,14
崔光戸,6.438423293525337,27
大場惇也,6.434175893455601,11
楊潤東,6.434168347019129,3
鄭誓儁,6.431704794978017,19
王沢錦,6.4250223783328675,10
李春揆,6.4192208825570845,21
羽根直樹,6.401199284265095,30
村川大介,6.37619664969035,40
長徳徹志,6.374743698492727,3
金明完,6.3629319538501985,2
琴沚玗,6.346593102827185,7
李昌鎬,6.343807135771202,21
金澤秀男,6.339577057694644,9
闇雲翼,6.32204807290561,4
李賢虎,6.318392980120576,18
姜昌培,6.317155888125374,19
金桐熙,6.314690522402673,8
尹聖植,6.288625920337076,4
朴鎭鍈,6.288273653385881,6
金旻奭,6.253348305952802,18
金基範,6.2264628383149025,18
陳祈睿,6.22481838832238,101
劉兆哲,6.218000773843803,4
李喆,6.212862530977247,6
安祚永,6.203065174343918,23
古霊益,6.183030160949847,14
秋山次郎,6.167980161060929,13
郭信駅,6.143974093739016,5
王銘琬,6.136766864851077,15
羅楚玥,6.125815314708089,19
大竹優,6.122503413883917,10
胡子豪,6.1021943165247485,3
金起用,6.100838337567953,17
西健伸,6.095456210387206,12
金炅奐,6.093749968110172,8
李尚憲,6.074408795549726,18
崔原踊,6.06600513036308,17
于富霖,6.036800104917427,2
結城聡,6.028798916119296,16
康又赫,6.020260965751062,23
簡靖庭,5.991693851135038,73
陳昱森,5.989412805466484,8
柳時熏,5.983806405510453,14
丁世雄,5.9821827569905235,7
伊田篤史,5.9768913254490945,24
高根台,5.968796344652964,2
朴炫洙,5.96763336364635,27
焦士維,5.966345233145576,5
賴均輔,5.956962492921476,93
蘇耀国,5.922909505707749,11
稲葉貴宇,5.919081407128994,3
韓雄奎,5.9090451776908495,23
韓尚勲,5.9028748936975965,21
応一韜,5.898883946976106,4
鄭載想,5.896811947773173,5
張銘康,5.896783132921094,2
金彩瑛,5.8915278906391135,39
小池芳弘,5.88982259319108,16
汪雨博,5.881590325956664,13
鈴木伸二,5.875926617672647,13
陳詩淵,5.860503021263559,65
趙斐,5.855477168837587,4
韓鐘振,5.851678013059179,8
趙善津,5.849153676027174,13
朴埈奭,5.84228695914917,18
