name,ping,n
申眞諝,10.278450468078582,83
柯潔,9.70299259796374,53
元晟溱,9.35203061869827,22
朴廷桓,9.19781335397295,79
辜梓豪,8.859315487809747,48
連笑,8.80484255024154,49
陶欣然,8.744089228125022,30
丁浩,8.668251371801272,30
謝爾豪,8.667033314983241,34
卞相壹,8.632739365324271,60
江維傑,8.622654515384248,35
李軒豪,8.561480407567142,35
楊鼎新,8.540190130649586,46
李昌錫,8.530727735123753,43
范廷鈺,8.469165814102135,46
陳賢,8.429725662758637,22
柁嘉熹,8.416819211234504,30
李維清,8.413911181269361,31
唐韋星,8.40063295179195,36
許嘉陽,8.397574030689759,34
謝科,8.391757667342226,36
王昊洋,8.327026283286388,3
洪基杓,8.324189814053241,12
申旻埈,8.312873990400627,59
毛睿龍,8.280034487332564,3
金志錫,8.271145483612267,56
柳秀沆,8.249283583649397,2
李東勲,8.217694740367904,47
姜東潤,8.213602439225447,57
偰玹準,8.185693171842955,42
芈昱廷,8.13104770058969,43
常昊,8.128325144193125,5
范蘊若,8.037068321059342,4
金庭賢,8.0181514186277,21
沈載益,8.01557578801279,16
屠暁宇,8.01532296711478,23
楊楷文,8.010504739005837,17
白現宇,8.004137722433175,25
一力遼,7.994091568842572,55
戎毅,7.993194275818968,15
姜知勲,7.987062458938624,9
党毅飛,7.985041188618365,29
安成浚,7.974196798342351,29
安正己,7.938774665122388,34
王沢錦,7.925484392284902,13
李欽誠,7.914947396734079,25
許映皓,7.857893787403146,22
劉宇航,7.855440875630579,5
檀嘯,7.832182975960066,29
鐘文靖,7.825123182372221,2
韓相朝,7.816190970086959,7
姜儒澤,7.79056545980337,18
劉裁豪,7.764066493998645,2
朴常鎭,7.7622192083347645,31
曹瀟陽,7.75557642613259,17
李炯珍,7.747847307726673,2
井山裕太,7.74685981359666,49
陳耀燁,7.7352780608816865,26
李元栄,7.72980127443066,15
朴珉奎,7.727282078429331,6
金世東,7.724123935419288,22
童夢成,7.721635429826635,29
李映九,7.7208558240027605,30
伊淩濤,7.7066062917692655,28
趙晨宇,7.702394964061909,35
崔宰栄,7.700879093468661,14
時越,7.69607242919411,30
黄明宇,7.6454109891969155,19
金明訓,7.642214477095703,26
