name,ping,n
申眞諝,10.026648557753118,83
元晟溱,9.60777597789936,28
柯潔,9.431038421981345,64
朴廷桓,9.223435435495928,83
辜梓豪,9.175560474579203,58
卞相壹,8.908836475595594,65
李志賢,8.75822717141049,6
楊鼎新,8.744950967276514,64
姜知勲,8.567649307528676,7
李昌錫,8.541741789450398,46
李軒豪,8.53558697338641,46
陶欣然,8.512237269866679,38
江維傑,8.476470915110006,42
王昊洋,8.472198125036009,3
丁浩,8.448982771120354,37
連笑,8.423719974995922,57
陳玉儂,8.369935606524672,11
韓雄奎,8.369004509533159,3
許嘉陽,8.341972760295537,40
金志錫,8.321793026646722,61
范廷鈺,8.319406011220638,50
芈昱廷,8.283699068731753,56
謝爾豪,8.271612967390702,41
崔顕宰,8.246940081046162,2
謝科,8.236528316217548,44
唐韋星,8.234507403061793,46
一力遼,8.216190572642445,58
李東勲,8.207595516714248,49
申旻埈,8.199399537540817,60
李維清,8.192427009075304,37
柁嘉熹,8.179096537755447,40
楊楷文,8.117646550806452,25
党毅飛,8.116612895352597,40
毛睿龍,8.104819828859544,5
朴鐘勲,8.100416852711767,11
井山裕太,8.091744072377274,50
崔宰栄,8.049222197847634,11
李欽誠,8.045604520915381,33
時越,8.005185302796791,41
戎毅,8.001667538494349,24
姜東潤,7.990255358559019,68
劉宇航,7.974805994786965,11
鐘文靖,7.968024055151881,2
陳賢,7.925847223641916,28
金世東,7.912501463903158,24
安正己,7.908011901435299,33
偰玹準,7.898373794401728,43
黄雲嵩,7.885008350655328,32
陳耀燁,7.843985660480867,34
許映皓,7.822708870678398,29
童夢成,7.819788135673012,34
金明訓,7.789046748731627,28
姜儒澤,7.781494865976757,18
崔哲瀚,7.771203507685126,36
沈載益,7.716210668119496,17
朴珉奎,7.710499146635596,9
安成浚,7.6710751767943846,30
廖元赫,7.664336556102562,40
曹瀟陽,7.66104440303406,17
李元栄,7.65249440966589,17
朴常鎭,7.65224459038413,30
白現宇,7.635166041573564,20
趙晨宇,7.634271423893403,42
伊淩濤,7.628021514967938,34
王沢錦,7.618796590653181,18
金庭賢,7.613389928330725,21
范胤,7.61213439473752,31
檀嘯,7.587519964441929,34
朴河旼,7.58504373609148,29
趙漢乗,7.573323523456351,24
韓熊熙,7.571223181972402,2
李炯珍,7.571076767676126,2
常昊,7.5549285854035695,7
洪基杓,7.533870157395682,9
屠暁宇,7.527273933380524,29
朴進率,7.493925422667551,29
張涛,7.492264874905691,31
許皓鋐,7.483858874905713,89
洪性志,7.4791400430660095,10
金昌勲,7.476568699519999,6
朴鍵昊,7.4677443293450905,26
金炯佑,7.467377648743687,23
韓一洲,7.450757063260437,25
陳梓健,7.4365124618507465,23
羅玄,7.4316544139187295,38
何語涵,7.423440558279447,26
蒋其潤,7.421746692057615,26
李映九,7.415364381792412,24
姜昇旼,7.400288554969579,32
三村智保,7.369041344849926,5
黄明宇,7.313296638108652,21
曺薫鉉,7.290418245313753,8
孟泰齢,7.2774828644314615,21
韓尚勲,7.258580260345628,34
