name,ping,n
李志賢,11.224214534084918,7
申眞諝,11.155663874649333,87
柯潔,10.56084360482452,47
元晟溱,10.300757904279248,16
朴廷桓,9.666773645417816,73
呉長煜,9.594476124736286,2
陶欣然,9.497461771100694,29
辜梓豪,9.385999022967617,45
丁浩,9.343642355904397,28
江維傑,9.287258941956711,34
連笑,9.265891210128753,46
申旻埈,9.155487171525367,57
李維清,9.144209674976606,30
楊鼎新,9.124748868222262,45
謝爾豪,9.122150418001397,32
許嘉陽,9.091234367160252,32
柁嘉熹,9.088032004260576,28
李軒豪,9.077891190945865,32
范廷鈺,9.076101945210427,45
唐韋星,9.045521415714541,34
謝科,9.025484929851288,34
陳賢,9.014961451681398,20
沈載益,8.934097506379825,13
柳秀沆,8.921459961908491,2
卞相壹,8.913835764880437,58
金志錫,8.874165958322246,52
王昊洋,8.769336241339593,3
屠暁宇,8.76731614898034,22
常昊,8.75144227973891,5
芈昱廷,8.714762097386581,41
李昌錫,8.70922145650645,35
偰玹準,8.687432745226863,33
曺薫鉉,8.684814149223467,6
范蘊若,8.662681067956804,4
姜東潤,8.648323883548276,52
洪基杓,8.639611195008104,14
李東勲,8.638706706629462,48
毛睿龍,8.634096521033653,3
党毅飛,8.631047322770675,28
戎毅,8.60972805939206,15
李尚憲,8.585148429630062,4
一力遼,8.58062399826868,56
姜知勲,8.537574377278789,9
王沢錦,8.5358424615313,13
檀嘯,8.508467599538546,28
周賀璽,8.504667644148169,3
趙漢乗,8.502849880667657,26
伊淩濤,8.392667217842163,27
劉宇航,8.365989676659341,5
時越,8.356605040143517,29
曹瀟陽,8.343827096561265,17
童夢成,8.34215641136515,27
韓相朝,8.325336262271845,7
朴鍵昊,8.309351181171024,27
安正己,8.304732841174568,26
趙晨宇,8.289639431701868,33
蒋其潤,8.288455639656318,20
陳耀燁,8.286817236779356,24
范胤,8.266416281914278,26
安成浚,8.256493788219386,24
陳玉儂,8.242988688420313,2
井山裕太,8.235705375335895,52
朴進率,8.21508416178147,23
黄明宇,8.2093515190142,19
羅玄,8.208758426652858,41
王星昊,8.181011109931314,23
朴河旼,8.1734891051438,23
楊楷文,8.15934480637675,13
張涛,8.137165190670519,24
白賛僖,8.125138281990681,13
姜昇旼,8.09159377918182,21
朴常鎭,8.088744842756173,27
李映九,8.087562229216998,29
崔哲瀚,8.076539475244251,31
金庭賢,8.074139767737142,14
黄雲嵩,8.05672366750947,21
黄昕,8.049646907089175,4
朴永訓,8.042347095999439,31
鐘文靖,8.038961722109294,2
李欽誠,8.027470642608526,22
陳梓健,8.008815523797127,16
崔宰栄,8.002850133757864,12
