name,ping,n
申眞諝,10.581029640387728,76
柯潔,10.305310243210391,37
辜梓豪,9.193765254135629,29
朴廷桓,9.083459841451393,70
連笑,8.953558216796841,34
曹瀟陽,8.937301104570455,8
申旻埈,8.893397157262179,54
范廷鈺,8.837128672270993,38
王昊洋,8.832950986460217,5
李泰賢,8.77817143689899,7
楊鼎新,8.685884330511982,35
謝科,8.6251808996102,25
趙晨宇,8.618850204931903,32
韓相朝,8.497621740662904,5
陳賢,8.453624962496663,12
戎毅,8.44520181557976,7
謝爾豪,8.39937648929616,22
李維清,8.392621112836343,26
卞相壹,8.367525154154077,48
丁浩,8.366707804914789,23
姜東潤,8.354715443615838,44
柁嘉熹,8.338799412169996,23
陳浩,8.292002788977632,5
劉宇航,8.270705052900215,7
江維傑,8.236996653709618,26
芈昱廷,8.225734023336646,35
井山裕太,8.220148045896568,51
范蘊若,8.21340989913839,8
李志賢,8.1963029961809,22
金昌勲,8.19122510065951,16
李軒豪,8.170953192421404,24
一力遼,8.146874572002815,49
何語涵,8.1404424788493,11
屠暁宇,8.118858159547,13
姜知勲,8.084055887517215,5
李東勲,8.079054464089085,46
金志錫,8.075300207213935,43
陶欣然,8.07483817818781,18
伊淩濤,8.014744478567488,19
許嘉陽,7.973994844753345,13
陳時暎,7.922429831237123,13
唐韋星,7.879277313464732,20
廖元赫,7.810201828023313,26
王星昊,7.799039324495611,20
陳耀燁,7.777368762234473,17
羅玄,7.777368351445557,37
崔哲瀚,7.772904493001013,24
范胤,7.769365412926455,18
童夢成,7.74469232340817,20
陳玉儂,7.703413782995723,2
芝野虎丸,7.69737251276219,47
韓昇周,7.696140880636124,21
時越,7.691685893038883,24
彭立尭,7.680092372197779,14
偰玹準,7.679918299894103,24
陳梓健,7.678826420847286,10
李映九,7.660710597403807,29
溝上知親,7.611653428978357,6
金眞輝,7.588245494904308,3
檀嘯,7.585766388637865,21
許皓鋐,7.5751197010132305,74
朴永訓,7.567493710793787,34
洪基杓,7.54979521604497,27
張涛,7.491681877158473,8
文敏鍾,7.490900010707708,18
張豊猷,7.485150304855731,7
楊楷文,7.482433822056553,6
沈載益,7.478610122670835,12
蒋其潤,7.453726827241528,8
安成浚,7.442018239801961,14
李昌錫,7.435660649212945,33
李欽誠,7.392083088778253,19
洪旼杓,7.34833247272148,2
韓一洲,7.342466420139621,7
余正麒,7.335536041832816,26
趙漢乗,7.333164917099036,25
鄔光亜,7.329503007988043,11
元晟溱,7.321223924012643,19
廖行文,7.312579952785747,9
白現宇,7.30105026447078,13
朴進率,7.265806167719088,21
洪性志,7.262772007721911,16
黄雲嵩,7.212280250187191,15
崔顕宰,7.1986930001778315,3
宋知勲,7.196775991145101,20
朴鍵昊,7.179870007410013,34
許家元,7.174953158103118,50
大西竜平,7.163133824310556,22
文儒彬,7.146663262641173,20
白洪淅,7.136296956184298,24
梁寓晳,7.118013044147848,2
周睿羊,7.117933916978642,15
党毅飛,7.108079076311541,18
崔明勲,7.076071949556346,2
朴河旼,7.057699243731684,21
朴承華,7.045056749499324,26
呉長煜,7.026724587731158,12
王世一,7.024003693950621,7
国宇征,7.010075806227088,2
姜昇旼,7.007318713352742,22
柳秀沆,7.005621246484184,8
孟泰齢,6.993433046926423,8
金炯佑,6.976504463136836,5
河野臨,6.95969843717512,40
金秀俊,6.949851811316039,4
朴常鎭,6.9363650675809,23
朴鐘勲,6.927639418966398,17
山下敬吾,6.927596819684695,39
金相天,6.9028610910049055,20
依田紀基,6.893082571400085,15
平田智也,6.873584290793135,14
李昊承,6.823041451027404,24
許映皓,6.819390204721798,14
安正己,6.811250804281087,18
高尾紳路,6.8051592934717595,19
崔精,6.79693371347204,69
焦士維,6.794384852787319,2
黄明宇,6.719647633039252,10
崔宰栄,6.713532138715713,21
孫騰宇,6.709216927801046,5
村川大介,6.689503152503571,46
金成進,6.6879668643291525,9
王元均,6.676130121375361,81
韓熊熙,6.659137681501974,20
金明訓,6.655176752971464,24
夏晨琨,6.642293674084168,8
六浦雄太,6.577236881258891,15
尹畯相,6.554521981235353,23
金基範,6.545818910172228,12
大淵浩太郎,6.541748014467304,3
陶然,6.531656284491282,5
姜昌培,6.531100536057108,14
張強,6.516640230039347,3
林君諺,6.50964999631915,73
孫喆,6.465318512057446,17
大川拓也,6.45540462069905,6
尹燦熙,6.452161356484332,21
瀬戸大樹,6.447388624974655,16
古力,6.415893933940092,5
羅楚玥,6.412725824628154,11
羽根直樹,6.402577088707024,28
陳正勲,6.396927212776642,8
梁洧準,6.3911351351411,6
於之瑩,6.364631690973782,13
白賛僖,6.3634869962067855,5
崔光戸,6.36079736492193,22
朴埈奭,6.343440095286859,11
金世東,6.314312742006267,17
李成森,6.295931950888057,6
李元道,6.294018553823372,17
申潤昊,6.2907290211339735,3
康又赫,6.278125692699473,18
寺山怜,6.274357773489793,7
成家業,6.265975275682662,8
張栩,6.263333797914872,32
朴鎭鍈,6.262489513512081,6
汪雨博,6.250371461009927,7
金旻奭,6.230678035793204,14
賴均輔,6.225463462025406,96
呂洵鋒,6.20298937307928,2
安斎伸彰,6.201515873607917,13
金桐熙,6.19744898040815,8
李春揆,6.185652798286358,15
佐田篤史,6.183965464506519,26
本木克弥,6.183072521706064,19
陳祈睿,6.178152463542948,101
陸敏全,6.1608479110159955,18
朴炫洙,6.151762492220037,21
高根台,6.132483698007867,2
崔原踊,6.092252535878663,12
王沢錦,6.07995584567504,3
秋山次郎,6.06470696485047,10
李翔宇,6.0572244145333904,4
胡耀宇,6.0446062647317165,9
金明完,6.035573858442101,2
林立祥,6.0336400328921,68
三村智保,6.018529403427423,7
簡靖庭,6.014001886194866,66
安祚永,6.011383083320242,22
紀祥,6.004352547843305,2
胡子豪,6.000997640547654,3
王銘琬,5.984453076135703,17
栗田佳樹,5.982369711966239,9
趙善津,5.975863557413082,13
大場惇也,5.9752076309591855,5
琴沚玗,5.9659762279936865,8
韓尚勲,5.958494305518592,22
望月研一,5.939793872705796,6
洪爽義,5.9208344643307225,11
関航太郎,5.890517605346796,14
金彩瑛,5.870939607233108,37
大竹英雄,5.858605532030147,5
金炅奐,5.826146235842212,8
李賢虎,5.8140164079574035,13
韓鐘振,5.793838524471516,8
王晨星,5.790487199829405,15
申載元,5.789633712328411,4
儲可児,5.762060263734429,2
周俊勲,5.750047780558633,7
伊田篤史,5.747439399654434,20
金承俊,5.742917055439427,4
芮廼偉,5.732718162406944,12
賈罡璐,5.729148678717448,2
温昭珍,5.72355125454221,10
朴材根,5.721211080820093,3
富士田明彦,5.707668522264004,12
李維,5.7054359301337145,94
林漢傑,5.687805995076658,17
金起用,5.68633332757812,11
大竹優,5.68252729996044,10
陳豪鑫,5.673269236123823,9
西健伸,5.65436672196851,12
広瀬優一,5.652937800178708,9
曹又尹,5.63901056022852,6
李聖宰,5.6226506710739645,2
鶴山淳志,5.620449292214161,13
韓雄奎,5.614272286854486,18
黄静遠,5.6031652251385315,7
趙治勲,5.586662899047449,25
李昌鎬,5.563282951805946,19
唐奕,5.545099593709138,5
楊博崴,5.495942288073895,43
朴永龍,5.490884532211043,16
周泓余,5.477919211387088,21
閔詳然,5.423618922921006,13
藤沢里菜,5.418383421769121,34
傅健恒,5.418089819226199,2
呉依銘,5.41364953182188,12
横塚力,5.405185904417459,14
小池芳弘,5.394297861808581,14
陳詩淵,5.389508616717509,56
