name,ping,n
申眞諝,11.10428384730642,84
李志賢,10.459839072318523,9
柯潔,10.394054890878536,48
朴廷桓,9.68563366447553,76
陶欣然,9.42965944721124,29
元晟溱,9.351786566487998,17
辜梓豪,9.320498243828128,45
丁浩,9.276889368905454,28
江維傑,9.240048770520492,34
連笑,9.208193882595262,44
申旻埈,9.120970506859397,58
李維清,9.09651671142932,30
楊鼎新,9.076993713071927,45
謝爾豪,9.073842888633715,32
范廷鈺,9.054603650694144,44
李軒豪,9.049110986188268,32
許嘉陽,9.045410420898996,32
柁嘉熹,9.03508638326146,28
謝科,8.98307950340924,34
陳賢,8.956352140384471,20
卞相壹,8.932417121562903,56
李昌錫,8.924922401280254,32
金志錫,8.89611275691123,51
洪基杓,8.894791118408035,15
唐韋星,8.789925390286259,31
姜東潤,8.760271358639386,54
屠暁宇,8.724745684192692,22
偰玹準,8.719388627869865,32
芈昱廷,8.654468455971198,41
王沢錦,8.649645588164075,12
王昊洋,8.632987732799423,3
沈載益,8.618385622632628,13
范蘊若,8.603550007528384,4
戎毅,8.590108696314,15
党毅飛,8.589686391671071,28
毛睿龍,8.587921648393321,3
李東勲,8.561844372935218,50
一力遼,8.492144276964101,56
姜知勲,8.489251904890208,8
周賀璽,8.468631028191641,3
檀嘯,8.440953724545018,28
李元栄,8.436085626094197,8
伊淩濤,8.351080180462105,27
劉宇航,8.317429658969859,5
曹瀟陽,8.309966712048832,17
童夢成,8.292372372470224,27
時越,8.290348792351724,29
陳時暎,8.290326824509119,4
韓相朝,8.289218709957575,7
朴進率,8.283161919662179,23
朴鍵昊,8.265565763856271,28
蒋其潤,8.264873074049353,20
井山裕太,8.261665592468646,52
羅玄,8.261236858195801,44
趙晨宇,8.239346846746317,33
陳耀燁,8.23531094600103,24
趙漢乗,8.230705471002532,25
陳玉儂,8.229506008439445,2
范胤,8.211570300224095,26
金庭賢,8.202264509104372,13
李映九,8.163132803753838,30
黄明宇,8.160151568060272,19
王星昊,8.147208922105696,23
安成浚,8.123615104274341,24
楊楷文,8.117153764098738,13
朴永訓,8.108777765086325,33
