name,ping,n
申眞諝,10.495100339268268,80
柯潔,9.659834947673328,43
朴廷桓,9.384476952613753,80
范廷鈺,9.225629792510087,42
丁浩,9.109293886427686,29
連笑,9.10752734703696,31
謝科,9.091284353983069,28
王瑋,9.08311654020884,3
芈昱廷,8.948354720967464,45
辜梓豪,8.897216868244442,24
楊鼎新,8.872320301505992,38
曹瀟陽,8.858690645399525,9
趙晨宇,8.789826131092534,37
童夢成,8.784103516553854,27
申旻埈,8.720115244446331,64
江維傑,8.702474814720583,38
范蘊若,8.682134557654095,18
許嘉陽,8.675282097659197,25
王昊洋,8.651670468556569,5
柁嘉熹,8.649697378216826,33
姜東潤,8.58497023993915,45
謝爾豪,8.531056270883651,18
卞相壹,8.52329305880264,54
李維清,8.471877841389642,29
柳琪峰,8.444449305122477,2
彭立尭,8.407997264606198,18
姜知勲,8.405506552055904,3
屠暁宇,8.351047058328373,20
李欽誠,8.339139958099457,28
井山裕太,8.279571063335755,46
張涛,8.278399949192488,13
楊楷文,8.25663533497791,8
趙炎,8.252120457591388,2
李東勲,8.230989948368038,52
金志錫,8.197505733845004,54
何語涵,8.186423576346659,17
孟泰齢,8.16554134553675,10
芝野虎丸,8.096972304962108,52
時越,8.087701832202765,32
陳賢,8.082572772763754,22
黄雲嵩,8.07791769532073,21
劉宇航,8.075636962418237,13
李志賢,8.06165741959104,32
廖元赫,8.047813248489593,34
伊淩濤,8.043522533986303,20
陶欣然,8.033139888577473,19
一力遼,8.03302693262997,56
夏晨琨,8.025803764311364,13
崔哲瀚,8.006338155620794,28
戎毅,7.9806473810244585,13
イリア・シクシン,7.948203392579077,2
檀嘯,7.9465218988976565,25
許皓鋐,7.940991370684772,81
陳耀燁,7.924968597949751,25
陳浩,7.924194117532718,9
韓相朝,7.916633658778851,4
李軒豪,7.890297403847273,28
白現宇,7.852884174096059,16
毛睿龍,7.845991600450598,2
朴永訓,7.83956573598103,41
文敏鍾,7.829420804877763,17
蒋其潤,7.793623035503293,11
平田智也,7.772636985906278,12
羅玄,7.743829405362158,42
孫喆,7.715744989456535,17
王世一,7.683503658670582,11
王星昊,7.672471516154407,31
金炯佑,7.653944736784181,4
唐韋星,7.627276642426701,21
偰玹準,7.626853399508783,26
陳時暎,7.604347337100254,17
范胤,7.596036940780333,21
文儒彬,7.587539518008936,25
韓昇周,7.569878196628168,26
趙漢乗,7.539869524121741,28
白洪淅,7.535624840973745,27
古力,7.529605318845797,8
廖行文,7.5237700838454,9
安成浚,7.50377081588113,13
李雨昴,7.481436074724972,2
朴鍵昊,7.478614634515657,42
金眞輝,7.440981146989914,3
許家元,7.4390600639484425,48
洪旼杓,7.427258710900567,2
崔明勲,7.424442460909954,2
李翔宇,7.4182614572809396,8
鄔光亜,7.418077485606318,16
大西竜平,7.400595274152435,19
姜昇旼,7.395556216284724,23
朴承華,7.374458574325468,25
朴進率,7.3694005526801964,23
蔡競,7.363802852034203,12
韓一洲,7.353148925604542,14
崔宰栄,7.349360849517219,24
韓熊熙,7.343127050148092,25
党毅飛,7.331471121348085,22
洪基杓,7.330112470891333,32
金昌勲,7.327464551207844,22
宋知勲,7.323182441364444,31
李成森,7.278611256562158,15
朴河旼,7.277462360172061,26
許映皓,7.261967429088566,19
朴常鎭,7.25417109416807,26
李昌錫,7.247917124941765,37
王元均,7.191021297148475,81
劉星,7.187911720702227,2
沈載益,7.17626787835585,16
李映九,7.176168621888275,33
梁寓晳,7.163865906522762,2
洪性志,7.158702554199966,20
河野臨,7.137363355686073,44
富士田明彦,7.136919425246526,14
溝上知親,7.1247661979028,10
周睿羊,7.10833293145287,18
胡耀宇,7.105454181374975,11
陳豪鑫,7.103752528281972,16
黄翊祖,7.087544570289785,17
陳梓健,7.066913100051926,15
安正己,7.045393121367758,23
金明訓,7.04228591660323,31
金成進,7.020866937009426,5
元晟溱,6.976334295881885,31
寺山怜,6.973346768324358,6
崔精,6.965511634561307,75
佐田篤史,6.913576383176103,22
呂立言,6.89717245892339,9
三村智保,6.893374629639209,11
六浦雄太,6.869610686339299,16
余正麒,6.863933400036654,22
朴鐘勲,6.824168693745957,22
尹畯相,6.8233489768180045,26
大淵浩太郎,6.796963019490889,3
金相天,6.787862184834519,27
瀬戸大樹,6.740783151965919,18
林君諺,6.739719449732319,71
呂洵鋒,6.737895117672153,2
黄明宇,6.73572162610792,13
李昊承,6.716924880525052,31
山下敬吾,6.716542154018835,39
沈沛然,6.702711571557486,12
村川大介,6.698438249597521,41
白賛僖,6.664083478570727,5
湯靖軒,6.6248888311452845,5
張栩,6.620328666153875,29
石豫来,6.580538364011448,6
李元道,6.566154724051607,22
梁洧準,6.5269950192910136,6
高尾紳路,6.5171250170213675,19
柳秀沆,6.505986638598772,10
陳玉儂,6.50471408493553,7
大場惇也,6.500718454914225,11
羽根直樹,6.488060942705804,29
陳翰祺,6.484728851331375,3
林立祥,6.474407308285305,65
鄭誓儁,6.409366882813186,18
依田紀基,6.408923578522201,14
申潤昊,6.396200089343951,3
陳昱森,6.395176085459992,7
望月研一,6.3860333126233835,6
金世東,6.385344371962624,26
鶴山淳志,6.370094153329451,14
尹燦熙,6.368903792669529,22
呉長煜,6.357652042547903,17
楊潤東,6.33759111476567,3
孫騰宇,6.319111112727238,7
李昌鎬,6.309480266755684,21
李春揆,6.306663252268293,21
崔光戸,6.30503284008571,27
金澤秀男,6.279633321075473,9
琴沚玗,6.2636029825625705,7
金桐熙,6.258381331677679,8
今村善彰,6.256083113050536,5
金明完,6.254931364532094,2
姜昌培,6.229112128644602,19
朴鎭鍈,6.223478217050409,6
李喆,6.201146966577964,6
李賢虎,6.198811770387631,18
安祚永,6.189802243016769,26
王銘琬,6.183789571164908,17
陳祈睿,6.1672474890775915,100
柳澤理志,6.148473684041994,2
金旻奭,6.145099934363114,18
高根台,6.131037021078353,2
闇雲翼,6.130554785857153,4
劉兆哲,6.128882646563916,4
金基範,6.1243828699776435,18
古霊益,6.112953331658504,14
韓尚勲,6.100437581687235,23
於之瑩,6.082354537732739,26
安斎伸彰,6.068696580647345,11
秋山次郎,6.067298163997273,13
成家業,6.064436801776271,9
金庭賢,6.047612307664765,3
大竹優,6.020914654411728,10
賴均輔,6.017006100224375,95
鄭載想,6.001726119367083,4
金起用,5.993732069038606,17
張豊猷,5.99236680634904,8
簡靖庭,5.986904781419404,72
李尚憲,5.979947896996004,18
羅楚玥,5.961359582801844,18
金炅奐,5.953511511745178,8
崔原踊,5.951192117832148,17
林子淵,5.947868235405972,5
尭瀟童,5.941862528483291,5
鈴木伸二,5.940968234734912,12
康又赫,5.931126358599401,23
焦士維,5.914472919728034,3
伊田篤史,5.910914172892275,25
胡子豪,5.902136567264521,3
小池芳弘,5.89982102892959,16
西健伸,5.8822835817433745,12
稲葉貴宇,5.87509512361913,3
