name,ping,n
申眞諝,10.610385639597876,85
柯潔,10.022595270996423,47
朴廷桓,9.305687522394887,78
陶欣然,8.910490841560526,28
丁浩,8.791042270580412,28
連笑,8.759011572615746,44
辜梓豪,8.739578323874815,46
楊鼎新,8.737275182307338,46
謝爾豪,8.71529011305448,31
李維清,8.697960329273593,32
李志賢,8.694550828789689,15
申旻埈,8.657854806426583,60
范廷鈺,8.650303181510646,45
江維傑,8.596601269239876,37
李軒豪,8.575361360753513,35
許嘉陽,8.557329282880552,26
卞相壹,8.532312904557305,58
金志錫,8.518727280399716,53
陳賢,8.494861911076505,20
元晟溱,8.44628910247676,19
柁嘉熹,8.35896747120465,30
姜東潤,8.342893722533335,52
謝科,8.329631586330418,31
唐韋星,8.279975792689566,31
偰玹準,8.274585713747134,31
屠暁宇,8.271610081924118,22
王沢錦,8.186345539113557,12
党毅飛,8.102426648250713,26
戎毅,8.10157848917491,15
李東勲,8.087104002736462,51
姜知勲,8.07853066207053,7
一力遼,8.043676667692992,54
李昌錫,8.032767878007686,33
金庭賢,8.013372886934048,10
范胤,8.004923766288222,27
毛睿龍,8.00338090657855,3
周賀璽,7.989124293945166,3
檀嘯,7.977253250265118,30
洪基杓,7.949226843552548,18
趙晨宇,7.939509871757805,35
時越,7.913219356610995,31
朴鍵昊,7.906408205914188,31
曹瀟陽,7.880906589737713,17
范蘊若,7.87404774063756,5
芈昱廷,7.85477319629887,39
伊淩濤,7.812930313641363,28
陳耀燁,7.781904726415216,26
韓相朝,7.781771677687399,7
蒋其潤,7.781549395766439,20
童夢成,7.774210582380517,30
井山裕太,7.76990898961576,53
王星昊,7.769214802947133,24
陳玉儂,7.752871470312199,2
韓昇周,7.749108382028715,21
呉長煜,7.73488073065974,5
羅玄,7.718376802876425,47
安正己,7.709478163633132,19
劉宇航,7.708741431410618,5
張涛,7.70503923332767,23
黄明宇,7.688075592338805,19
宋知勲,7.680620683540337,23
柳秀沆,7.660770699874548,5
朴進率,7.641101716501107,21
楊楷文,7.621345343177711,13
王昊洋,7.6203568394654395,4
黄昕,7.6165012230968285,4
黄雲嵩,7.598025948907753,22
安成浚,7.597363352608455,21
趙漢乗,7.591829613062191,24
李泰賢,7.587376202302785,12
朴永訓,7.548278381659715,35
金眞輝,7.547061084186351,7
金昌勲,7.543661778470424,10
彭立尭,7.5411353608985845,18
陳梓健,7.5398553111197275,16
文儒彬,7.535697703997539,23
朴材根,7.527106251639115,9
韓熊熙,7.524664411633147,15
李映九,7.510445316042481,30
李欽誠,7.507252460013509,24
李元栄,7.470272554527952,6
何語涵,7.445838527882397,19
朴河旼,7.439804549198905,22
沈載益,7.422113120325613,12
洪旼杓,7.420907474675061,2
李翔宇,7.400796429677314,15
崔哲瀚,7.398808415428085,31
陳時暎,7.378279410692658,5
溝上知親,7.354530192058397,6
