name,ping,n
申眞諝,10.529210903069464,80
柯潔,9.711082718949385,43
朴廷桓,9.40467834439431,80
范廷鈺,9.268900005755693,41
丁浩,9.266873244164122,28
謝科,9.152858382801401,28
王瑋,9.08796359968822,3
芈昱廷,9.073369722680143,44
連笑,9.057522493218089,30
楊鼎新,8.96008790283766,39
柁嘉熹,8.941511554941314,33
江維傑,8.864308628195975,35
辜梓豪,8.800754057201871,23
謝爾豪,8.731151915388677,18
童夢成,8.71657155658254,28
許嘉陽,8.709841694173635,26
申旻埈,8.70701267425007,66
王昊洋,8.670895766481806,5
趙晨宇,8.646307264922278,37
范蘊若,8.625856849311731,21
姜東潤,8.625439422108947,45
李維清,8.577425602608818,30
彭立尭,8.502589982888187,18
卞相壹,8.485358478044216,55
柳琪峰,8.423508725598593,2
李欽誠,8.394631215305411,28
姜知勲,8.368769555104368,3
趙炎,8.36204560535187,2
曹瀟陽,8.300316362258728,10
楊楷文,8.298941511797764,8
李東勲,8.25704843492791,52
陳賢,8.242713706222995,25
井山裕太,8.229938710513984,45
屠暁宇,8.179667833177948,21
孟泰齢,8.172698299991662,10
劉宇航,8.165121444429873,13
時越,8.16305038181026,32
金志錫,8.152921440324983,55
芝野虎丸,8.144184835224637,52
廖元赫,8.113296893913569,34
蒋其潤,8.100620692423204,13
夏晨琨,8.100360419093112,13
檀嘯,8.09664066903536,26
黄雲嵩,8.09591170485565,21
張涛,8.055131314676634,14
毛睿龍,8.048044229749014,2
陶欣然,8.047332768970152,20
崔哲瀚,8.034496234054018,28
一力遼,8.028371701316892,55
李志賢,8.014177070654192,33
何語涵,7.982708823044935,19
陳浩,7.960722163960737,9
伊淩濤,7.941992335985834,19
戎毅,7.930909349786422,13
許皓鋐,7.920672193302727,81
イリア・シクシン,7.905216845220273,2
李軒豪,7.902826894848814,29
白現宇,7.8684413436005896,16
朴永訓,7.858455141367414,41
文敏鍾,7.8563475847073585,17
王世一,7.802775677929437,14
王星昊,7.799358808793558,33
唐韋星,7.7980469742023635,23
平田智也,7.789394156292226,12
陳耀燁,7.778075938483218,25
古力,7.768522556328905,8
羅玄,7.762193641669412,42
孫喆,7.73432353218576,17
蔡競,7.6897565503310235,14
范胤,7.68608057872866,21
許瀚文,7.667375268821417,2
金炯佑,7.662516416138797,4
偰玹準,7.649030707558731,26
陳時暎,7.643628027982163,17
文儒彬,7.612447180197143,25
韓昇周,7.609665909192964,26
胡耀宇,7.605319375159626,12
廖行文,7.58488694936592,9
朴承華,7.575154919547392,24
趙漢乗,7.570946545406271,28
安成浚,7.537062050152434,13
鄔光亜,7.534912050289671,16
白洪淅,7.51236505618336,26
洪旼杓,7.48914100167079,2
