name,ping,n
申眞諝,9.98384084844843,83
芈昱廷,9.732485303007598,44
丁浩,9.677384930314885,29
謝爾豪,9.674671750502052,20
謝科,9.666768441218167,25
楊鼎新,9.48758395501149,43
柯潔,9.473583011746904,44
連笑,9.401735627740074,28
朴廷桓,9.3072512712432,83
范廷鈺,9.240387918999893,36
彭立尭,9.092972831862257,19
江維傑,9.028753911804978,34
辜梓豪,8.981994637320659,26
楊楷文,8.932947066191032,2
童夢成,8.92590404188431,27
夏晨琨,8.782479178641397,12
柁嘉熹,8.773830125706429,38
孫騰宇,8.771892116567896,6
王昊洋,8.748405692408243,5
李維清,8.742868028127834,25
申旻埈,8.734611167634146,73
孟泰齢,8.722300377261302,9
廖元赫,8.718941673584549,38
胡耀宇,8.70499970864361,11
王瑋,8.6901051820923,3
范蘊若,8.673239417474267,30
檀嘯,8.673113309804018,25
時越,8.6520460634273,34
趙炎,8.6385504903404,2
陳賢,8.579786002602772,26
李喆,8.563225730709144,2
黄雲嵩,8.553409925194776,22
陳耀燁,8.546665463390354,33
趙晨宇,8.533380098764292,34
李軒豪,8.47718843907162,29
唐韋星,8.464158492565494,29
許嘉陽,8.462278289537261,25
卞相壹,8.44026148836491,65
蔡競,8.421368940816965,15
劉宇航,8.406832090557831,13
王星昊,8.38436408620195,33
姜東潤,8.358093866838487,51
蒋其潤,8.33596798548874,11
李東勲,8.281270710694585,55
范胤,8.26942056295269,19
屠暁宇,8.234073895512214,22
芝野虎丸,8.184297017127717,53
周睿羊,8.176040096323108,20
金志錫,8.14437898340154,60
平田智也,8.098895838374265,11
党毅飛,8.08808159010863,22
一力遼,8.080785293089892,49
鄔光亜,8.061762319722776,15
朴永訓,8.055376040461729,48
李志賢,8.05383440482623,42
李成森,8.03671304353542,8
李欽誠,8.030502262987483,29
白現宇,7.998730586531287,10
柳琪峰,7.977765318985546,2
陳浩,7.940553116892488,10
井山裕太,7.926788199738461,42
王世一,7.8642984368847655,13
陶欣然,7.816336210846386,19
韓昇周,7.812106594540805,28
王沢錦,7.785586856690788,13
崔哲瀚,7.74930973041606,33
安成浚,7.739325702691695,8
許皓鋐,7.727818569496417,68
許瀚文,7.705900781610582,2
イリア・シクシン,7.698264244155232,2
張涛,7.638754380058604,15
沈沛然,7.577158494788318,20
湯靖軒,7.565713441527316,6
洪性志,7.552820256217078,23
朴鍵昊,7.544095106570234,45
崔明勲,7.543802511536583,2
朴承華,7.541601692373355,21
陳時暎,7.525071296346029,17
富士田明彦,7.5225846721496135,15
戎毅,7.517714321883026,13
羅玄,7.511835814214848,37
許家元,7.503500738540593,50
白洪淅,7.494300391348598,23
偰玹準,7.474722729284428,25
洪旼杓,7.463543325471289,2
李雨昂,7.407476700780318,9
朴河旼,7.404867557454155,31
伊淩濤,7.397797914208469,18
呂立言,7.35567114092069,9
韓熊熙,7.345905955711474,24
元晟溱,7.334548977806235,34
朴進率,7.3195521202838165,24
韓相朝,7.312810353682917,3
宋知勲,7.3002605534173926,36
孫喆,7.292111051385194,19
六浦雄太,7.288279498276665,12
洪基杓,7.243132561658599,30
毛睿龍,7.22723219005419,7
黄翊祖,7.219398737602634,21
金昌勲,7.2145358468803105,23
李昌錫,7.206383022512409,37
趙漢乗,7.198685025316844,28
姜昇旼,7.197934191845698,24
甘思陽,7.192830720985942,4
成家業,7.171519095394233,4
朴常鎭,7.133525949693712,21
瀬戸大樹,7.124082308473426,16
大西竜平,7.114319155973175,19
許映皓,7.0926623885027205,20
韓一洲,7.091071434118618,18
余正麒,7.082676517389719,22
陳玉儂,7.080714055650304,9
文儒彬,7.073578984068264,20
白賛僖,7.061540977452911,4
李映九,7.054157710811341,34
王元均,7.053982853290827,74
崔精,7.048989835647639,76
陳豪鑫,7.045881651562595,11
張栩,7.045440224892269,28
河野臨,7.038625887785375,41
金明訓,7.032183728625822,38
崔宰栄,6.987884478224378,22
梁寓晳,6.930615415491821,2
何語涵,6.9267768067149,19
尹畯相,6.913136865853363,24
大場惇也,6.908574180190908,12
申潤昊,6.887015004552405,2
安正己,6.8796133859843245,23
沈載益,6.874137242201412,17
山田規三生,6.832791472343376,14
大淵浩太郎,6.804000675796166,3
楊潤東,6.793532953381306,3
三村智保,6.758518236127932,11
劉兆哲,6.748637198140687,4
尹松涛,6.716964488862698,5
今村善彰,6.712199028594221,7
張紫良,6.702779227917169,6
闇雲翼,6.699595019922387,4
古力,6.690023671819163,13
文敏鍾,6.675552135094054,7
金相天,6.662545803752228,26
朴鐘勲,6.610251297191709,20
韓鐘振,6.606677779375567,6
金炯佑,6.6024226479711805,6
朴鎭鍈,6.602215352739918,7
林立祥,6.60117644858056,59
李昌鎬,6.582785621343683,26
村川大介,6.579561968060376,37
李昊承,6.579122970276655,32
溝上知親,6.567194693120268,9
柳時熏,6.558058203764115,13
山下敬吾,6.5413485396990865,35
林君諺,6.536965982213821,64
李翔宇,6.51533167184005,10
陳梓健,6.5145162851900515,12
佐田篤史,6.495987085218721,20
稲葉貴宇,6.488785920571911,3
琴沚玗,6.484695423377014,4
小池芳弘,6.482745896826427,16
梁洧準,6.468798810319119,5
柳秀沆,6.440737854971567,11
淡路修三,6.424952607477292,6
大竹優,6.417935870728629,11
羽根直樹,6.416842746351767,30
紀祥,6.406753107681984,3
呂洵鋒,6.362346168789585,2
鄭誓儁,6.359919755797266,18
于富霖,6.353296206088862,2
陳祈睿,6.327261514537295,95
金世東,6.32128452274345,25
金明完,6.311467687662241,2
古霊益,6.308982073738319,15
鈴木伸二,6.305774187563914,16
久保勝昭,6.297916075556137,3
李元道,6.287292918108446,23
尹燦熙,6.281016280735064,19
傅健恒,6.277182473949364,2
呉長煜,6.265888717116693,17
陳昱森,6.257072680044845,12
古谷裕,6.254985347088911,3
劉星,6.248227443755716,4
胡子豪,6.241523002996801,2
李春揆,6.239652975245858,21
韓尚勲,6.231672954429987,23
広瀬優一,6.188362864460401,12
石豫来,6.1754545592745735,8
李世乭,6.1644198967258985,3
謝赫,6.163024730012652,4
厳在明,6.155326151480656,11
志田達哉,6.152316150666023,26
秋山次郎,6.151842738911029,11
本木克弥,6.151795098457029,18
崔光戸,6.14014147772221,27
焦士維,6.131098957639978,5
陳一純,6.126852024945222,6
簡靖庭,6.123304617934124,71
李賢虎,6.100411923740479,18
依田紀基,6.08688910402269,12
姜昌培,6.074413746733376,20
安祚永,6.063961934227494,26
横塚力,6.061757124199302,17
金基範,6.055555006003043,18
賴均輔,6.046857559969543,92
金彩瑛,6.042273941284896,30
彦坂直人,6.03536607016988,10
金炅奐,6.034704261146587,8
林漢傑,6.022184853946219,16
外柳是聞,6.021238174353664,5
趙斐,6.019566250814154,4
黄明宇,6.0156302475208845,5
大谷直輝,6.010114997252035,3
高尾紳路,6.003815019139357,19
陳正勲,5.984560672401057,13
金澤秀男,5.982537651179533,7
藤沢里菜,5.980451546840795,38
劉昌赫,5.954385895715146,8
村本渉,5.953719269754467,5
金庭賢,5.943537940570137,3
仲邑信也,5.922472922684999,3
金起用,5.908379346169451,17
康又赫,5.905966029236907,23
李尚憲,5.899376823298751,18
廖行文,5.894446138378507,5
伊田篤史,5.851920197352543,19
金旻奭,5.851174525700761,17
陳詩淵,5.8483867846094855,59
崔原踊,5.8453267154709,17
朴炫洙,5.831497396499787,26
王立誠,5.828369861023678,11
高根台,5.804085703555964,2
李維,5.800726534625091,79
北野亮,5.794236474434502,3
林子淵,5.790470706360127,5
汪雨博,5.748258160698236,10
金秀俊,5.715136073094264,8
韓雄奎,5.714628388683833,23
小山空也,5.71386343086938,9
宋圭相,5.709843248734642,18
朴埈奭,5.707579117118564,18
栗田佳樹,5.690517223649049,5
温昭珍,5.690125665610177,3
金希洙,5.683633514225894,5
金承俊,5.67018045374032,4
金桐熙,5.66670229082198,6
周泓余,5.6666314561316,41
玄釉斌,5.647543920813352,15
申載元,5.646236993485814,4
石井邦生,5.643175067732856,3
応一韜,5.637285627336188,4
鄭宇津,5.632882437904337,2
丁勲鉉,5.623477309918231,16
安斎伸彰,5.621610005840479,7
藤澤一就,5.616236282848575,2
林士勛,5.610317136786685,62
黄昕,5.607668017346804,7
蘇耀国,5.597662499638019,12
鄭載想,5.589934678401526,5
尹聖植,5.584809258964044,4
呉侑珍,5.573945531911995,39
鶴山淳志,5.57034852703462,12
黄春棋,5.570090119951362,9
朴永龍,5.5628509665086545,19
王銘琬,5.539035108103272,13
朴貞根,5.525632642946002,2
趙善津,5.517418433423645,13
山城宏,5.515718955261888,9
大関稔,5.491322708730855,3
閔詳然,5.48921454240724,18
盧奕銓,5.487809783350037,72
谷口徹,5.482273410415444,11
馬暁春,5.480068545455945,5
李炫準,5.471610548624078,4
関航太郎,5.452757808550983,11
文鐘皓,5.438604021573674,2
寺山怜,5.43193304198847,7
蕭正浩,5.426913186033026,32
張豊猷,5.425303314365892,12
於之瑩,5.424591254841449,33
王碩,5.403547101509059,12
安達利昌,5.3945986559920325,25
山森忠直,5.392905370880375,5
唐嘉雯,5.382845898546206,9
李赫,5.318079229257918,26
西健伸,5.311433953618153,11
方若曦,5.277406265851617,21
趙中暄,5.275855709880573,4
潘亭宇,5.2630804621936935,3
全勇洙,5.246253074392006,17
蘇広悦,5.231279400745031,2
楊博崴,5.214003967767937,43
羅楚玥,5.212021720516407,20
尹睿成,5.210907473028161,11
趙佩哲,5.201934811894875,3
張強,5.193320550570053,7
曺承亜,5.19167692758589,31
王晨星,5.190704990661148,34
望月研一,5.1672518338128235,4
金眞輝,5.155196956803512,3
大木啓司,5.115008965641263,2
林書陽,5.109268370713929,34
鈴木歩,5.076891159042824,23
張銘康,5.075664645569866,2
王音霊水,5.063114467756603,3
権孝珍,5.060537600925443,12
姚智騰,5.054272766009983,4
尹閔重,5.053281451902525,6
徐靖恩,5.005963201472961,61
詹宜典,5.005514444098067,3
韓宇進,5.0049608979240015,6
郭信駅,5.002191824285598,6
趙治勲,4.985928557221931,27
芮廼偉,4.96524533736143,31
白大鉉,4.9512230891040305,3
大垣雄作,4.934587810903875,10
上野愛咲美,4.93200890603312,30
田中康湧,4.899877991066738,12
結城聡,4.882838067392583,12
工藤紀夫,4.882316965146262,8
風間隼,4.860336338335343,4
潘善琪,4.826048551327952,5
金栄桓,4.818749020310696,3
沼舘沙輝哉,4.813273119525257,6
宋泰坤,4.8038291472509265,11
金顕燦,4.799351828004305,21
張瑞傑,4.7972386901225175,11
朴柱民,4.785616865585358,4
湯川光久,4.785370113086829,4
鶴田和志,4.765693244316639,4
中野寛也,4.744744372934652,6
金恵敏,4.734706066971423,25
陳禧,4.717292601989981,37
劉慧玲,4.699063988626945,10
姜知勲,4.69071998919516,3
新谷洋佑,4.684221186354202,3
武宮正樹,4.67441435835832,12
萩谷和宏,4.652215954753197,2
李沇,4.642851183558521,10
井口豊秀,4.642197821031317,6
三谷哲也,4.640815042722081,5
劉裁豪,4.6373808320700975,18
太田亮,4.625842548721477,2
金東佑,4.610590286709439,2
宋慧領,4.600123084002904,19
李小渓,4.565471081783193,19
厳歓,4.559981376491636,3
呉政娥,4.557677106820349,31
桒原駿,4.551943560109999,7
武井孝志,4.549453265228851,9
黄世元,4.52103560864048,51
蔡丞韋,4.500399447971781,48
青木裕孝,4.497891531376896,2
金多瑛,4.49477901353646,19
洪爽義,4.490232963807371,9
牛詩特,4.475461018990703,65
趙恵連,4.474253549988783,28
小県真樹,4.4734547001040434,7
尹赫,4.4411923792891,15
唐奕,4.435495446641948,14
李元祺,4.425679596346051,2
王沢宇,4.418430471314651,4
呉秉祐,4.3925126203231235,14
王爽,4.387107836310011,17
高梨聖健,4.382340324158538,2
陸敏全,4.380815109817913,21
藤井秀哉,4.36884701887047,10
原正和,4.3562895260362415,4
李玟眞,4.355632517421019,11
川田晃平,4.32424372081789,6
趙奕斐,4.322558459549479,15
金恵臨,4.311212728076457,2
李映周,4.298424359807101,21
中小野田智己,4.260144904380893,4
坂井秀至,4.256274187668679,2
マイケル・レドモンド,4.247924233245592,5
陳亜峰,4.229683397396353,6
謝依旻,4.2219498966039986,19
陳國與,4.219275785686414,2
林子元,4.197829421652778,7
李承俊,4.191419199829678,2
薛冠華,4.178436617110094,3
金恩持,4.173333238660284,9
賈罡璐,4.162870743617422,8
朴志娟,4.161284841001382,10
柳昌柱,4.160642940900812,3
牛栄子,4.133794461070828,21
金栄光,4.133656568419329,2
渡辺貢規,4.124039875855549,6
常昊,4.123158243734762,4
金伸英,4.122999101418939,3
李沂修,4.121277790045298,7
向井千瑛,4.104410097203967,12
魯佳,4.084211643715478,19
許育祺,4.060445884048823,33
酒井佑規,4.056020440537482,5
高星,4.050204542964468,20
藤井浩貴,4.038003090242217,10
