name,ping,n
申眞諝,10.806617489649156,88
柯潔,10.188325235658377,51
元晟溱,9.729950834890854,21
朴廷桓,9.675700693543124,77
陶欣然,9.376862139993696,29
辜梓豪,9.258268578986314,45
丁浩,9.227706749471295,28
江維傑,9.176530186554466,34
連笑,9.170412541399038,46
李維清,9.036507862700944,30
謝爾豪,9.017170109730117,32
楊鼎新,9.011628209405103,46
申旻埈,9.003574424147361,59
李軒豪,8.998419911886252,32
李昌錫,8.995911149901158,37
許嘉陽,8.979716652341278,32
范廷鈺,8.977121286029817,45
柁嘉熹,8.965225020139732,28
唐韋星,8.911850028530836,34
卞相壹,8.910934577624158,56
陳賢,8.908639684577597,20
謝科,8.908583814909106,34
柳秀沆,8.843877481157866,2
洪基杓,8.800582064053263,12
金志錫,8.79772990177662,54
常昊,8.760190994052067,5
李東勲,8.749236690584722,48
王昊洋,8.709525300126948,3
偰玹準,8.684180543354138,40
屠暁宇,8.671559301287791,22
毛睿龍,8.652300657992795,3
沈載益,8.648054352163168,15
芈昱廷,8.599918982007178,41
姜東潤,8.587044929863746,56
范蘊若,8.545600785016257,4
党毅飛,8.52260453857823,28
戎毅,8.501585957978028,15
姜知勲,8.46647295386663,9
安成浚,8.46009809717064,27
王沢錦,8.446833002260291,13
白現宇,8.415228114300978,24
檀嘯,8.414332814144371,28
一力遼,8.409170745073116,56
周賀璽,8.398722487209392,3
金庭賢,8.332598428692007,19
安正己,8.318168989401435,33
劉宇航,8.304089730623128,5
伊淩濤,8.30108587933667,27
朴鍵昊,8.273539122867453,25
時越,8.273020677073779,29
曹瀟陽,8.250126527436143,17
趙晨宇,8.242350444223995,34
許映皓,8.241916910726653,20
韓相朝,8.237549237665027,7
姜儒澤,8.229152627922357,16
童夢成,8.22596692657939,27
李炯珍,8.218809843303314,2
陳耀燁,8.205176357505513,24
蒋其潤,8.19071682637064,20
井山裕太,8.190114713009242,51
劉裁豪,8.175453590007624,2
趙漢乗,8.174177662633038,27
范胤,8.16949289258856,26
李元栄,8.150997112391499,14
金世東,8.139883278574418,21
朴材根,8.138350262212853,18
朴常鎭,8.131992374630999,30
李映九,8.13014460240223,31
崔宰栄,8.126888053941325,14
鐘文靖,8.124935528635913,2
黄明宇,8.103458850112814,19
王星昊,8.102603877726938,23
陳玉儂,8.08486194184748,2
楊楷文,8.065281580129195,13
金炯佑,8.050930081264795,22
張涛,8.043429444516265,24
朴河旼,8.0352574276211,27
羅玄,8.0223915509211,44
朴鐘勲,8.006000918473744,11
金明訓,7.985982846046572,26
黄雲嵩,7.983801615833204,21
李泰賢,7.9645728448933335,15
曺薫鉉,7.94863922200052,7
李欽誠,7.935184916376504,22
黄昕,7.9290810841034585,4
許皓鋐,7.9217522614939435,86
白賛僖,7.918217825999665,21
金昌勲,7.901058946796117,7
陳梓健,7.895856654055511,16
姜昇旼,7.887156573108977,28
崔哲瀚,7.884176142285597,32
李翔宇,7.83725435239672,15
何語涵,7.831902946888629,19
廖元赫,7.806423923108486,30
金旻奭,7.776708575136176,2
朴永訓,7.758977972490012,35
彭立尭,7.756488694729147,17
白洪淅,7.752404530380524,26
尹燦熙,7.7246838907968005,18
朴珉奎,7.712919996132931,5
韓尚勲,7.703539277718582,34
朴進率,7.678451272519795,27
韓一洲,7.671101881460587,14
文儒彬,7.667976083845549,26
韓雄奎,7.649754034254966,6
崔精,7.6452651075701965,69
韓昇周,7.631664881947348,25
梁寓晳,7.621729088677003,2
崔顕宰,7.5756676900700155,3
古力,7.565017690648675,4
孟泰齢,7.535396834239253,17
宋知勲,7.521227472190424,17
陳鐿夫,7.512746956357043,4
朴承華,7.5006460580509495,28
余正麒,7.485543332087269,37
孫騰宇,7.48059928211246,13
金桐熙,7.473753778669424,8
韓熊熙,7.44884205134613,5
周睿羊,7.4433306579411305,21
芝野虎丸,7.4283675729286776,51
鄔光亜,7.3992583242157215,13
尹畯相,7.398034524443327,29
琴沚玗,7.395242239689114,30
李成森,7.3874130047238085,15
古霊益,7.3573198692168225,17
溝上知親,7.320366717965877,6
文敏鍾,7.306535515706026,33
李昌鎬,7.240763376351951,29
許家元,7.240583634805164,49
洪性志,7.233488735520577,5
張豊猷,7.233400951812973,6
尹松涛,7.20712099372249,2
王雷,7.18919553361262,2
王元均,7.156193044684543,67
李昊承,7.141329707007037,5
申潤昊,7.139364134143733,3
張強,7.135743777499244,7
陳浩,7.134836101163582,9
王世一,7.109954385718404,15
山下敬吾,7.09310687091749,37
林君諺,7.0854735670092,69
金相天,7.069280529364503,22
