name,ping,n
申眞諝,10.535124191358271,78
李泰賢,9.620860828027146,6
柯潔,9.60361146912206,46
朴廷桓,9.33734252479652,81
曹瀟陽,9.298231522262734,8
辜梓豪,9.269760390164896,29
范廷鈺,9.208770764420107,45
連笑,9.128882130238736,37
謝科,9.128792957031775,31
王瑋,9.015573345925954,3
丁浩,8.936580490757564,30
芈昱廷,8.834871403468702,43
楊鼎新,8.725764101027313,39
柁嘉熹,8.695777038140376,36
申旻埈,8.693438517519963,63
劉宇航,8.678593167606914,10
王昊洋,8.676822407140417,5
童夢成,8.644805001575586,28
江維傑,8.644027975290976,40
趙晨宇,8.629430371992434,39
姜東潤,8.592868299550682,47
許嘉陽,8.534466595416797,22
謝爾豪,8.438345358131313,20
卞相壹,8.398798161530761,53
李維清,8.358819914192102,30
柳琪峰,8.352147012788992,2
屠暁宇,8.324518601062014,19
范蘊若,8.270301531600047,15
李欽誠,8.264229245676972,29
陶欣然,8.263514441449782,22
井山裕太,8.234734731941856,48
姜知勲,8.220466304967509,3
楊楷文,8.187250177414548,8
彭立尭,8.185947516956176,19
金志錫,8.13390131624483,53
陳賢,8.133854390800899,18
李東勲,8.11977800983649,51
陳玉儂,8.112406903843683,2
何語涵,8.060266041814563,14
張涛,8.038660070663514,13
陳耀燁,8.034138573468006,27
一力遼,8.031062569567709,57
芝野虎丸,8.021751513734854,51
檀嘯,8.008643023788718,26
黄雲嵩,7.9840086914633845,21
廖元赫,7.977216084521587,35
時越,7.968917385787595,34
夏晨琨,7.962810613892391,13
伊淩濤,7.960584560263662,23
趙炎,7.960174701089391,2
韓相朝,7.9179053494277465,4
李志賢,7.90122791462726,31
戎毅,7.882508853433401,13
許皓鋐,7.861257795598286,76
孟泰齢,7.849463166952578,12
王世一,7.839565985460904,8
イリア・シクシン,7.826447464345229,2
李軒豪,7.825243681409339,28
平田智也,7.772540686931721,12
崔哲瀚,7.753894651761945,28
毛睿龍,7.730198328532303,2
陳浩,7.71247483582491,8
白現宇,7.692310368548507,16
范胤,7.6841288230204,23
王星昊,7.667194085159515,25
羅玄,7.6525837893985615,42
朴永訓,7.651458938577131,40
孫喆,7.620657956988204,16
古力,7.604151254870509,8
偰玹準,7.576322577659543,27
蒋其潤,7.565167719539546,8
韓昇周,7.5448918206108795,25
文敏鍾,7.521455135427957,18
廖行文,7.494621318068462,9
唐韋星,7.483361290678602,21
許家元,7.465584124400751,49
趙漢乗,7.452271911390396,29
陳時暎,7.451442045615441,16
李雨昴,7.450134464868532,2
周睿羊,7.417051245422302,20
李映九,7.41416631634078,36
金眞輝,7.413256686853994,3
鄔光亜,7.410250030267343,16
金成進,7.394499164783571,6
安成浚,7.366166093100019,13
文儒彬,7.360396029745434,26
韓一洲,7.353683539763785,14
崔明勲,7.288279186128879,2
白洪淅,7.287484495312235,27
李翔宇,7.287316275802238,6
