name,ping,n
申眞諝,10.213360817014392,81
元晟溱,9.567920926905693,27
柯潔,9.459346155689463,61
朴廷桓,9.235194934558892,80
辜梓豪,9.039349259304451,56
卞相壹,8.882769614356288,61
李志賢,8.74785953154261,6
楊鼎新,8.68220512575599,60
丁浩,8.60489997590903,33
江維傑,8.545651956847584,36
姜知勲,8.521968324758124,7
陶欣然,8.521110886645877,35
連笑,8.51794309867012,51
許嘉陽,8.506138458141939,37
謝爾豪,8.48472480383227,38
李軒豪,8.444597710784711,42
李維清,8.433451444351457,34
王昊洋,8.414108680817307,3
李昌錫,8.403050494131687,45
唐韋星,8.396116743989447,43
韓雄奎,8.36361594279624,3
范廷鈺,8.344259859394999,48
謝科,8.323095167542277,41
芈昱廷,8.321642892014122,54
柁嘉熹,8.284856887693811,37
金志錫,8.282109823417086,57
一力遼,8.280905003286362,56
申旻埈,8.268727149173273,60
李東勲,8.237482395434924,48
崔顕宰,8.233880457710923,2
李欽誠,8.203902244285638,30
姜東潤,8.12585257264896,63
陳玉儂,8.092408665953032,6
党毅飛,8.088020233016655,37
楊楷文,8.074484674295356,21
陳賢,8.059731837278834,25
朴鐘勲,8.054673187462159,11
井山裕太,8.037404880743733,48
戎毅,8.017476486956497,21
毛睿龍,7.996880310119385,4
王沢錦,7.956028896052954,15
崔宰栄,7.9316241623042245,11
鐘文靖,7.927228718332046,2
偰玹準,7.8957445696720505,41
安成浚,7.860145426352903,28
安正己,7.838003530444123,32
許映皓,7.836547389969614,29
屠暁宇,7.815015033249331,29
張涛,7.7869000102927455,28
黄雲嵩,7.779356625165941,28
童夢成,7.775529273640371,31
金明訓,7.77454716117721,28
陳耀燁,7.769687016604415,29
李沢鋭,7.759243878247236,2
姜儒澤,7.756784987813468,18
曹瀟陽,7.734456686489956,17
金世東,7.728492516058569,23
沈載益,7.726238031208397,17
時越,7.718150962309449,34
檀嘯,7.714280102702848,31
伊淩濤,7.703472831246944,31
朴珉奎,7.69793224697403,9
李元栄,7.693602175159172,16
崔哲瀚,7.690760532113604,35
范胤,7.690111631942588,28
劉宇航,7.621909721290237,8
朴常鎭,7.616618046017243,30
金庭賢,7.612143211317641,21
洪性志,7.59494426735876,9
朴河旼,7.584991151681865,29
趙晨宇,7.573885671033898,38
蒋其潤,7.568010607278228,23
趙漢乗,7.56242428252531,24
金昌勲,7.56174536815278,7
李炯珍,7.559527253289274,2
白現宇,7.540816256400924,21
常昊,7.505487052492255,7
洪基杓,7.501442197990332,9
朴進率,7.482751686543146,29
韓一洲,7.475486179271321,21
廖元赫,7.473600288070942,37
朴鍵昊,7.471058329006556,26
黄明宇,7.460741742120343,21
何語涵,7.456174085890159,23
姜昇旼,7.447067108712947,31
金炯佑,7.4236196040995255,23
羅玄,7.4211221626614865,37
李映九,7.41613514937101,24
黄宰淵,7.364115899714571,2
郭信駅,7.34905218709229,3
韓尚勲,7.27550848849052,33
韓相朝,7.267900876926079,5
三村智保,7.264586757326809,5
許皓鋐,7.256806938309007,88
王星昊,7.245879636852264,27
曺薫鉉,7.225833140713441,8
尹燦熙,7.223359599056684,17
王尭,7.221302987707139,2
陳梓健,7.214546116563667,20
朴材根,7.209786918396673,21
李翔宇,7.202149794244786,19
白洪淅,7.189510466887162,25
孟泰齢,7.1753349092145635,20
陳鐿夫,7.1431569861870665,4
金桐熙,7.13491804143363,5
孫騰宇,7.129783608398759,15
芝野虎丸,7.098945089666678,57
崔精,7.097407246926612,73
朴永訓,7.073389927898015,25
