name,ping,n
申眞諝,10.586185540131105,77
柯潔,9.84042282312776,40
范廷鈺,9.618221843815581,38
朴廷桓,9.565387430739106,79
丁浩,9.410962975864644,29
芈昱廷,9.39202127034699,44
王瑋,9.331615818258626,3
謝科,9.151935198995641,25
楊鼎新,9.045226638381424,40
連笑,9.033407309236074,29
江維傑,8.981961398118198,31
柁嘉熹,8.921358732340623,35
辜梓豪,8.881667101449107,21
范蘊若,8.877829422340504,22
申旻埈,8.856906053900275,68
童夢成,8.841195125428014,28
謝爾豪,8.784644174367203,18
李維清,8.769781787898106,30
文敏鍾,8.747560232256921,15
許嘉陽,8.744006444084532,27
王昊洋,8.698781546396235,5
趙炎,8.624123686254366,2
姜東潤,8.602315016249005,46
李欽誠,8.54841177043104,28
趙晨宇,8.545013320654384,36
卞相壹,8.539365968579917,57
彭立尭,8.518791536672596,17
柳琪峰,8.487178911314373,2
井山裕太,8.46386945532924,43
姜知勲,8.455830319308172,3
曹瀟陽,8.451649677130597,10
楊楷文,8.445167703336873,8
蒋其潤,8.43059143082751,14
李東勲,8.377067364668193,52
劉宇航,8.354863732755053,13
屠暁宇,8.351942010290161,22
張涛,8.342880957837275,15
陶欣然,8.303264345159425,17
金志錫,8.270903431159645,57
夏晨琨,8.266780483884242,13
芝野虎丸,8.262563365430314,53
李志賢,8.234007380714083,36
陳賢,8.232631486979693,26
廖元赫,8.230937112928357,34
檀嘯,8.226503235148828,26
黄雲嵩,8.211727791688903,22
時越,8.18008276885031,34
戎毅,8.096865088184181,13
陳浩,8.087383891290157,9
毛睿龍,8.08040709699212,2
伊淩濤,8.027647386666759,19
唐韋星,8.017094379375457,25
安成浚,8.005449817425935,10
何語涵,7.9923964032535375,20
李軒豪,7.982346187568364,30
蔡競,7.9659677698133855,15
一力遼,7.959169077389813,52
王世一,7.950813265596903,14
朴永訓,7.94645072678992,41
孟泰齢,7.928145556387098,9
崔哲瀚,7.9220832688668334,29
許皓鋐,7.911702214499777,79
陳耀燁,7.9060208198302675,26
イリア・シクシン,7.890786183307891,2
羅玄,7.877293829686211,42
王星昊,7.870602787105541,34
許瀚文,7.827841524881297,2
古力,7.774670037442057,9
孫喆,7.772202166393975,17
白現宇,7.753925032202897,16
白洪淅,7.71043964697794,24
韓昇周,7.709282411360437,26
洪性志,7.69748488220163,23
党毅飛,7.692068568421418,21
廖行文,7.68741798169132,9
陳時暎,7.674223674417346,17
趙漢乗,7.637541868440437,28
平田智也,7.632856836547027,11
偰玹準,7.630231611691954,25
李成森,7.63002548970194,15
鄔光亜,7.612727629767731,16
洪旼杓,7.609258229360541,2
瀬戸大樹,7.572490890834737,17
胡耀宇,7.555916954878589,13
范胤,7.545156204902952,20
朴鍵昊,7.523467770783474,41
朴承華,7.502283689731451,22
李雨昴,7.498238839714981,2
姜昇旼,7.496692119837324,23
韓相朝,7.453703216288572,3
崔明勲,7.451803303774028,2
洪基杓,7.439573760270567,32
金昌勲,7.432699944916699,22
韓一洲,7.422980239725651,16
崔宰栄,7.414704104321075,24
宋知勲,7.405814599393759,32
許家元,7.398739545907454,48
朴進率,7.397363217658212,21
韓熊熙,7.391162898104484,25
文儒彬,7.389391163700557,23
朴常鎭,7.364500775416435,26
許映皓,7.3274658668334105,19
李昌錫,7.3253578620401125,36
周睿羊,7.311289232460814,17
陳玉儂,7.305883526483155,9
李映九,7.2932811925696495,33
朴河旼,7.290301577063918,27
梁寓晳,7.28510870500572,2
陳梓健,7.2685023679800045,15
金明訓,7.239455492276711,31
沈載益,7.236787294147505,16
富士田明彦,7.221036998724794,14
安正己,7.2153175931799565,24
大西竜平,7.202518808417525,21
寺山怜,7.1931750966441825,6
河野臨,7.166293166178639,42
呂立言,7.1310028609847915,9
湯靖軒,7.1193310026326,6
崔精,7.096413008175359,76
王元均,7.087603654312107,78
陳豪鑫,7.084484475046574,17
李炫準,7.080323340854356,3
黄翊祖,7.066017282802586,16
劉星,7.06069356883137,2
李翔宇,7.0416999027765765,11
尹畯相,7.037777687048308,24
金眞輝,7.016473759908624,4
元晟溱,7.013033827355692,31
溝上知親,6.971052968816337,10
朴鐘勲,6.9565925972673,22
沈沛然,6.953581406180002,15
金相天,6.932675573579104,27
黄明宇,6.9269432954594325,13
金成進,6.893102064074929,2
六浦雄太,6.849603927762545,16
呂洵鋒,6.8386598594943555,2
金炯佑,6.833244653374111,5
