name,ping,n
申眞諝,10.579583596617748,85
柯潔,9.901105822887482,48
朴廷桓,9.279279413760424,78
陶欣然,9.014338194097158,27
丁浩,8.781364563146557,28
連笑,8.751468052461368,44
辜梓豪,8.733359452351943,46
范廷鈺,8.717511400115622,46
楊鼎新,8.71469258553108,46
李志賢,8.67996332173975,15
申旻埈,8.641389951903204,60
謝爾豪,8.60479743127336,32
李維清,8.592135404402026,31
許嘉陽,8.584393300858771,27
江維傑,8.578988144612332,37
李軒豪,8.575058461871809,35
卞相壹,8.5207882152925,58
金志錫,8.510225077658012,53
陳賢,8.50252848989356,20
元晟溱,8.430000729868198,19
柁嘉熹,8.353954776457975,30
謝科,8.318340241851017,31
姜東潤,8.317376806514499,52
唐韋星,8.28868799120257,31
屠暁宇,8.256811207123292,22
偰玹準,8.250976822147013,31
王沢錦,8.166584653365113,12
党毅飛,8.097619603860991,26
戎毅,8.090864500792614,15
李東勲,8.082543458169665,51
姜知勲,8.063861914122942,7
檀嘯,8.048452596746738,29
一力遼,8.032087269808764,54
李昌錫,8.017431956119317,33
范胤,7.994777319131235,27
毛睿龍,7.991083625823366,3
周賀璽,7.9683665546606885,3
金庭賢,7.96177682407277,10
洪基杓,7.937177052078092,18
芈昱廷,7.930157624209661,40
時越,7.90064527006127,31
朴鍵昊,7.891083669293659,31
伊淩濤,7.8737567497437535,27
趙晨宇,7.8718090607686415,34
金昌勲,7.864901400453734,11
范蘊若,7.858933685336934,5
曹瀟陽,7.852957655205123,17
童夢成,7.833500945906467,29
蒋其潤,7.779860346797484,20
陳耀燁,7.776251374985811,26
井山裕太,7.7562360373211146,53
韓相朝,7.736043730375483,7
呉長煜,7.734270944468462,5
陳玉儂,7.733369414938522,2
韓昇周,7.729550802676179,21
羅玄,7.715660115914345,47
劉宇航,7.7015392309432675,5
張涛,7.695528832309531,23
黄明宇,7.694687314452484,19
王星昊,7.669781581759093,23
宋知勲,7.660401653035304,23
柳秀沆,7.644462707467234,5
朴進率,7.627538957882742,21
楊楷文,7.619910820272809,13
黄昕,7.606049448220904,4
王昊洋,7.605309299939448,4
安成浚,7.59164522240713,21
黄雲嵩,7.58717493492709,22
李泰賢,7.5689013828372085,12
趙漢乗,7.56862377579446,24
朴材根,7.546142624509407,9
朴永訓,7.539812609028312,35
金眞輝,7.5339304909704925,7
安正己,7.528365907723792,20
陳梓健,7.5206837582991,16
文儒彬,7.508469431701766,23
韓熊熙,7.507975061363013,15
李映九,7.498011396363035,30
李欽誠,7.494264524118624,24
李元栄,7.45655237833021,6
朴河旼,7.440483937231738,22
何語涵,7.4367686532102315,19
洪旼杓,7.416378603053165,2
沈載益,7.408164322289596,12
崔哲瀚,7.383675638989341,31
李翔宇,7.382375509720897,15
陳時暎,7.363978180044209,5
彭立尭,7.35253180926622,17
李昊承,7.340208618006778,15
溝上知親,7.339568188432386,6
廖元赫,7.327989362548615,30
張豊猷,7.324540684292117,7
姜昇旼,7.310916194140515,21
鐘文靖,7.30246910119389,2
文敏鍾,7.298911294631666,24
朴常鎭,7.296378640633177,28
梁寓晳,7.276697209173129,2
許皓鋐,7.229901147416216,90
余正麒,7.215761994270764,35
韓一洲,7.210541014979509,14
金世東,7.170406416955169,13
白賛僖,7.159382874618756,9
白現宇,7.15685330560552,17
崔顕宰,7.149004164634615,3
芝野虎丸,7.133469574414839,52
孟泰齢,7.124240777790473,17
朴承華,7.1222001562717825,27
崔原踊,7.092616635673083,6
金基範,7.071410541685974,6
孫騰宇,7.048751614094621,13
金相天,6.984770642331615,17
李成森,6.984223529692883,15
金旻奭,6.981225457658426,8
朴埈奭,6.977142951500242,6
周睿羊,6.970902395728699,21
古霊益,6.957039007098815,17
許家元,6.922764298718184,52
朴鐘勲,6.92251490599282,12
李尚憲,6.902493832529074,6
崔精,6.900740137370685,69
鄔光亜,6.887863250121429,12
洪性志,6.874930736172993,11
金明訓,6.841124604875773,31
張強,6.7449490316847625,7
金炯佑,6.73077671100182,8
閔詳然,6.727749982752512,5
王世一,6.7055691992582345,15
河野臨,6.693596523211614,39
陳鐿夫,6.68996077848601,4
陳浩,6.684860371312921,9
古力,6.678799884278969,7
尹松涛,6.674631412205809,2
廖行文,6.662118528275677,17
白洪淅,6.647010473720717,23
夏晨琨,6.627886076271557,12
山下敬吾,6.6069437344489845,41
胡耀宇,6.553362372683632,14
高根台,6.553298372847759,2
李賢虎,6.543987499451608,7
許映皓,6.474472432363606,13
金秀俊,6.4596845399101595,3
崔宰栄,6.449893331498522,17
崔光戸,6.449173475929347,21
村川大介,6.449153482735587,51
申潤昊,6.4400456006928675,3
李昌鎬,6.431891859855962,18
高尾紳路,6.426686468500096,19
陳正勲,6.419784021536564,13
王元均,6.397808590710857,76
王雷,6.361849914997192,2
丁世雄,6.361655092855871,11
朴永龍,6.356962144675068,14
大西竜平,6.3551882634135275,26
金桐熙,6.3499412496002945,8
林君諺,6.344970543949877,80
李元道,6.34199501194253,19
尹燦熙,6.335944612628284,20
宋圭相,6.33037612863409,15
金成進,6.307175906305592,14
大場惇也,6.299087655093473,4
平田智也,6.294927986886653,13
黄静遠,6.2919933831076955,13
姜儒澤,6.278538425292604,8
孫喆,6.251208342512885,19
琴沚玗,6.240070317543756,15
朴炫洙,6.2228555091723186,15
尭瀟童,6.218702417469736,9
依田紀基,6.216775195884038,14
胡躍峰,6.209049753159822,4
尹畯相,6.2034150077643835,25
韓尚勲,6.201522772960335,27
陳豪鑫,6.174559692272555,10
大淵浩太郎,6.166994317333561,3
李聖宰,6.1581247840936495,2
成家業,6.136156631602305,13
金明完,6.119796270430413,2
瀬戸大樹,6.106867930462465,17
佐田篤史,6.065823546646734,28
六浦雄太,6.052711261048133,14
寺山怜,6.049670336528165,7
紀祥,6.027560332321852,4
鶴山淳志,6.025098457943802,12
大川拓也,6.004323375406815,4
藤村洋輔,5.971949385217812,3
三村智保,5.957141532058392,7
羽根直樹,5.949194036687089,28
宋泰坤,5.939654173059567,5
賴均輔,5.931572056063707,95
梁洧準,5.920259773266099,4
張栩,5.881485057771006,31
陳祈睿,5.8812372813495335,106
望月研一,5.873818122566656,6
陸敏全,5.854648705031031,20
横塚力,5.85354174163672,13
安斎伸彰,5.846247202349887,14
本木克弥,5.838832309784664,20
金炅奐,5.836846000149578,8
陳一純,5.831548752166149,12
韓鐘振,5.814618049365862,8
安祚永,5.77835215956875,14
康又赫,5.762191393520152,11
国宇征,5.760512452235002,3
伊田篤史,5.759722950889425,24
尹赫,5.724650563038126,3
富士田明彦,5.724487105567502,10
王銘琬,5.720278012908963,17
焦士維,5.718736698642474,4
秋山次郎,5.701252702546457,10
簡靖庭,5.668803308400975,59
